Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity Median,1.996,,Surface,6,,Image 1,1,35
Intensity Median,3.999,,Surface,1,,Image 1,1,36
Intensity Median,0,,Surface,2,,Image 1,1,36
Intensity Median,2.5,,Surface,3,,Image 1,1,36
Intensity Median,36.002,,Surface,4,,Image 1,1,36
Intensity Median,3.999,,Surface,5,,Image 1,1,36
Intensity Median,0,,Surface,6,,Image 1,1,36
Intensity Median,0.002,,Surface,1,,Image 1,1,37
Intensity Median,0,,Surface,2,,Image 1,1,37
Intensity Median,0.999,,Surface,3,,Image 1,1,37
Intensity Median,24.504,,Surface,4,,Image 1,1,37
Intensity Median,0.002,,Surface,5,,Image 1,1,37
Intensity Median,0,,Surface,6,,Image 1,1,37
Intensity Median,3.992,,Surface,1,,Image 1,1,38
Intensity Median,7,,Surface,2,,Image 1,1,38
Intensity Median,0.996,,Surface,3,,Image 1,1,38
Intensity Median,30.008,,Surface,4,,Image 1,1,38
Intensity Median,3.992,,Surface,5,,Image 1,1,38
Intensity Median,7,,Surface,6,,Image 1,1,38
Intensity Median,0.002,,Surface,1,,Image 1,1,39
Intensity Median,5,,Surface,2,,Image 1,1,39
Intensity Median,1.992,,Surface,3,,Image 1,1,39
Intensity Median,24.008,,Surface,4,,Image 1,1,39
Intensity Median,0.002,,Surface,5,,Image 1,1,39
Intensity Median,5,,Surface,6,,Image 1,1,39
Intensity Median,2,,Surface,1,,Image 1,1,40
Intensity Median,3,,Surface,2,,Image 1,1,40
Intensity Median,15.032,,Surface,3,,Image 1,1,40
Intensity Median,40.968,,Surface,4,,Image 1,1,40
Intensity Median,2,,Surface,5,,Image 1,1,40
Intensity Median,3,,Surface,6,,Image 1,1,40
Intensity Median,2.004,,Surface,1,,Image 1,1,41
Intensity Median,6.024,,Surface,2,,Image 1,1,41
Intensity Median,0.998,,Surface,3,,Image 1,1,41
Intensity Median,12.984,,Surface,4,,Image 1,1,41
Intensity Median,2.004,,Surface,5,,Image 1,1,41
Intensity Median,6.024,,Surface,6,,Image 1,1,41
Intensity Min,0,,Surface,1,,Image 1,1,0
Intensity Min,0,,Surface,2,,Image 1,1,0
Intensity Min,0,,Surface,3,,Image 1,1,0
Intensity Min,4,,Surface,4,,Image 1,1,0
Intensity Min,0,,Surface,5,,Image 1,1,0
Intensity Min,0,,Surface,6,,Image 1,1,0
Intensity Min,4,,Surface,1,,Image 1,1,1
Intensity Min,1,,Surface,2,,Image 1,1,1
Intensity Min,0,,Surface,3,,Image 1,1,1
Intensity Min,33,,Surface,4,,Image 1,1,1
Intensity Min,4,,Surface,5,,Image 1,1,1
Intensity Min,1,,Surface,6,,Image 1,1,1
Intensity Min,0,,Surface,1,,Image 1,1,2
Intensity Min,0,,Surface,2,,Image 1,1,2
Intensity Min,0,,Surface,3,,Image 1,1,2
Intensity Min,10,,Surface,4,,Image 1,1,2
Intensity Min,0,,Surface,5,,Image 1,1,2
Intensity Min,0,,Surface,6,,Image 1,1,2
Intensity Min,1,,Surface,1,,Image 1,1,3
Intensity Min,0,,Surface,2,,Image 1,1,3
Intensity Min,0,,Surface,3,,Image 1,1,3
Intensity Min,40,,Surface,4,,Image 1,1,3
Intensity Min,1,,Surface,5,,Image 1,1,3
Intensity Min,0,,Surface,6,,Image 1,1,3
Intensity Min,1,,Surface,1,,Image 1,1,4
Intensity Min,0,,Surface,2,,Image 1,1,4
Intensity Min,0,,Surface,3,,Image 1,1,4
Intensity Min,23,,Surface,4,,Image 1,1,4
Intensity Min,1,,Surface,5,,Image 1,1,4
Intensity Min,0,,Surface,6,,Image 1,1,4
Intensity Min,0,,Surface,1,,Image 1,1,5
Intensity Min,0,,Surface,2,,Image 1,1,5
Intensity Min,0,,Surface,3,,Image 1,1,5
Intensity Min,6,,Surface,4,,Image 1,1,5
Intensity Min,0,,Surface,5,,Image 1,1,5
Intensity Min,0,,Surface,6,,Image 1,1,5
Intensity Min,0,,Surface,1,,Image 1,1,6
Intensity Min,0,,Surface,2,,Image 1,1,6
Intensity Min,0,,Surface,3,,Image 1,1,6
Intensity Min,0,,Surface,4,,Image 1,1,6
Intensity Min,0,,Surface,5,,Image 1,1,6
Intensity Min,0,,Surface,6,,Image 1,1,6
Intensity Min,1,,Surface,1,,Image 1,1,7
Intensity Min,0,,Surface,2,,Image 1,1,7
Intensity Min,1,,Surface,3,,Image 1,1,7
Intensity Min,36,,Surface,4,,Image 1,1,7
Intensity Min,1,,Surface,5,,Image 1,1,7
Intensity Min,0,,Surface,6,,Image 1,1,7
Intensity Min,0,,Surface,1,,Image 1,1,8
Intensity Min,0,,Surface,2,,Image 1,1,8
Intensity Min,0,,Surface,3,,Image 1,1,8
Intensity Min,25,,Surface,4,,Image 1,1,8
Intensity Min,0,,Surface,5,,Image 1,1,8
Intensity Min,0,,Surface,6,,Image 1,1,8
Intensity Min,0,,Surface,1,,Image 1,1,9
Intensity Min,0,,Surface,2,,Image 1,1,9
Intensity Min,0,,Surface,3,,Image 1,1,9
Intensity Min,3,,Surface,4,,Image 1,1,9
Intensity Min,0,,Surface,5,,Image 1,1,9
Intensity Min,0,,Surface,6,,Image 1,1,9
Intensity Min,0,,Surface,1,,Image 1,1,10
Intensity Min,0,,Surface,2,,Image 1,1,10
Intensity Min,0,,Surface,3,,Image 1,1,10
Intensity Min,3,,Surface,4,,Image 1,1,10
Intensity Min,0,,Surface,5,,Image 1,1,10
Intensity Min,0,,Surface,6,,Image 1,1,10
Intensity Min,0,,Surface,1,,Image 1,1,11
Intensity Min,0,,Surface,2,,Image 1,1,11
Intensity Min,0,,Surface,3,,Image 1,1,11
Intensity Min,3,,Surface,4,,Image 1,1,11
Intensity Min,0,,Surface,5,,Image 1,1,11
Intensity Min,0,,Surface,6,,Image 1,1,11
Intensity Min,4,,Surface,1,,Image 1,1,12
Intensity Min,2,,Surface,2,,Image 1,1,12
Intensity Min,1,,Surface,3,,Image 1,1,12
Intensity Min,16,,Surface,4,,Image 1,1,12
Intensity Min,4,,Surface,5,,Image 1,1,12
Intensity Min,2,,Surface,6,,Image 1,1,12
Intensity Min,3,,Surface,1,,Image 1,1,13
Intensity Min,2,,Surface,2,,Image 1,1,13
Intensity Min,2,,Surface,3,,Image 1,1,13
Intensity Min,18,,Surface,4,,Image 1,1,13
Intensity Min,3,,Surface,5,,Image 1,1,13
Intensity Min,2,,Surface,6,,Image 1,1,13
Intensity Min,1,,Surface,1,,Image 1,1,14
Intensity Min,2,,Surface,2,,Image 1,1,14
Intensity Min,1,,Surface,3,,Image 1,1,14
Intensity Min,72,,Surface,4,,Image 1,1,14
Intensity Min,1,,Surface,5,,Image 1,1,14
Intensity Min,2,,Surface,6,,Image 1,1,14
Intensity Min,3,,Surface,1,,Image 1,1,15
Intensity Min,1,,Surface,2,,Image 1,1,15
Intensity Min,1,,Surface,3,,Image 1,1,15
Intensity Min,45,,Surface,4,,Image 1,1,15
Intensity Min,3,,Surface,5,,Image 1,1,15
Intensity Min,1,,Surface,6,,Image 1,1,15
Intensity Min,0,,Surface,1,,Image 1,1,16
Intensity Min,0,,Surface,2,,Image 1,1,16
Intensity Min,0,,Surface,3,,Image 1,1,16
Intensity Min,28,,Surface,4,,Image 1,1,16
Intensity Min,0,,Surface,5,,Image 1,1,16
Intensity Min,0,,Surface,6,,Image 1,1,16
Intensity Min,1,,Surface,1,,Image 1,1,17
Intensity Min,0,,Surface,2,,Image 1,1,17
Intensity Min,0,,Surface,3,,Image 1,1,17
Intensity Min,10,,Surface,4,,Image 1,1,17
Intensity Min,1,,Surface,5,,Image 1,1,17
Intensity Min,0,,Surface,6,,Image 1,1,17
Intensity Min,0,,Surface,1,,Image 1,1,18
Intensity Min,0,,Surface,2,,Image 1,1,18
Intensity Min,0,,Surface,3,,Image 1,1,18
Intensity Min,18,,Surface,4,,Image 1,1,18
Intensity Min,0,,Surface,5,,Image 1,1,18
Intensity Min,0,,Surface,6,,Image 1,1,18
Intensity Min,1,,Surface,1,,Image 1,1,19
Intensity Min,0,,Surface,2,,Image 1,1,19
Intensity Min,0,,Surface,3,,Image 1,1,19
Intensity Min,19,,Surface,4,,Image 1,1,19
Intensity Min,1,,Surface,5,,Image 1,1,19
Intensity Min,0,,Surface,6,,Image 1,1,19
Intensity Min,0,,Surface,1,,Image 1,1,20
Intensity Min,0,,Surface,2,,Image 1,1,20
Intensity Min,0,,Surface,3,,Image 1,1,20
Intensity Min,2,,Surface,4,,Image 1,1,20
Intensity Min,0,,Surface,5,,Image 1,1,20
Intensity Min,0,,Surface,6,,Image 1,1,20
Intensity Min,0,,Surface,1,,Image 1,1,21
Intensity Min,0,,Surface,2,,Image 1,1,21
Intensity Min,14,,Surface,3,,Image 1,1,21
Intensity Min,9,,Surface,4,,Image 1,1,21
Intensity Min,0,,Surface,5,,Image 1,1,21
Intensity Min,0,,Surface,6,,Image 1,1,21
Intensity Min,0,,Surface,1,,Image 1,1,22
Intensity Min,0,,Surface,2,,Image 1,1,22
Intensity Min,0,,Surface,3,,Image 1,1,22
Intensity Min,1,,Surface,4,,Image 1,1,22
Intensity Min,0,,Surface,5,,Image 1,1,22
Intensity Min,0,,Surface,6,,Image 1,1,22
Intensity Min,18,,Surface,1,,Image 1,1,23
Intensity Min,0,,Surface,2,,Image 1,1,23
Intensity Min,0,,Surface,3,,Image 1,1,23
Intensity Min,78,,Surface,4,,Image 1,1,23
Intensity Min,18,,Surface,5,,Image 1,1,23
Intensity Min,0,,Surface,6,,Image 1,1,23
Intensity Min,0,,Surface,1,,Image 1,1,24
Intensity Min,0,,Surface,2,,Image 1,1,24
Intensity Min,0,,Surface,3,,Image 1,1,24
Intensity Min,20,,Surface,4,,Image 1,1,24
Intensity Min,0,,Surface,5,,Image 1,1,24
Intensity Min,0,,Surface,6,,Image 1,1,24
Intensity Min,0,,Surface,1,,Image 1,1,25
Intensity Min,0,,Surface,2,,Image 1,1,25
Intensity Min,0,,Surface,3,,Image 1,1,25
Intensity Min,9,,Surface,4,,Image 1,1,25
Intensity Min,0,,Surface,5,,Image 1,1,25
Intensity Min,0,,Surface,6,,Image 1,1,25
Intensity Min,0,,Surface,1,,Image 1,1,26
Intensity Min,0,,Surface,2,,Image 1,1,26
Intensity Min,0,,Surface,3,,Image 1,1,26
Intensity Min,12,,Surface,4,,Image 1,1,26
Intensity Min,0,,Surface,5,,Image 1,1,26
Intensity Min,0,,Surface,6,,Image 1,1,26
Intensity Min,0,,Surface,1,,Image 1,1,27
Intensity Min,0,,Surface,2,,Image 1,1,27
Intensity Min,8,,Surface,3,,Image 1,1,27
Intensity Min,15,,Surface,4,,Image 1,1,27
Intensity Min,0,,Surface,5,,Image 1,1,27
Intensity Min,0,,Surface,6,,Image 1,1,27
Intensity Min,2,,Surface,1,,Image 1,1,28
Intensity Min,0,,Surface,2,,Image 1,1,28
Intensity Min,0,,Surface,3,,Image 1,1,28
Intensity Min,11,,Surface,4,,Image 1,1,28
Intensity Min,2,,Surface,5,,Image 1,1,28
Intensity Min,0,,Surface,6,,Image 1,1,28
Intensity Min,3,,Surface,1,,Image 1,1,29
Intensity Min,3,,Surface,2,,Image 1,1,29
Intensity Min,0,,Surface,3,,Image 1,1,29
Intensity Min,32,,Surface,4,,Image 1,1,29
Intensity Min,3,,Surface,5,,Image 1,1,29
Intensity Min,3,,Surface,6,,Image 1,1,29
Intensity Min,3,,Surface,1,,Image 1,1,30
Intensity Min,3,,Surface,2,,Image 1,1,30
Intensity Min,1,,Surface,3,,Image 1,1,30
Intensity Min,32,,Surface,4,,Image 1,1,30
Intensity Min,3,,Surface,5,,Image 1,1,30
Intensity Min,3,,Surface,6,,Image 1,1,30
Intensity Min,2,,Surface,1,,Image 1,1,31
Intensity Min,0,,Surface,2,,Image 1,1,31
Intensity Min,1,,Surface,3,,Image 1,1,31
Intensity Min,38,,Surface,4,,Image 1,1,31
Intensity Min,2,,Surface,5,,Image 1,1,31
Intensity Min,0,,Surface,6,,Image 1,1,31
Intensity Min,0,,Surface,1,,Image 1,1,32
Intensity Min,0,,Surface,2,,Image 1,1,32
Intensity Min,0,,Surface,3,,Image 1,1,32
Intensity Min,20,,Surface,4,,Image 1,1,32
Intensity Min,0,,Surface,5,,Image 1,1,32
Intensity Min,0,,Surface,6,,Image 1,1,32
Intensity Min,0,,Surface,1,,Image 1,1,33
Intensity Min,0,,Surface,2,,Image 1,1,33
Intensity Min,0,,Surface,3,,Image 1,1,33
Intensity Min,12,,Surface,4,,Image 1,1,33
Intensity Min,0,,Surface,5,,Image 1,1,33
Intensity Min,0,,Surface,6,,Image 1,1,33
Intensity Min,0,,Surface,1,,Image 1,1,34
Intensity Min,0,,Surface,2,,Image 1,1,34
Intensity Min,0,,Surface,3,,Image 1,1,34
Intensity Min,3,,Surface,4,,Image 1,1,34
Intensity Min,0,,Surface,5,,Image 1,1,34
Intensity Min,0,,Surface,6,,Image 1,1,34
Intensity Min,0,,Surface,1,,Image 1,1,35
Intensity Min,0,,Surface,2,,Image 1,1,35
Intensity Min,3,,Surface,3,,Image 1,1,35
Intensity Min,10,,Surface,4,,Image 1,1,35
Intensity Min,0,,Surface,5,,Image 1,1,35
Intensity Min,0,,Surface,6,,Image 1,1,35
Intensity Min,2,,Surface,1,,Image 1,1,36
Intensity Min,0,,Surface,2,,Image 1,1,36
Intensity Min,2,,Surface,3,,Image 1,1,36
Intensity Min,31,,Surface,4,,Image 1,1,36
Intensity Min,2,,Surface,5,,Image 1,1,36
Intensity Min,0,,Surface,6,,Image 1,1,36
Intensity Min,0,,Surface,1,,Image 1,1,37
Intensity Min,0,,Surface,2,,Image 1,1,37
Intensity Min,0,,Surface,3,,Image 1,1,37
Intensity Min,13,,Surface,4,,Image 1,1,37
Intensity Min,0,,Surface,5,,Image 1,1,37
Intensity Min,0,,Surface,6,,Image 1,1,37
Intensity Min,0,,Surface,1,,Image 1,1,38
Intensity Min,0,,Surface,2,,Image 1,1,38
Intensity Min,0,,Surface,3,,Image 1,1,38
Intensity Min,0,,Surface,4,,Image 1,1,38
Intensity Min,0,,Surface,5,,Image 1,1,38
Intensity Min,0,,Surface,6,,Image 1,1,38
Intensity Min,0,,Surface,1,,Image 1,1,39
Intensity Min,0,,Surface,2,,Image 1,1,39
Intensity Min,0,,Surface,3,,Image 1,1,39
Intensity Min,7,,Surface,4,,Image 1,1,39
Intensity Min,0,,Surface,5,,Image 1,1,39
Intensity Min,0,,Surface,6,,Image 1,1,39
Intensity Min,0,,Surface,1,,Image 1,1,40
Intensity Min,0,,Surface,2,,Image 1,1,40
Intensity Min,1,,Surface,3,,Image 1,1,40
Intensity Min,13,,Surface,4,,Image 1,1,40
Intensity Min,0,,Surface,5,,Image 1,1,40
Intensity Min,0,,Surface,6,,Image 1,1,40
Intensity Min,0,,Surface,1,,Image 1,1,41
Intensity Min,0,,Surface,2,,Image 1,1,41
Intensity Min,0,,Surface,3,,Image 1,1,41
Intensity Min,0,,Surface,4,,Image 1,1,41
Intensity Min,0,,Surface,5,,Image 1,1,41
Intensity Min,0,,Surface,6,,Image 1,1,41
Intensity StdDev,1.76808,,Surface,1,,Image 1,1,0
Intensity StdDev,1.27168,,Surface,2,,Image 1,1,0
Intensity StdDev,0.715212,,Surface,3,,Image 1,1,0
Intensity StdDev,18.0324,,Surface,4,,Image 1,1,0
Intensity StdDev,1.76808,,Surface,5,,Image 1,1,0
Intensity StdDev,1.27168,,Surface,6,,Image 1,1,0
Intensity StdDev,1.6,,Surface,1,,Image 1,1,1
Intensity StdDev,0.830662,,Surface,2,,Image 1,1,1
Intensity StdDev,0.489898,,Surface,3,,Image 1,1,1
Intensity StdDev,1.53623,,Surface,4,,Image 1,1,1
Intensity StdDev,1.6,,Surface,5,,Image 1,1,1
Intensity StdDev,0.830662,,Surface,6,,Image 1,1,1
Intensity StdDev,1.039,,Surface,1,,Image 1,1,2
Intensity StdDev,1.01319,,Surface,2,,Image 1,1,2
Intensity StdDev,0.475217,,Surface,3,,Image 1,1,2
Intensity StdDev,5.50314,,Surface,4,,Image 1,1,2
Intensity StdDev,1.039,,Surface,5,,Image 1,1,2
Intensity StdDev,1.01319,,Surface,6,,Image 1,1,2
Intensity StdDev,1.19728,,Surface,1,,Image 1,1,3
Intensity StdDev,0,,Surface,2,,Image 1,1,3
Intensity StdDev,0.338062,,Surface,3,,Image 1,1,3
Intensity StdDev,5.40038,,Surface,4,,Image 1,1,3
Intensity StdDev,1.19728,,Surface,5,,Image 1,1,3
Intensity StdDev,0,,Surface,6,,Image 1,1,3
Intensity StdDev,1.32664,,Surface,1,,Image 1,1,4
Intensity StdDev,0.330719,,Surface,2,,Image 1,1,4
Intensity StdDev,0.702179,,Surface,3,,Image 1,1,4
Intensity StdDev,5.41458,,Surface,4,,Image 1,1,4
Intensity StdDev,1.32664,,Surface,5,,Image 1,1,4
Intensity StdDev,0.330719,,Surface,6,,Image 1,1,4
Intensity StdDev,1.65265,,Surface,1,,Image 1,1,5
Intensity StdDev,5.48418,,Surface,2,,Image 1,1,5
Intensity StdDev,0.659688,,Surface,3,,Image 1,1,5
Intensity StdDev,7.88039,,Surface,4,,Image 1,1,5
Intensity StdDev,1.65265,,Surface,5,,Image 1,1,5
Intensity StdDev,5.48418,,Surface,6,,Image 1,1,5
Intensity StdDev,1.6076,,Surface,1,,Image 1,1,6
Intensity StdDev,8.74083,,Surface,2,,Image 1,1,6
Intensity StdDev,0.793814,,Surface,3,,Image 1,1,6
Intensity StdDev,16.3635,,Surface,4,,Image 1,1,6
Intensity StdDev,1.6076,,Surface,5,,Image 1,1,6
Intensity StdDev,8.74083,,Surface,6,,Image 1,1,6
Intensity StdDev,0.792149,,Surface,1,,Image 1,1,7
Intensity StdDev,0.489898,,Surface,2,,Image 1,1,7
Intensity StdDev,0.489898,,Surface,3,,Image 1,1,7
Intensity StdDev,3.47095,,Surface,4,,Image 1,1,7
Intensity StdDev,0.792149,,Surface,5,,Image 1,1,7
Intensity StdDev,0.489898,,Surface,6,,Image 1,1,7
Intensity StdDev,1.1868,,Surface,1,,Image 1,1,8
Intensity StdDev,1.65663,,Surface,2,,Image 1,1,8
Intensity StdDev,0.61205,,Surface,3,,Image 1,1,8
Intensity StdDev,12.6257,,Surface,4,,Image 1,1,8
Intensity StdDev,1.1868,,Surface,5,,Image 1,1,8
Intensity StdDev,1.65663,,Surface,6,,Image 1,1,8
Intensity StdDev,0.372678,,Surface,1,,Image 1,1,9
Intensity StdDev,0,,Surface,2,,Image 1,1,9
Intensity StdDev,0.479157,,Surface,3,,Image 1,1,9
Intensity StdDev,0.91256,,Surface,4,,Image 1,1,9
Intensity StdDev,0.372678,,Surface,5,,Image 1,1,9
Intensity StdDev,0,,Surface,6,,Image 1,1,9
Intensity StdDev,2.1926,,Surface,1,,Image 1,1,10
Intensity StdDev,4.807,,Surface,2,,Image 1,1,10
Intensity StdDev,1.06214,,Surface,3,,Image 1,1,10
Intensity StdDev,16.8434,,Surface,4,,Image 1,1,10
Intensity StdDev,2.1926,,Surface,5,,Image 1,1,10
Intensity StdDev,4.807,,Surface,6,,Image 1,1,10
Intensity StdDev,1.35615,,Surface,1,,Image 1,1,11
Intensity StdDev,6.66847,,Surface,2,,Image 1,1,11
Intensity StdDev,1.13522,,Surface,3,,Image 1,1,11
Intensity StdDev,14.8219,,Surface,4,,Image 1,1,11
Intensity StdDev,1.35615,,Surface,5,,Image 1,1,11
Intensity StdDev,6.66847,,Surface,6,,Image 1,1,11
Intensity StdDev,0.687184,,Surface,1,,Image 1,1,12
Intensity StdDev,0.897527,,Surface,2,,Image 1,1,12
Intensity StdDev,0,,Surface,3,,Image 1,1,12
Intensity StdDev,1.97906,,Surface,4,,Image 1,1,12
Intensity StdDev,0.687184,,Surface,5,,Image 1,1,12
Intensity StdDev,0.897527,,Surface,6,,Image 1,1,12
Intensity StdDev,0.687184,,Surface,1,,Image 1,1,13
Intensity StdDev,0.471405,,Surface,2,,Image 1,1,13
Intensity StdDev,0.687184,,Surface,3,,Image 1,1,13
Intensity StdDev,1.77169,,Surface,4,,Image 1,1,13
Intensity StdDev,0.687184,,Surface,5,,Image 1,1,13
Intensity StdDev,0.471405,,Surface,6,,Image 1,1,13
Intensity StdDev,0.687184,,Surface,1,,Image 1,1,14
Intensity StdDev,0,,Surface,2,,Image 1,1,14
Intensity StdDev,0,,Surface,3,,Image 1,1,14
Intensity StdDev,1.67498,,Surface,4,,Image 1,1,14
Intensity StdDev,0.687184,,Surface,5,,Image 1,1,14
Intensity StdDev,0,,Surface,6,,Image 1,1,14
Intensity StdDev,3.55903,,Surface,1,,Image 1,1,15
Intensity StdDev,0.600925,,Surface,2,,Image 1,1,15
Intensity StdDev,0.41574,,Surface,3,,Image 1,1,15
Intensity StdDev,4.96935,,Surface,4,,Image 1,1,15
Intensity StdDev,3.55903,,Surface,5,,Image 1,1,15
Intensity StdDev,0.600925,,Surface,6,,Image 1,1,15
Intensity StdDev,2.36576,,Surface,1,,Image 1,1,16
Intensity StdDev,1.70014,,Surface,2,,Image 1,1,16
Intensity StdDev,0.85375,,Surface,3,,Image 1,1,16
Intensity StdDev,9.1287,,Surface,4,,Image 1,1,16
Intensity StdDev,2.36576,,Surface,5,,Image 1,1,16
Intensity StdDev,1.70014,,Surface,6,,Image 1,1,16
Intensity StdDev,2.32594,,Surface,1,,Image 1,1,17
Intensity StdDev,3.30924,,Surface,2,,Image 1,1,17
Intensity StdDev,1.28274,,Surface,3,,Image 1,1,17
Intensity StdDev,11.3487,,Surface,4,,Image 1,1,17
Intensity StdDev,2.32594,,Surface,5,,Image 1,1,17
Intensity StdDev,3.30924,,Surface,6,,Image 1,1,17
Intensity StdDev,1.45168,,Surface,1,,Image 1,1,18
Intensity StdDev,3.80501,,Surface,2,,Image 1,1,18
Intensity StdDev,0.934856,,Surface,3,,Image 1,1,18
Intensity StdDev,11.3684,,Surface,4,,Image 1,1,18
Intensity StdDev,1.45168,,Surface,5,,Image 1,1,18
Intensity StdDev,3.80501,,Surface,6,,Image 1,1,18
Intensity StdDev,2.96601,,Surface,1,,Image 1,1,19
Intensity StdDev,1.95491,,Surface,2,,Image 1,1,19
Intensity StdDev,0.534182,,Surface,3,,Image 1,1,19
Intensity StdDev,10.2275,,Surface,4,,Image 1,1,19
Intensity StdDev,2.96601,,Surface,5,,Image 1,1,19
Intensity StdDev,1.95491,,Surface,6,,Image 1,1,19
Intensity StdDev,1.27842,,Surface,1,,Image 1,1,20
Intensity StdDev,4.4237,,Surface,2,,Image 1,1,20
Intensity StdDev,0.894453,,Surface,3,,Image 1,1,20
Intensity StdDev,7.58706,,Surface,4,,Image 1,1,20
Intensity StdDev,1.27842,,Surface,5,,Image 1,1,20
Intensity StdDev,4.4237,,Surface,6,,Image 1,1,20
Intensity StdDev,0.349927,,Surface,1,,Image 1,1,21
Intensity StdDev,0,,Surface,2,,Image 1,1,21
Intensity StdDev,2.12959,,Surface,3,,Image 1,1,21
Intensity StdDev,1.33163,,Surface,4,,Image 1,1,21
Intensity StdDev,0.349927,,Surface,5,,Image 1,1,21
Intensity StdDev,0,,Surface,6,,Image 1,1,21
Intensity StdDev,1.98269,,Surface,1,,Image 1,1,22
Intensity StdDev,4.4723,,Surface,2,,Image 1,1,22
Intensity StdDev,0.795791,,Surface,3,,Image 1,1,22
Intensity StdDev,12.8853,,Surface,4,,Image 1,1,22
Intensity StdDev,1.98269,,Surface,5,,Image 1,1,22
Intensity StdDev,4.4723,,Surface,6,,Image 1,1,22
Intensity StdDev,1.57233,,Surface,1,,Image 1,1,23
Intensity StdDev,0.471405,,Surface,2,,Image 1,1,23
Intensity StdDev,0,,Surface,3,,Image 1,1,23
Intensity StdDev,4.47214,,Surface,4,,Image 1,1,23
Intensity StdDev,1.57233,,Surface,5,,Image 1,1,23
Intensity StdDev,0.471405,,Surface,6,,Image 1,1,23
Intensity StdDev,2.35065,,Surface,1,,Image 1,1,24
Intensity StdDev,5.09389,,Surface,2,,Image 1,1,24
Intensity StdDev,1.0549,,Surface,3,,Image 1,1,24
Intensity StdDev,12.9605,,Surface,4,,Image 1,1,24
Intensity StdDev,2.35065,,Surface,5,,Image 1,1,24
Intensity StdDev,5.09389,,Surface,6,,Image 1,1,24
Intensity StdDev,2.54799,,Surface,1,,Image 1,1,25
Intensity StdDev,1.70665,,Surface,2,,Image 1,1,25
Intensity StdDev,0.488362,,Surface,3,,Image 1,1,25
Intensity StdDev,6.92922,,Surface,4,,Image 1,1,25
Intensity StdDev,2.56383,,Surface,5,,Image 1,1,25
Intensity StdDev,1.70665,,Surface,6,,Image 1,1,25
Intensity StdDev,1.68424,,Surface,1,,Image 1,1,26
Intensity StdDev,3.91287,,Surface,2,,Image 1,1,26
Intensity StdDev,0.626678,,Surface,3,,Image 1,1,26
Intensity StdDev,9.46787,,Surface,4,,Image 1,1,26
Intensity StdDev,1.68424,,Surface,5,,Image 1,1,26
Intensity StdDev,3.91287,,Surface,6,,Image 1,1,26
Intensity StdDev,1.85873,,Surface,1,,Image 1,1,27
Intensity StdDev,2.4626,,Surface,2,,Image 1,1,27
Intensity StdDev,7.11127,,Surface,3,,Image 1,1,27
Intensity StdDev,2.25821,,Surface,4,,Image 1,1,27
Intensity StdDev,1.85873,,Surface,5,,Image 1,1,27
Intensity StdDev,2.4626,,Surface,6,,Image 1,1,27
Intensity StdDev,1.09731,,Surface,1,,Image 1,1,28
Intensity StdDev,0.451754,,Surface,2,,Image 1,1,28
Intensity StdDev,0.610286,,Surface,3,,Image 1,1,28
Intensity StdDev,1.49318,,Surface,4,,Image 1,1,28
Intensity StdDev,1.09731,,Surface,5,,Image 1,1,28
Intensity StdDev,0.451754,,Surface,6,,Image 1,1,28
Intensity StdDev,1.91485,,Surface,1,,Image 1,1,29
Intensity StdDev,0.471405,,Surface,2,,Image 1,1,29
Intensity StdDev,0.372678,,Surface,3,,Image 1,1,29
Intensity StdDev,3.28718,,Surface,4,,Image 1,1,29
Intensity StdDev,1.91485,,Surface,5,,Image 1,1,29
Intensity StdDev,0.471405,,Surface,6,,Image 1,1,29
Intensity StdDev,1.55804,,Surface,1,,Image 1,1,30
Intensity StdDev,1.18743,,Surface,2,,Image 1,1,30
Intensity StdDev,0.357071,,Surface,3,,Image 1,1,30
Intensity StdDev,5.73127,,Surface,4,,Image 1,1,30
Intensity StdDev,1.55804,,Surface,5,,Image 1,1,30
Intensity StdDev,1.18743,,Surface,6,,Image 1,1,30
Intensity StdDev,1.59239,,Surface,1,,Image 1,1,31
Intensity StdDev,0.479157,,Surface,2,,Image 1,1,31
Intensity StdDev,0.410326,,Surface,3,,Image 1,1,31
Intensity StdDev,4.54288,,Surface,4,,Image 1,1,31
Intensity StdDev,1.59239,,Surface,5,,Image 1,1,31
Intensity StdDev,0.479157,,Surface,6,,Image 1,1,31
Intensity StdDev,2.54282,,Surface,1,,Image 1,1,32
Intensity StdDev,2.31388,,Surface,2,,Image 1,1,32
Intensity StdDev,1.57911,,Surface,3,,Image 1,1,32
Intensity StdDev,13.6227,,Surface,4,,Image 1,1,32
Intensity StdDev,2.54282,,Surface,5,,Image 1,1,32
Intensity StdDev,2.31388,,Surface,6,,Image 1,1,32
Intensity StdDev,1.66975,,Surface,1,,Image 1,1,33
Intensity StdDev,5.43561,,Surface,2,,Image 1,1,33
Intensity StdDev,0.860736,,Surface,3,,Image 1,1,33
Intensity StdDev,11.2916,,Surface,4,,Image 1,1,33
Intensity StdDev,1.66975,,Surface,5,,Image 1,1,33
Intensity StdDev,5.43561,,Surface,6,,Image 1,1,33
Intensity StdDev,2.20105,,Surface,1,,Image 1,1,34
Intensity StdDev,4.57694,,Surface,2,,Image 1,1,34
