Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity Max,33,,Surface,6,,Image 1,1,97
Intensity Max,3,,Surface,1,,Image 1,1,98
Intensity Max,20,,Surface,2,,Image 1,1,98
Intensity Max,10,,Surface,3,,Image 1,1,98
Intensity Max,26,,Surface,4,,Image 1,1,98
Intensity Max,3,,Surface,5,,Image 1,1,98
Intensity Max,20,,Surface,6,,Image 1,1,98
Intensity Max,0,,Surface,1,,Image 1,1,99
Intensity Max,8,,Surface,2,,Image 1,1,99
Intensity Max,8,,Surface,3,,Image 1,1,99
Intensity Max,20,,Surface,4,,Image 1,1,99
Intensity Max,0,,Surface,5,,Image 1,1,99
Intensity Max,8,,Surface,6,,Image 1,1,99
Intensity Max,4,,Surface,1,,Image 1,1,100
Intensity Max,26,,Surface,2,,Image 1,1,100
Intensity Max,92,,Surface,3,,Image 1,1,100
Intensity Max,60,,Surface,4,,Image 1,1,100
Intensity Max,4,,Surface,5,,Image 1,1,100
Intensity Max,26,,Surface,6,,Image 1,1,100
Intensity Max,2,,Surface,1,,Image 1,1,101
Intensity Max,3,,Surface,2,,Image 1,1,101
Intensity Max,2,,Surface,3,,Image 1,1,101
Intensity Max,3,,Surface,4,,Image 1,1,101
Intensity Max,2,,Surface,5,,Image 1,1,101
Intensity Max,3,,Surface,6,,Image 1,1,101
Intensity Max,5,,Surface,1,,Image 1,1,102
Intensity Max,17,,Surface,2,,Image 1,1,102
Intensity Max,8,,Surface,3,,Image 1,1,102
Intensity Max,26,,Surface,4,,Image 1,1,102
Intensity Max,5,,Surface,5,,Image 1,1,102
Intensity Max,17,,Surface,6,,Image 1,1,102
Intensity Max,4,,Surface,1,,Image 1,1,103
Intensity Max,13,,Surface,2,,Image 1,1,103
Intensity Max,11,,Surface,3,,Image 1,1,103
Intensity Max,46,,Surface,4,,Image 1,1,103
Intensity Max,4,,Surface,5,,Image 1,1,103
Intensity Max,13,,Surface,6,,Image 1,1,103
Intensity Max,1,,Surface,1,,Image 1,1,104
Intensity Max,12,,Surface,2,,Image 1,1,104
Intensity Max,5,,Surface,3,,Image 1,1,104
Intensity Max,22,,Surface,4,,Image 1,1,104
Intensity Max,1,,Surface,5,,Image 1,1,104
Intensity Max,12,,Surface,6,,Image 1,1,104
Intensity Mean,0.06,,Surface,1,,Image 1,1,0
Intensity Mean,0.41,,Surface,2,,Image 1,1,0
Intensity Mean,2.23,,Surface,3,,Image 1,1,0
Intensity Mean,8.74,,Surface,4,,Image 1,1,0
Intensity Mean,0.06,,Surface,5,,Image 1,1,0
Intensity Mean,0.41,,Surface,6,,Image 1,1,0
Intensity Mean,3,,Surface,1,,Image 1,1,1
Intensity Mean,1,,Surface,2,,Image 1,1,1
Intensity Mean,4.66667,,Surface,3,,Image 1,1,1
Intensity Mean,4.11111,,Surface,4,,Image 1,1,1
Intensity Mean,0.555556,,Surface,5,,Image 1,1,1
Intensity Mean,0,,Surface,6,,Image 1,1,1
Intensity Mean,0.351245,,Surface,1,,Image 1,1,2
Intensity Mean,3.55701,,Surface,2,,Image 1,1,2
Intensity Mean,12.8585,,Surface,3,,Image 1,1,2
Intensity Mean,9.29358,,Surface,4,,Image 1,1,2
Intensity Mean,0.351245,,Surface,5,,Image 1,1,2
Intensity Mean,3.55701,,Surface,6,,Image 1,1,2
Intensity Mean,0.496058,,Surface,1,,Image 1,1,3
Intensity Mean,8.61128,,Surface,2,,Image 1,1,3
Intensity Mean,2.97089,,Surface,3,,Image 1,1,3
Intensity Mean,9.21528,,Surface,4,,Image 1,1,3
Intensity Mean,0.496058,,Surface,5,,Image 1,1,3
Intensity Mean,8.58338,,Surface,6,,Image 1,1,3
Intensity Mean,0.52099,,Surface,1,,Image 1,1,4
Intensity Mean,5.02033,,Surface,2,,Image 1,1,4
Intensity Mean,2.15068,,Surface,3,,Image 1,1,4
Intensity Mean,9.57888,,Surface,4,,Image 1,1,4
Intensity Mean,0.520548,,Surface,5,,Image 1,1,4
Intensity Mean,4.97879,,Surface,6,,Image 1,1,4
Intensity Mean,0.401227,,Surface,1,,Image 1,1,5
Intensity Mean,3.73988,,Surface,2,,Image 1,1,5
Intensity Mean,1.53252,,Surface,3,,Image 1,1,5
Intensity Mean,6.06012,,Surface,4,,Image 1,1,5
Intensity Mean,0.401227,,Surface,5,,Image 1,1,5
Intensity Mean,3.69571,,Surface,6,,Image 1,1,5
Intensity Mean,0.81672,,Surface,1,,Image 1,1,6
Intensity Mean,0.765273,,Surface,2,,Image 1,1,6
Intensity Mean,1.76206,,Surface,3,,Image 1,1,6
Intensity Mean,3.5627,,Surface,4,,Image 1,1,6
Intensity Mean,0.81672,,Surface,5,,Image 1,1,6
Intensity Mean,0.765273,,Surface,6,,Image 1,1,6
Intensity Mean,0.690958,,Surface,1,,Image 1,1,7
Intensity Mean,2.63833,,Surface,2,,Image 1,1,7
Intensity Mean,1.89474,,Surface,3,,Image 1,1,7
Intensity Mean,5.10526,,Surface,4,,Image 1,1,7
Intensity Mean,0.690958,,Surface,5,,Image 1,1,7
Intensity Mean,2.63833,,Surface,6,,Image 1,1,7
Intensity Mean,1.33333,,Surface,1,,Image 1,1,8
Intensity Mean,0,,Surface,2,,Image 1,1,8
Intensity Mean,1,,Surface,3,,Image 1,1,8
Intensity Mean,17.6667,,Surface,4,,Image 1,1,8
Intensity Mean,1.33333,,Surface,5,,Image 1,1,8
Intensity Mean,0,,Surface,6,,Image 1,1,8
Intensity Mean,0.518519,,Surface,1,,Image 1,1,9
Intensity Mean,0.555556,,Surface,2,,Image 1,1,9
Intensity Mean,2.1358,,Surface,3,,Image 1,1,9
Intensity Mean,4.80247,,Surface,4,,Image 1,1,9
Intensity Mean,0.518519,,Surface,5,,Image 1,1,9
Intensity Mean,0.555556,,Surface,6,,Image 1,1,9
Intensity Mean,2.66667,,Surface,1,,Image 1,1,10
Intensity Mean,4.66667,,Surface,2,,Image 1,1,10
Intensity Mean,7.66667,,Surface,3,,Image 1,1,10
Intensity Mean,10.6667,,Surface,4,,Image 1,1,10
Intensity Mean,2.66667,,Surface,5,,Image 1,1,10
Intensity Mean,4.66667,,Surface,6,,Image 1,1,10
Intensity Mean,0.166667,,Surface,1,,Image 1,1,11
Intensity Mean,5.4,,Surface,2,,Image 1,1,11
Intensity Mean,1.16667,,Surface,3,,Image 1,1,11
Intensity Mean,2.91667,,Surface,4,,Image 1,1,11
Intensity Mean,0.1,,Surface,5,,Image 1,1,11
Intensity Mean,5.31667,,Surface,6,,Image 1,1,11
Intensity Mean,2.33333,,Surface,1,,Image 1,1,12
Intensity Mean,0,,Surface,2,,Image 1,1,12
Intensity Mean,8.33333,,Surface,3,,Image 1,1,12
Intensity Mean,25.5,,Surface,4,,Image 1,1,12
Intensity Mean,2.33333,,Surface,5,,Image 1,1,12
Intensity Mean,0,,Surface,6,,Image 1,1,12
Intensity Mean,0,,Surface,1,,Image 1,1,13
Intensity Mean,1.66667,,Surface,2,,Image 1,1,13
Intensity Mean,6.9,,Surface,3,,Image 1,1,13
Intensity Mean,2.7,,Surface,4,,Image 1,1,13
Intensity Mean,0,,Surface,5,,Image 1,1,13
Intensity Mean,1.66667,,Surface,6,,Image 1,1,13
Intensity Mean,0,,Surface,1,,Image 1,1,14
Intensity Mean,4.4,,Surface,2,,Image 1,1,14
Intensity Mean,2.66667,,Surface,3,,Image 1,1,14
Intensity Mean,15.2,,Surface,4,,Image 1,1,14
Intensity Mean,0,,Surface,5,,Image 1,1,14
Intensity Mean,4.4,,Surface,6,,Image 1,1,14
Intensity Mean,0.611111,,Surface,1,,Image 1,1,15
Intensity Mean,1.83333,,Surface,2,,Image 1,1,15
Intensity Mean,0.833333,,Surface,3,,Image 1,1,15
Intensity Mean,1.33333,,Surface,4,,Image 1,1,15
Intensity Mean,0.611111,,Surface,5,,Image 1,1,15
Intensity Mean,1.83333,,Surface,6,,Image 1,1,15
Intensity Mean,0.277778,,Surface,1,,Image 1,1,16
Intensity Mean,0.444444,,Surface,2,,Image 1,1,16
Intensity Mean,2.66667,,Surface,3,,Image 1,1,16
Intensity Mean,2.05556,,Surface,4,,Image 1,1,16
Intensity Mean,0.277778,,Surface,5,,Image 1,1,16
Intensity Mean,0.444444,,Surface,6,,Image 1,1,16
Intensity Mean,0.555556,,Surface,1,,Image 1,1,17
Intensity Mean,1.66667,,Surface,2,,Image 1,1,17
Intensity Mean,4.77778,,Surface,3,,Image 1,1,17
Intensity Mean,23,,Surface,4,,Image 1,1,17
Intensity Mean,0.555556,,Surface,5,,Image 1,1,17
Intensity Mean,1.66667,,Surface,6,,Image 1,1,17
Intensity Mean,0.398844,,Surface,1,,Image 1,1,18
Intensity Mean,3.42004,,Surface,2,,Image 1,1,18
Intensity Mean,2.81503,,Surface,3,,Image 1,1,18
Intensity Mean,11.4624,,Surface,4,,Image 1,1,18
Intensity Mean,0.398844,,Surface,5,,Image 1,1,18
Intensity Mean,3.42004,,Surface,6,,Image 1,1,18
Intensity Mean,0.462074,,Surface,1,,Image 1,1,19
Intensity Mean,6.01006,,Surface,2,,Image 1,1,19
Intensity Mean,2.72523,,Surface,3,,Image 1,1,19
Intensity Mean,5.98375,,Surface,4,,Image 1,1,19
Intensity Mean,0.462074,,Surface,5,,Image 1,1,19
Intensity Mean,6.01006,,Surface,6,,Image 1,1,19
Intensity Mean,0.633508,,Surface,1,,Image 1,1,20
Intensity Mean,2.7103,,Surface,2,,Image 1,1,20
Intensity Mean,1.94415,,Surface,3,,Image 1,1,20
Intensity Mean,5.43805,,Surface,4,,Image 1,1,20
Intensity Mean,0.633508,,Surface,5,,Image 1,1,20
Intensity Mean,2.7103,,Surface,6,,Image 1,1,20
Intensity Mean,0.128205,,Surface,1,,Image 1,1,21
Intensity Mean,2.65128,,Surface,2,,Image 1,1,21
Intensity Mean,2.78974,,Surface,3,,Image 1,1,21
Intensity Mean,1.17949,,Surface,4,,Image 1,1,21
Intensity Mean,0.128205,,Surface,5,,Image 1,1,21
Intensity Mean,2.65128,,Surface,6,,Image 1,1,21
Intensity Mean,2.16667,,Surface,1,,Image 1,1,22
Intensity Mean,1.06667,,Surface,2,,Image 1,1,22
Intensity Mean,1,,Surface,3,,Image 1,1,22
Intensity Mean,9.36667,,Surface,4,,Image 1,1,22
Intensity Mean,2.16667,,Surface,5,,Image 1,1,22
Intensity Mean,1.06667,,Surface,6,,Image 1,1,22
Intensity Mean,0.486567,,Surface,1,,Image 1,1,23
Intensity Mean,3.10149,,Surface,2,,Image 1,1,23
Intensity Mean,2.20597,,Surface,3,,Image 1,1,23
Intensity Mean,9.30746,,Surface,4,,Image 1,1,23
Intensity Mean,0.486567,,Surface,5,,Image 1,1,23
Intensity Mean,3.10149,,Surface,6,,Image 1,1,23
Intensity Mean,0.313386,,Surface,1,,Image 1,1,24
Intensity Mean,2.67874,,Surface,2,,Image 1,1,24
Intensity Mean,1.89606,,Surface,3,,Image 1,1,24
Intensity Mean,6.02362,,Surface,4,,Image 1,1,24
Intensity Mean,0.313386,,Surface,5,,Image 1,1,24
Intensity Mean,2.67874,,Surface,6,,Image 1,1,24
Intensity Mean,0,,Surface,1,,Image 1,1,25
Intensity Mean,0,,Surface,2,,Image 1,1,25
Intensity Mean,1,,Surface,3,,Image 1,1,25
Intensity Mean,3.66667,,Surface,4,,Image 1,1,25
Intensity Mean,0,,Surface,5,,Image 1,1,25
Intensity Mean,0,,Surface,6,,Image 1,1,25
Intensity Mean,0,,Surface,1,,Image 1,1,26
Intensity Mean,0,,Surface,2,,Image 1,1,26
Intensity Mean,4.33333,,Surface,3,,Image 1,1,26
Intensity Mean,0.733333,,Surface,4,,Image 1,1,26
Intensity Mean,0,,Surface,5,,Image 1,1,26
Intensity Mean,0,,Surface,6,,Image 1,1,26
Intensity Mean,0,,Surface,1,,Image 1,1,27
Intensity Mean,1,,Surface,2,,Image 1,1,27
Intensity Mean,0.666667,,Surface,3,,Image 1,1,27
Intensity Mean,10.3333,,Surface,4,,Image 1,1,27
Intensity Mean,0,,Surface,5,,Image 1,1,27
Intensity Mean,1,,Surface,6,,Image 1,1,27
Intensity Mean,1.66667,,Surface,1,,Image 1,1,28
Intensity Mean,1.33333,,Surface,2,,Image 1,1,28
Intensity Mean,31.0476,,Surface,3,,Image 1,1,28
Intensity Mean,9.28571,,Surface,4,,Image 1,1,28
Intensity Mean,1.66667,,Surface,5,,Image 1,1,28
Intensity Mean,1.33333,,Surface,6,,Image 1,1,28
Intensity Mean,0.923077,,Surface,1,,Image 1,1,29
Intensity Mean,2.61538,,Surface,2,,Image 1,1,29
Intensity Mean,5.34266,,Surface,3,,Image 1,1,29
Intensity Mean,9.88112,,Surface,4,,Image 1,1,29
Intensity Mean,0.909091,,Surface,5,,Image 1,1,29
Intensity Mean,2.51049,,Surface,6,,Image 1,1,29
Intensity Mean,0.901186,,Surface,1,,Image 1,1,30
Intensity Mean,7.36759,,Surface,2,,Image 1,1,30
Intensity Mean,1.8498,,Surface,3,,Image 1,1,30
Intensity Mean,7.80237,,Surface,4,,Image 1,1,30
Intensity Mean,0.893281,,Surface,5,,Image 1,1,30
Intensity Mean,7.23715,,Surface,6,,Image 1,1,30
Intensity Mean,0.3951,,Surface,1,,Image 1,1,31
Intensity Mean,2.5758,,Surface,2,,Image 1,1,31
Intensity Mean,2.39969,,Surface,3,,Image 1,1,31
Intensity Mean,3.27259,,Surface,4,,Image 1,1,31
Intensity Mean,0.3951,,Surface,5,,Image 1,1,31
Intensity Mean,2.5758,,Surface,6,,Image 1,1,31
Intensity Mean,1.17204,,Surface,1,,Image 1,1,32
Intensity Mean,1.96774,,Surface,2,,Image 1,1,32
Intensity Mean,1.63441,,Surface,3,,Image 1,1,32
Intensity Mean,4.17204,,Surface,4,,Image 1,1,32
Intensity Mean,1.17204,,Surface,5,,Image 1,1,32
Intensity Mean,1.96774,,Surface,6,,Image 1,1,32
Intensity Mean,0.693878,,Surface,1,,Image 1,1,33
Intensity Mean,2.66667,,Surface,2,,Image 1,1,33
Intensity Mean,1.60544,,Surface,3,,Image 1,1,33
Intensity Mean,4.59184,,Surface,4,,Image 1,1,33
Intensity Mean,0.693878,,Surface,5,,Image 1,1,33
Intensity Mean,2.66667,,Surface,6,,Image 1,1,33
Intensity Mean,0.376344,,Surface,1,,Image 1,1,34
Intensity Mean,1.29032,,Surface,2,,Image 1,1,34
Intensity Mean,0.688172,,Surface,3,,Image 1,1,34
Intensity Mean,5.3871,,Surface,4,,Image 1,1,34
Intensity Mean,0.376344,,Surface,5,,Image 1,1,34
Intensity Mean,1.29032,,Surface,6,,Image 1,1,34
Intensity Mean,0.508,,Surface,1,,Image 1,1,35
Intensity Mean,3.784,,Surface,2,,Image 1,1,35
Intensity Mean,0.7,,Surface,3,,Image 1,1,35
Intensity Mean,2.248,,Surface,4,,Image 1,1,35
Intensity Mean,0.508,,Surface,5,,Image 1,1,35
Intensity Mean,3.784,,Surface,6,,Image 1,1,35
Intensity Mean,0.258667,,Surface,1,,Image 1,1,36
Intensity Mean,4.13333,,Surface,2,,Image 1,1,36
Intensity Mean,2.64267,,Surface,3,,Image 1,1,36
Intensity Mean,2.31467,,Surface,4,,Image 1,1,36
Intensity Mean,0.237333,,Surface,5,,Image 1,1,36
Intensity Mean,3.91733,,Surface,6,,Image 1,1,36
Intensity Mean,3.66667,,Surface,1,,Image 1,1,37
Intensity Mean,5.16667,,Surface,2,,Image 1,1,37
Intensity Mean,4.75,,Surface,3,,Image 1,1,37
Intensity Mean,3.75,,Surface,4,,Image 1,1,37
Intensity Mean,3.66667,,Surface,5,,Image 1,1,37
Intensity Mean,5.16667,,Surface,6,,Image 1,1,37
Intensity Mean,0.826347,,Surface,1,,Image 1,1,38
Intensity Mean,4.25748,,Surface,2,,Image 1,1,38
Intensity Mean,23.9222,,Surface,3,,Image 1,1,38
Intensity Mean,11.0778,,Surface,4,,Image 1,1,38
Intensity Mean,0.820359,,Surface,5,,Image 1,1,38
Intensity Mean,4.23952,,Surface,6,,Image 1,1,38
Intensity Mean,1.66667,,Surface,1,,Image 1,1,39
Intensity Mean,1.66667,,Surface,2,,Image 1,1,39
Intensity Mean,10,,Surface,3,,Image 1,1,39
Intensity Mean,58,,Surface,4,,Image 1,1,39
Intensity Mean,1.66667,,Surface,5,,Image 1,1,39
Intensity Mean,1.66667,,Surface,6,,Image 1,1,39
Intensity Mean,5.66667,,Surface,1,,Image 1,1,40
Intensity Mean,1,,Surface,2,,Image 1,1,40
Intensity Mean,10.3333,,Surface,3,,Image 1,1,40
Intensity Mean,14.6667,,Surface,4,,Image 1,1,40
Intensity Mean,5.66667,,Surface,5,,Image 1,1,40
Intensity Mean,1,,Surface,6,,Image 1,1,40
Intensity Mean,2,,Surface,1,,Image 1,1,41
Intensity Mean,4.66667,,Surface,2,,Image 1,1,41
Intensity Mean,3,,Surface,3,,Image 1,1,41
Intensity Mean,46.3333,,Surface,4,,Image 1,1,41
Intensity Mean,2,,Surface,5,,Image 1,1,41
Intensity Mean,4.66667,,Surface,6,,Image 1,1,41
Intensity Mean,3.75,,Surface,1,,Image 1,1,42
Intensity Mean,1,,Surface,2,,Image 1,1,42
Intensity Mean,37.8333,,Surface,3,,Image 1,1,42
Intensity Mean,19.8333,,Surface,4,,Image 1,1,42
Intensity Mean,3.75,,Surface,5,,Image 1,1,42
Intensity Mean,1,,Surface,6,,Image 1,1,42
Intensity Mean,0.592275,,Surface,1,,Image 1,1,43
Intensity Mean,2.06867,,Surface,2,,Image 1,1,43
Intensity Mean,4.92704,,Surface,3,,Image 1,1,43
Intensity Mean,12.9399,,Surface,4,,Image 1,1,43
Intensity Mean,0.592275,,Surface,5,,Image 1,1,43
Intensity Mean,2.06867,,Surface,6,,Image 1,1,43
Intensity Mean,0.333333,,Surface,1,,Image 1,1,44
Intensity Mean,1.66667,,Surface,2,,Image 1,1,44
Intensity Mean,4.66667,,Surface,3,,Image 1,1,44
Intensity Mean,12.6667,,Surface,4,,Image 1,1,44
Intensity Mean,0.333333,,Surface,5,,Image 1,1,44
Intensity Mean,1.66667,,Surface,6,,Image 1,1,44
Intensity Mean,0.114943,,Surface,1,,Image 1,1,45
Intensity Mean,5.3046,,Surface,2,,Image 1,1,45
Intensity Mean,1.04598,,Surface,3,,Image 1,1,45
Intensity Mean,7.27586,,Surface,4,,Image 1,1,45
Intensity Mean,0.114943,,Surface,5,,Image 1,1,45
Intensity Mean,5.3046,,Surface,6,,Image 1,1,45
Intensity Mean,0.339438,,Surface,1,,Image 1,1,46
Intensity Mean,5.66122,,Surface,2,,Image 1,1,46
Intensity Mean,2.18901,,Surface,3,,Image 1,1,46
Intensity Mean,7.31524,,Surface,4,,Image 1,1,46
Intensity Mean,0.339438,,Surface,5,,Image 1,1,46
Intensity Mean,5.66122,,Surface,6,,Image 1,1,46
Intensity Mean,0.411852,,Surface,1,,Image 1,1,47
Intensity Mean,4.43704,,Surface,2,,Image 1,1,47
Intensity Mean,3.05481,,Surface,3,,Image 1,1,47
Intensity Mean,4.86667,,Surface,4,,Image 1,1,47
Intensity Mean,0.411852,,Surface,5,,Image 1,1,47
Intensity Mean,4.29037,,Surface,6,,Image 1,1,47
Intensity Mean,0.343374,,Surface,1,,Image 1,1,48
Intensity Mean,10.7892,,Surface,2,,Image 1,1,48
Intensity Mean,2.78795,,Surface,3,,Image 1,1,48
Intensity Mean,10.3229,,Surface,4,,Image 1,1,48
Intensity Mean,0.343374,,Surface,5,,Image 1,1,48
Intensity Mean,10.7892,,Surface,6,,Image 1,1,48
Intensity Mean,0.273177,,Surface,1,,Image 1,1,49
Intensity Mean,7.23609,,Surface,2,,Image 1,1,49
Intensity Mean,1.81582,,Surface,3,,Image 1,1,49
Intensity Mean,7.37206,,Surface,4,,Image 1,1,49
Intensity Mean,0.273177,,Surface,5,,Image 1,1,49
Intensity Mean,7.21879,,Surface,6,,Image 1,1,49
Intensity Mean,4,,Surface,1,,Image 1,1,50
Intensity Mean,2.66667,,Surface,2,,Image 1,1,50
Intensity Mean,3.33333,,Surface,3,,Image 1,1,50
Intensity Mean,30,,Surface,4,,Image 1,1,50
Intensity Mean,4,,Surface,5,,Image 1,1,50
Intensity Mean,2.66667,,Surface,6,,Image 1,1,50
Intensity Mean,0.352122,,Surface,1,,Image 1,1,51
Intensity Mean,3.34218,,Surface,2,,Image 1,1,51
Intensity Mean,17.0225,,Surface,3,,Image 1,1,51
Intensity Mean,8.92573,,Surface,4,,Image 1,1,51
Intensity Mean,0.352122,,Surface,5,,Image 1,1,51
Intensity Mean,3.31167,,Surface,6,,Image 1,1,51
Intensity Mean,1.66667,,Surface,1,,Image 1,1,52
Intensity Mean,0,,Surface,2,,Image 1,1,52
Intensity Mean,3.66667,,Surface,3,,Image 1,1,52
Intensity Mean,1.33333,,Surface,4,,Image 1,1,52
Intensity Mean,1.66667,,Surface,5,,Image 1,1,52
Intensity Mean,0,,Surface,6,,Image 1,1,52
Intensity Mean,1,,Surface,1,,Image 1,1,53
Intensity Mean,2.44444,,Surface,2,,Image 1,1,53
Intensity Mean,1,,Surface,3,,Image 1,1,53
Intensity Mean,3.11111,,Surface,4,,Image 1,1,53
Intensity Mean,0.888889,,Surface,5,,Image 1,1,53
Intensity Mean,2.22222,,Surface,6,,Image 1,1,53
Intensity Mean,0.328691,,Surface,1,,Image 1,1,54
Intensity Mean,1.54596,,Surface,2,,Image 1,1,54
Intensity Mean,2.88022,,Surface,3,,Image 1,1,54
Intensity Mean,12.961,,Surface,4,,Image 1,1,54
Intensity Mean,0.328691,,Surface,5,,Image 1,1,54
Intensity Mean,1.54596,,Surface,6,,Image 1,1,54
Intensity Mean,1.3301,,Surface,1,,Image 1,1,55
Intensity Mean,16.5673,,Surface,2,,Image 1,1,55
Intensity Mean,9.68253,,Surface,3,,Image 1,1,55
Intensity Mean,17.0956,,Surface,4,,Image 1,1,55
Intensity Mean,1.31815,,Surface,5,,Image 1,1,55
Intensity Mean,15.7775,,Surface,6,,Image 1,1,55
Intensity Mean,0.435897,,Surface,1,,Image 1,1,56
Intensity Mean,8.51282,,Surface,2,,Image 1,1,56
Intensity Mean,1.33333,,Surface,3,,Image 1,1,56
Intensity Mean,2.52137,,Surface,4,,Image 1,1,56
Intensity Mean,0.222222,,Surface,5,,Image 1,1,56
Intensity Mean,3.52991,,Surface,6,,Image 1,1,56
Intensity Mean,0.359357,,Surface,1,,Image 1,1,57
Intensity Mean,2.18714,,Surface,2,,Image 1,1,57
Intensity Mean,1.52698,,Surface,3,,Image 1,1,57
Intensity Mean,4.62801,,Surface,4,,Image 1,1,57
Intensity Mean,0.359357,,Surface,5,,Image 1,1,57
Intensity Mean,2.18714,,Surface,6,,Image 1,1,57
Intensity Mean,1.09105,,Surface,1,,Image 1,1,58
Intensity Mean,8.08799,,Surface,2,,Image 1,1,58
Intensity Mean,2.36725,,Surface,3,,Image 1,1,58
Intensity Mean,13.5836,,Surface,4,,Image 1,1,58
Intensity Mean,1.08097,,Surface,5,,Image 1,1,58
Intensity Mean,7.80293,,Surface,6,,Image 1,1,58
Intensity Mean,0.324675,,Surface,1,,Image 1,1,59
Intensity Mean,1.79221,,Surface,2,,Image 1,1,59
Intensity Mean,0.376623,,Surface,3,,Image 1,1,59
Intensity Mean,2.25974,,Surface,4,,Image 1,1,59
Intensity Mean,0.324675,,Surface,5,,Image 1,1,59
Intensity Mean,1.79221,,Surface,6,,Image 1,1,59
Intensity Mean,0.145161,,Surface,1,,Image 1,1,60
Intensity Mean,1.34562,,Surface,2,,Image 1,1,60
Intensity Mean,1.1659,,Surface,3,,Image 1,1,60
Intensity Mean,14.0207,,Surface,4,,Image 1,1,60
Intensity Mean,0.145161,,Surface,5,,Image 1,1,60
Intensity Mean,1.34562,,Surface,6,,Image 1,1,60
Intensity Mean,0.0774648,,Surface,1,,Image 1,1,61
Intensity Mean,0.605634,,Surface,2,,Image 1,1,61
Intensity Mean,0.78169,,Surface,3,,Image 1,1,61
Intensity Mean,8.58451,,Surface,4,,Image 1,1,61
Intensity Mean,0.0774648,,Surface,5,,Image 1,1,61
Intensity Mean,0.605634,,Surface,6,,Image 1,1,61
Intensity Mean,0.239766,,Surface,1,,Image 1,1,62
Intensity Mean,4.55945,,Surface,2,,Image 1,1,62
Intensity Mean,1.32359,,Surface,3,,Image 1,1,62
Intensity Mean,4.02339,,Surface,4,,Image 1,1,62
Intensity Mean,0.239766,,Surface,5,,Image 1,1,62
Intensity Mean,4.55945,,Surface,6,,Image 1,1,62
Intensity Mean,0.622222,,Surface,1,,Image 1,1,63
Intensity Mean,0.177778,,Surface,2,,Image 1,1,63
Intensity Mean,1,,Surface,3,,Image 1,1,63
Intensity Mean,8.51111,,Surface,4,,Image 1,1,63
Intensity Mean,0.622222,,Surface,5,,Image 1,1,63
Intensity Mean,0.177778,,Surface,6,,Image 1,1,63
Intensity Mean,0.145455,,Surface,1,,Image 1,1,64
Intensity Mean,1.09091,,Surface,2,,Image 1,1,64
Intensity Mean,0.363636,,Surface,3,,Image 1,1,64
Intensity Mean,1.49091,,Surface,4,,Image 1,1,64
Intensity Mean,0.145455,,Surface,5,,Image 1,1,64
Intensity Mean,1.09091,,Surface,6,,Image 1,1,64
Intensity Mean,0.287066,,Surface,1,,Image 1,1,65
Intensity Mean,3.03312,,Surface,2,,Image 1,1,65
Intensity Mean,29.9779,,Surface,3,,Image 1,1,65
Intensity Mean,4.12461,,Surface,4,,Image 1,1,65
Intensity Mean,0.287066,,Surface,5,,Image 1,1,65
Intensity Mean,3.02997,,Surface,6,,Image 1,1,65
Intensity Mean,0.586433,,Surface,1,,Image 1,1,66
Intensity Mean,4.1488,,Surface,2,,Image 1,1,66
Intensity Mean,2.35449,,Surface,3,,Image 1,1,66
Intensity Mean,12.7265,,Surface,4,,Image 1,1,66
Intensity Mean,0.586433,,Surface,5,,Image 1,1,66
Intensity Mean,4.1488,,Surface,6,,Image 1,1,66
Intensity Mean,1.90938,,Surface,1,,Image 1,1,67
Intensity Mean,6.38692,,Surface,2,,Image 1,1,67
Intensity Mean,4.69609,,Surface,3,,Image 1,1,67
Intensity Mean,18.4699,,Surface,4,,Image 1,1,67
Intensity Mean,1.7938,,Surface,5,,Image 1,1,67
Intensity Mean,6.01786,,Surface,6,,Image 1,1,67
Intensity Mean,0.666667,,Surface,1,,Image 1,1,68
Intensity Mean,0,,Surface,2,,Image 1,1,68
Intensity Mean,31.6667,,Surface,3,,Image 1,1,68
Intensity Mean,10.3333,,Surface,4,,Image 1,1,68
Intensity Mean,0.666667,,Surface,5,,Image 1,1,68
Intensity Mean,0,,Surface,6,,Image 1,1,68
Intensity Mean,0.41875,,Surface,1,,Image 1,1,69
Intensity Mean,4.6625,,Surface,2,,Image 1,1,69
Intensity Mean,0.64375,,Surface,3,,Image 1,1,69
Intensity Mean,2.18125,,Surface,4,,Image 1,1,69
Intensity Mean,0.41875,,Surface,5,,Image 1,1,69
Intensity Mean,4.6375,,Surface,6,,Image 1,1,69
Intensity Mean,0,,Surface,1,,Image 1,1,70
Intensity Mean,0,,Surface,2,,Image 1,1,70
Intensity Mean,10,,Surface,3,,Image 1,1,70
Intensity Mean,6.66667,,Surface,4,,Image 1,1,70
Intensity Mean,0,,Surface,5,,Image 1,1,70
Intensity Mean,0,,Surface,6,,Image 1,1,70
Intensity Mean,0.753012,,Surface,1,,Image 1,1,71
Intensity Mean,1.92771,,Surface,2,,Image 1,1,71
Intensity Mean,2.18072,,Surface,3,,Image 1,1,71
Intensity Mean,3.71084,,Surface,4,,Image 1,1,71
Intensity Mean,0.753012,,Surface,5,,Image 1,1,71
Intensity Mean,1.92771,,Surface,6,,Image 1,1,71
Intensity Mean,0.337662,,Surface,1,,Image 1,1,72
