Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity Mean,1.6,,Surface,7,,Image 1,1,45
Intensity Mean,0.21365,,Surface,1,,Image 1,1,46
Intensity Mean,4.17507,,Surface,2,,Image 1,1,46
Intensity Mean,1.13947,,Surface,3,,Image 1,1,46
Intensity Mean,22.1454,,Surface,4,,Image 1,1,46
Intensity Mean,22.1454,,Surface,5,,Image 1,1,46
Intensity Mean,0.21365,,Surface,6,,Image 1,1,46
Intensity Mean,4.17507,,Surface,7,,Image 1,1,46
Intensity Mean,0.008,,Surface,1,,Image 1,1,47
Intensity Mean,0.848,,Surface,2,,Image 1,1,47
Intensity Mean,0.216,,Surface,3,,Image 1,1,47
Intensity Mean,16.704,,Surface,4,,Image 1,1,47
Intensity Mean,16.704,,Surface,5,,Image 1,1,47
Intensity Mean,0.008,,Surface,6,,Image 1,1,47
Intensity Mean,0.848,,Surface,7,,Image 1,1,47
Intensity Mean,0.0408163,,Surface,1,,Image 1,1,48
Intensity Mean,0.44898,,Surface,2,,Image 1,1,48
Intensity Mean,0.129252,,Surface,3,,Image 1,1,48
Intensity Mean,21.551,,Surface,4,,Image 1,1,48
Intensity Mean,21.551,,Surface,5,,Image 1,1,48
Intensity Mean,0.0408163,,Surface,6,,Image 1,1,48
Intensity Mean,0.44898,,Surface,7,,Image 1,1,48
Intensity Mean,0,,Surface,1,,Image 1,1,49
Intensity Mean,0,,Surface,2,,Image 1,1,49
Intensity Mean,0,,Surface,3,,Image 1,1,49
Intensity Mean,22.75,,Surface,4,,Image 1,1,49
Intensity Mean,22.75,,Surface,5,,Image 1,1,49
Intensity Mean,0,,Surface,6,,Image 1,1,49
Intensity Mean,0,,Surface,7,,Image 1,1,49
Intensity Median,0.0005,,Surface,1,,Image 1,1,0
Intensity Median,0.998,,Surface,2,,Image 1,1,0
Intensity Median,6,,Surface,3,,Image 1,1,0
Intensity Median,6.992,,Surface,4,,Image 1,1,0
Intensity Median,6.992,,Surface,5,,Image 1,1,0
Intensity Median,0.0005,,Surface,6,,Image 1,1,0
Intensity Median,0.998,,Surface,7,,Image 1,1,0
Intensity Median,0.001,,Surface,1,,Image 1,1,1
Intensity Median,2,,Surface,2,,Image 1,1,1
Intensity Median,13.008,,Surface,3,,Image 1,1,1
Intensity Median,9,,Surface,4,,Image 1,1,1
Intensity Median,9,,Surface,5,,Image 1,1,1
Intensity Median,0.001,,Surface,6,,Image 1,1,1
Intensity Median,2,,Surface,7,,Image 1,1,1
Intensity Median,2.00025,,Surface,1,,Image 1,1,2
Intensity Median,0,,Surface,2,,Image 1,1,2
Intensity Median,1.99975,,Surface,3,,Image 1,1,2
Intensity Median,23.998,,Surface,4,,Image 1,1,2
Intensity Median,23.998,,Surface,5,,Image 1,1,2
Intensity Median,2.00025,,Surface,6,,Image 1,1,2
Intensity Median,0,,Surface,7,,Image 1,1,2
Intensity Median,0.0005,,Surface,1,,Image 1,1,3
Intensity Median,0.00025,,Surface,2,,Image 1,1,3
Intensity Median,7.498,,Surface,3,,Image 1,1,3
Intensity Median,21.998,,Surface,4,,Image 1,1,3
Intensity Median,21.998,,Surface,5,,Image 1,1,3
Intensity Median,0.0005,,Surface,6,,Image 1,1,3
Intensity Median,0.00025,,Surface,7,,Image 1,1,3
Intensity Median,0,,Surface,1,,Image 1,1,4
Intensity Median,1.99975,,Surface,2,,Image 1,1,4
Intensity Median,4.99975,,Surface,3,,Image 1,1,4
Intensity Median,5.99975,,Surface,4,,Image 1,1,4
Intensity Median,5.99975,,Surface,5,,Image 1,1,4
Intensity Median,0,,Surface,6,,Image 1,1,4
Intensity Median,1.99975,,Surface,7,,Image 1,1,4
Intensity Median,0.9995,,Surface,1,,Image 1,1,5
Intensity Median,0,,Surface,2,,Image 1,1,5
Intensity Median,0.99975,,Surface,3,,Image 1,1,5
Intensity Median,9.997,,Surface,4,,Image 1,1,5
Intensity Median,9.997,,Surface,5,,Image 1,1,5
Intensity Median,0.9995,,Surface,6,,Image 1,1,5
Intensity Median,0,,Surface,7,,Image 1,1,5
Intensity Median,3.5,,Surface,1,,Image 1,1,6
Intensity Median,0,,Surface,2,,Image 1,1,6
Intensity Median,5.99975,,Surface,3,,Image 1,1,6
Intensity Median,20,,Surface,4,,Image 1,1,6
Intensity Median,20,,Surface,5,,Image 1,1,6
Intensity Median,3.5,,Surface,6,,Image 1,1,6
Intensity Median,0,,Surface,7,,Image 1,1,6
Intensity Median,1.999,,Surface,1,,Image 1,1,7
Intensity Median,0,,Surface,2,,Image 1,1,7
Intensity Median,3.999,,Surface,3,,Image 1,1,7
Intensity Median,12.9995,,Surface,4,,Image 1,1,7
Intensity Median,12.9995,,Surface,5,,Image 1,1,7
Intensity Median,1.999,,Surface,6,,Image 1,1,7
Intensity Median,0,,Surface,7,,Image 1,1,7
Intensity Median,0,,Surface,1,,Image 1,1,8
Intensity Median,1.984,,Surface,2,,Image 1,1,8
Intensity Median,11.008,,Surface,3,,Image 1,1,8
Intensity Median,9,,Surface,4,,Image 1,1,8
Intensity Median,9,,Surface,5,,Image 1,1,8
Intensity Median,0,,Surface,6,,Image 1,1,8
Intensity Median,1.984,,Surface,7,,Image 1,1,8
Intensity Median,2.5,,Surface,1,,Image 1,1,9
Intensity Median,0,,Surface,2,,Image 1,1,9
Intensity Median,7.99975,,Surface,3,,Image 1,1,9
Intensity Median,8,,Surface,4,,Image 1,1,9
Intensity Median,8,,Surface,5,,Image 1,1,9
Intensity Median,2.5,,Surface,6,,Image 1,1,9
Intensity Median,0,,Surface,7,,Image 1,1,9
Intensity Median,0.9995,,Surface,1,,Image 1,1,10
Intensity Median,0,,Surface,2,,Image 1,1,10
Intensity Median,12.9995,,Surface,3,,Image 1,1,10
Intensity Median,4.9995,,Surface,4,,Image 1,1,10
Intensity Median,4.9995,,Surface,5,,Image 1,1,10
Intensity Median,0.9995,,Surface,6,,Image 1,1,10
Intensity Median,0,,Surface,7,,Image 1,1,10
Intensity Median,3.0005,,Surface,1,,Image 1,1,11
Intensity Median,1.99975,,Surface,2,,Image 1,1,11
Intensity Median,1,,Surface,3,,Image 1,1,11
Intensity Median,9.496,,Surface,4,,Image 1,1,11
Intensity Median,9.496,,Surface,5,,Image 1,1,11
Intensity Median,3.0005,,Surface,6,,Image 1,1,11
Intensity Median,1.99975,,Surface,7,,Image 1,1,11
Intensity Median,0.002,,Surface,1,,Image 1,1,12
Intensity Median,5.984,,Surface,2,,Image 1,1,12
Intensity Median,6,,Surface,3,,Image 1,1,12
Intensity Median,7.968,,Surface,4,,Image 1,1,12
Intensity Median,7.968,,Surface,5,,Image 1,1,12
Intensity Median,0.002,,Surface,6,,Image 1,1,12
Intensity Median,5.024,,Surface,7,,Image 1,1,12
Intensity Median,0.002,,Surface,1,,Image 1,1,13
Intensity Median,0.004,,Surface,2,,Image 1,1,13
Intensity Median,31.976,,Surface,3,,Image 1,1,13
Intensity Median,10.976,,Surface,4,,Image 1,1,13
Intensity Median,10.976,,Surface,5,,Image 1,1,13
Intensity Median,0.002,,Surface,6,,Image 1,1,13
Intensity Median,0.004,,Surface,7,,Image 1,1,13
Intensity Median,0.002,,Surface,1,,Image 1,1,14
Intensity Median,1,,Surface,2,,Image 1,1,14
Intensity Median,17,,Surface,3,,Image 1,1,14
Intensity Median,16.016,,Surface,4,,Image 1,1,14
Intensity Median,16.016,,Surface,5,,Image 1,1,14
Intensity Median,0.002,,Surface,6,,Image 1,1,14
Intensity Median,1,,Surface,7,,Image 1,1,14
Intensity Median,0.002,,Surface,1,,Image 1,1,15
Intensity Median,6.992,,Surface,2,,Image 1,1,15
Intensity Median,2.996,,Surface,3,,Image 1,1,15
Intensity Median,10.016,,Surface,4,,Image 1,1,15
Intensity Median,10.016,,Surface,5,,Image 1,1,15
Intensity Median,0.002,,Surface,6,,Image 1,1,15
Intensity Median,6.992,,Surface,7,,Image 1,1,15
Intensity Median,0.998,,Surface,1,,Image 1,1,16
Intensity Median,0.008,,Surface,2,,Image 1,1,16
Intensity Median,3,,Surface,3,,Image 1,1,16
Intensity Median,8.012,,Surface,4,,Image 1,1,16
Intensity Median,8.012,,Surface,5,,Image 1,1,16
Intensity Median,0.002,,Surface,6,,Image 1,1,16
Intensity Median,0.008,,Surface,7,,Image 1,1,16
Intensity Median,0.001,,Surface,1,,Image 1,1,17
Intensity Median,1.992,,Surface,2,,Image 1,1,17
Intensity Median,2.996,,Surface,3,,Image 1,1,17
Intensity Median,24,,Surface,4,,Image 1,1,17
Intensity Median,24,,Surface,5,,Image 1,1,17
Intensity Median,0.001,,Surface,6,,Image 1,1,17
Intensity Median,1.992,,Surface,7,,Image 1,1,17
Intensity Median,0,,Surface,1,,Image 1,1,18
Intensity Median,0,,Surface,2,,Image 1,1,18
Intensity Median,4.00025,,Surface,3,,Image 1,1,18
Intensity Median,6.0005,,Surface,4,,Image 1,1,18
Intensity Median,6.0005,,Surface,5,,Image 1,1,18
Intensity Median,0,,Surface,6,,Image 1,1,18
Intensity Median,0,,Surface,7,,Image 1,1,18
Intensity Median,1.996,,Surface,1,,Image 1,1,19
Intensity Median,1.992,,Surface,2,,Image 1,1,19
Intensity Median,4.984,,Surface,3,,Image 1,1,19
Intensity Median,22.024,,Surface,4,,Image 1,1,19
Intensity Median,22.024,,Surface,5,,Image 1,1,19
Intensity Median,1.996,,Surface,6,,Image 1,1,19
Intensity Median,1.992,,Surface,7,,Image 1,1,19
Intensity Median,0.0005,,Surface,1,,Image 1,1,20
Intensity Median,9.54E-07,,Surface,2,,Image 1,1,20
Intensity Median,1.004,,Surface,3,,Image 1,1,20
Intensity Median,11.016,,Surface,4,,Image 1,1,20
Intensity Median,11.016,,Surface,5,,Image 1,1,20
Intensity Median,0.0005,,Surface,6,,Image 1,1,20
Intensity Median,9.54E-07,,Surface,7,,Image 1,1,20
Intensity Median,0,,Surface,1,,Image 1,1,21
Intensity Median,2,,Surface,2,,Image 1,1,21
Intensity Median,3,,Surface,3,,Image 1,1,21
Intensity Median,13,,Surface,4,,Image 1,1,21
Intensity Median,13,,Surface,5,,Image 1,1,21
Intensity Median,0,,Surface,6,,Image 1,1,21
Intensity Median,2,,Surface,7,,Image 1,1,21
Intensity Median,0.998,,Surface,1,,Image 1,1,22
Intensity Median,9.008,,Surface,2,,Image 1,1,22
Intensity Median,2,,Surface,3,,Image 1,1,22
Intensity Median,24.008,,Surface,4,,Image 1,1,22
Intensity Median,24.008,,Surface,5,,Image 1,1,22
Intensity Median,0.998,,Surface,6,,Image 1,1,22
Intensity Median,9.008,,Surface,7,,Image 1,1,22
Intensity Median,0.9995,,Surface,1,,Image 1,1,23
Intensity Median,0.9995,,Surface,2,,Image 1,1,23
Intensity Median,0.00025,,Surface,3,,Image 1,1,23
Intensity Median,18.003,,Surface,4,,Image 1,1,23
Intensity Median,18.003,,Surface,5,,Image 1,1,23
Intensity Median,0.9995,,Surface,6,,Image 1,1,23
Intensity Median,0.9995,,Surface,7,,Image 1,1,23
Intensity Median,0,,Surface,1,,Image 1,1,24
Intensity Median,0,,Surface,2,,Image 1,1,24
Intensity Median,2,,Surface,3,,Image 1,1,24
Intensity Median,7,,Surface,4,,Image 1,1,24
Intensity Median,7,,Surface,5,,Image 1,1,24
Intensity Median,0,,Surface,6,,Image 1,1,24
Intensity Median,0,,Surface,7,,Image 1,1,24
Intensity Median,0,,Surface,1,,Image 1,1,25
Intensity Median,0.002,,Surface,2,,Image 1,1,25
Intensity Median,2.002,,Surface,3,,Image 1,1,25
Intensity Median,3.999,,Surface,4,,Image 1,1,25
Intensity Median,3.999,,Surface,5,,Image 1,1,25
Intensity Median,0,,Surface,6,,Image 1,1,25
Intensity Median,0.002,,Surface,7,,Image 1,1,25
Intensity Median,0,,Surface,1,,Image 1,1,26
Intensity Median,4.996,,Surface,2,,Image 1,1,26
Intensity Median,1.999,,Surface,3,,Image 1,1,26
Intensity Median,11,,Surface,4,,Image 1,1,26
Intensity Median,11,,Surface,5,,Image 1,1,26
Intensity Median,0,,Surface,6,,Image 1,1,26
Intensity Median,4.996,,Surface,7,,Image 1,1,26
Intensity Median,0,,Surface,1,,Image 1,1,27
Intensity Median,10.997,,Surface,2,,Image 1,1,27
Intensity Median,0,,Surface,3,,Image 1,1,27
Intensity Median,21.9995,,Surface,4,,Image 1,1,27
Intensity Median,21.9995,,Surface,5,,Image 1,1,27
Intensity Median,0,,Surface,6,,Image 1,1,27
Intensity Median,10.997,,Surface,7,,Image 1,1,27
Intensity Median,0.0005,,Surface,1,,Image 1,1,28
Intensity Median,0.996,,Surface,2,,Image 1,1,28
Intensity Median,0.0005,,Surface,3,,Image 1,1,28
Intensity Median,14.016,,Surface,4,,Image 1,1,28
Intensity Median,14.016,,Surface,5,,Image 1,1,28
Intensity Median,0.0005,,Surface,6,,Image 1,1,28
Intensity Median,0.996,,Surface,7,,Image 1,1,28
Intensity Median,0.99975,,Surface,1,,Image 1,1,29
Intensity Median,0,,Surface,2,,Image 1,1,29
Intensity Median,0,,Surface,3,,Image 1,1,29
Intensity Median,38.002,,Surface,4,,Image 1,1,29
Intensity Median,38.002,,Surface,5,,Image 1,1,29
Intensity Median,0.99975,,Surface,6,,Image 1,1,29
Intensity Median,0,,Surface,7,,Image 1,1,29
Intensity Median,0.001,,Surface,1,,Image 1,1,30
Intensity Median,2.992,,Surface,2,,Image 1,1,30
Intensity Median,0.998,,Surface,3,,Image 1,1,30
Intensity Median,10.992,,Surface,4,,Image 1,1,30
Intensity Median,10.992,,Surface,5,,Image 1,1,30
Intensity Median,0.001,,Surface,6,,Image 1,1,30
Intensity Median,2.992,,Surface,7,,Image 1,1,30
Intensity Median,0.001,,Surface,1,,Image 1,1,31
Intensity Median,3.008,,Surface,2,,Image 1,1,31
Intensity Median,0.001,,Surface,3,,Image 1,1,31
Intensity Median,14.992,,Surface,4,,Image 1,1,31
Intensity Median,14.992,,Surface,5,,Image 1,1,31
Intensity Median,0.001,,Surface,6,,Image 1,1,31
Intensity Median,3.008,,Surface,7,,Image 1,1,31
Intensity Median,0,,Surface,1,,Image 1,1,32
Intensity Median,0,,Surface,2,,Image 1,1,32
Intensity Median,1.00025,,Surface,3,,Image 1,1,32
Intensity Median,20.001,,Surface,4,,Image 1,1,32
Intensity Median,20.001,,Surface,5,,Image 1,1,32
Intensity Median,0,,Surface,6,,Image 1,1,32
Intensity Median,0,,Surface,7,,Image 1,1,32
Intensity Median,0.001,,Surface,1,,Image 1,1,33
Intensity Median,0.992,,Surface,2,,Image 1,1,33
Intensity Median,1.992,,Surface,3,,Image 1,1,33
Intensity Median,11.008,,Surface,4,,Image 1,1,33
Intensity Median,11.008,,Surface,5,,Image 1,1,33
Intensity Median,0.001,,Surface,6,,Image 1,1,33
Intensity Median,0.992,,Surface,7,,Image 1,1,33
Intensity Median,0.00025,,Surface,1,,Image 1,1,34
Intensity Median,1.996,,Surface,2,,Image 1,1,34
Intensity Median,0.999,,Surface,3,,Image 1,1,34
Intensity Median,18.024,,Surface,4,,Image 1,1,34
Intensity Median,18.024,,Surface,5,,Image 1,1,34
Intensity Median,0.00025,,Surface,6,,Image 1,1,34
Intensity Median,1.996,,Surface,7,,Image 1,1,34
Intensity Median,0,,Surface,1,,Image 1,1,35
Intensity Median,6.998,,Surface,2,,Image 1,1,35
Intensity Median,0.0005,,Surface,3,,Image 1,1,35
Intensity Median,26,,Surface,4,,Image 1,1,35
Intensity Median,26,,Surface,5,,Image 1,1,35
Intensity Median,0,,Surface,6,,Image 1,1,35
Intensity Median,6.998,,Surface,7,,Image 1,1,35
Intensity Median,0,,Surface,1,,Image 1,1,36
Intensity Median,5.004,,Surface,2,,Image 1,1,36
Intensity Median,0.001,,Surface,3,,Image 1,1,36
Intensity Median,22.016,,Surface,4,,Image 1,1,36
Intensity Median,22.016,,Surface,5,,Image 1,1,36
Intensity Median,0,,Surface,6,,Image 1,1,36
Intensity Median,5.004,,Surface,7,,Image 1,1,36
Intensity Median,0.00025,,Surface,1,,Image 1,1,37
Intensity Median,12,,Surface,2,,Image 1,1,37
Intensity Median,2.999,,Surface,3,,Image 1,1,37
Intensity Median,4.0005,,Surface,4,,Image 1,1,37
Intensity Median,4.0005,,Surface,5,,Image 1,1,37
Intensity Median,0.00025,,Surface,6,,Image 1,1,37
Intensity Median,12,,Surface,7,,Image 1,1,37
Intensity Median,2.496,,Surface,1,,Image 1,1,38
Intensity Median,1.996,,Surface,2,,Image 1,1,38
Intensity Median,0.0005,,Surface,3,,Image 1,1,38
Intensity Median,25.512,,Surface,4,,Image 1,1,38
Intensity Median,25.512,,Surface,5,,Image 1,1,38
Intensity Median,2.496,,Surface,6,,Image 1,1,38
Intensity Median,1.996,,Surface,7,,Image 1,1,38
Intensity Median,0.002,,Surface,1,,Image 1,1,39
Intensity Median,9,,Surface,2,,Image 1,1,39
Intensity Median,0.0005,,Surface,3,,Image 1,1,39
Intensity Median,66.976,,Surface,4,,Image 1,1,39
Intensity Median,66.976,,Surface,5,,Image 1,1,39
Intensity Median,0.002,,Surface,6,,Image 1,1,39
Intensity Median,9,,Surface,7,,Image 1,1,39
Intensity Median,0.001,,Surface,1,,Image 1,1,40
Intensity Median,5.008,,Surface,2,,Image 1,1,40
Intensity Median,0.00025,,Surface,3,,Image 1,1,40
Intensity Median,26.008,,Surface,4,,Image 1,1,40
Intensity Median,26.008,,Surface,5,,Image 1,1,40
Intensity Median,0.001,,Surface,6,,Image 1,1,40
Intensity Median,5.008,,Surface,7,,Image 1,1,40
Intensity Median,0.002,,Surface,1,,Image 1,1,41
Intensity Median,3.012,,Surface,2,,Image 1,1,41
Intensity Median,0.002,,Surface,3,,Image 1,1,41
Intensity Median,19.984,,Surface,4,,Image 1,1,41
Intensity Median,19.984,,Surface,5,,Image 1,1,41
Intensity Median,0.002,,Surface,6,,Image 1,1,41
Intensity Median,3.012,,Surface,7,,Image 1,1,41
Intensity Median,0.001,,Surface,1,,Image 1,1,42
Intensity Median,1,,Surface,2,,Image 1,1,42
Intensity Median,3,,Surface,3,,Image 1,1,42
Intensity Median,18.024,,Surface,4,,Image 1,1,42
Intensity Median,18.024,,Surface,5,,Image 1,1,42
Intensity Median,0.001,,Surface,6,,Image 1,1,42
Intensity Median,1,,Surface,7,,Image 1,1,42
Intensity Median,0.002,,Surface,1,,Image 1,1,43
Intensity Median,1.992,,Surface,2,,Image 1,1,43
Intensity Median,2.992,,Surface,3,,Image 1,1,43
Intensity Median,20.024,,Surface,4,,Image 1,1,43
Intensity Median,20.024,,Surface,5,,Image 1,1,43
Intensity Median,0.002,,Surface,6,,Image 1,1,43
Intensity Median,1.992,,Surface,7,,Image 1,1,43
Intensity Median,0,,Surface,1,,Image 1,1,44
Intensity Median,6,,Surface,2,,Image 1,1,44
Intensity Median,0.00025,,Surface,3,,Image 1,1,44
Intensity Median,16.504,,Surface,4,,Image 1,1,44
Intensity Median,16.504,,Surface,5,,Image 1,1,44
Intensity Median,0,,Surface,6,,Image 1,1,44
Intensity Median,6,,Surface,7,,Image 1,1,44
Intensity Median,0.00025,,Surface,1,,Image 1,1,45
Intensity Median,1.999,,Surface,2,,Image 1,1,45
Intensity Median,2.9995,,Surface,3,,Image 1,1,45
Intensity Median,30.997,,Surface,4,,Image 1,1,45
Intensity Median,30.997,,Surface,5,,Image 1,1,45
Intensity Median,0.00025,,Surface,6,,Image 1,1,45
Intensity Median,1.999,,Surface,7,,Image 1,1,45
Intensity Median,0.001,,Surface,1,,Image 1,1,46
Intensity Median,3.008,,Surface,2,,Image 1,1,46
Intensity Median,0.998,,Surface,3,,Image 1,1,46
Intensity Median,20,,Surface,4,,Image 1,1,46
Intensity Median,20,,Surface,5,,Image 1,1,46
Intensity Median,0.001,,Surface,6,,Image 1,1,46
Intensity Median,3.008,,Surface,7,,Image 1,1,46
Intensity Median,0.00025,,Surface,1,,Image 1,1,47
Intensity Median,0,,Surface,2,,Image 1,1,47
Intensity Median,0,,Surface,3,,Image 1,1,47
Intensity Median,17,,Surface,4,,Image 1,1,47
Intensity Median,17,,Surface,5,,Image 1,1,47
Intensity Median,0.00025,,Surface,6,,Image 1,1,47
Intensity Median,0,,Surface,7,,Image 1,1,47
Intensity Median,0.001,,Surface,1,,Image 1,1,48
Intensity Median,0.001,,Surface,2,,Image 1,1,48
Intensity Median,0.00025,,Surface,3,,Image 1,1,48
Intensity Median,21.02,,Surface,4,,Image 1,1,48
Intensity Median,21.02,,Surface,5,,Image 1,1,48
Intensity Median,0.001,,Surface,6,,Image 1,1,48
Intensity Median,0.001,,Surface,7,,Image 1,1,48
Intensity Median,0,,Surface,1,,Image 1,1,49
Intensity Median,0,,Surface,2,,Image 1,1,49
Intensity Median,0,,Surface,3,,Image 1,1,49
Intensity Median,23.5,,Surface,4,,Image 1,1,49
Intensity Median,23.5,,Surface,5,,Image 1,1,49
Intensity Median,0,,Surface,6,,Image 1,1,49
Intensity Median,0,,Surface,7,,Image 1,1,49
Intensity Min,0,,Surface,1,,Image 1,1,0
Intensity Min,0,,Surface,2,,Image 1,1,0
Intensity Min,1,,Surface,3,,Image 1,1,0
Intensity Min,2,,Surface,4,,Image 1,1,0
Intensity Min,2,,Surface,5,,Image 1,1,0
Intensity Min,0,,Surface,6,,Image 1,1,0
Intensity Min,0,,Surface,7,,Image 1,1,0
Intensity Min,0,,Surface,1,,Image 1,1,1
Intensity Min,0,,Surface,2,,Image 1,1,1
Intensity Min,1,,Surface,3,,Image 1,1,1
Intensity Min,1,,Surface,4,,Image 1,1,1
Intensity Min,1,,Surface,5,,Image 1,1,1
Intensity Min,0,,Surface,6,,Image 1,1,1
Intensity Min,0,,Surface,7,,Image 1,1,1
Intensity Min,2,,Surface,1,,Image 1,1,2
Intensity Min,0,,Surface,2,,Image 1,1,2
Intensity Min,1,,Surface,3,,Image 1,1,2
Intensity Min,22,,Surface,4,,Image 1,1,2
Intensity Min,22,,Surface,5,,Image 1,1,2
Intensity Min,2,,Surface,6,,Image 1,1,2
Intensity Min,0,,Surface,7,,Image 1,1,2
Intensity Min,0,,Surface,1,,Image 1,1,3
Intensity Min,0,,Surface,2,,Image 1,1,3
Intensity Min,4,,Surface,3,,Image 1,1,3
Intensity Min,19,,Surface,4,,Image 1,1,3
Intensity Min,19,,Surface,5,,Image 1,1,3
Intensity Min,0,,Surface,6,,Image 1,1,3
Intensity Min,0,,Surface,7,,Image 1,1,3
Intensity Min,0,,Surface,1,,Image 1,1,4
Intensity Min,1,,Surface,2,,Image 1,1,4
Intensity Min,4,,Surface,3,,Image 1,1,4
Intensity Min,5,,Surface,4,,Image 1,1,4
Intensity Min,5,,Surface,5,,Image 1,1,4
Intensity Min,0,,Surface,6,,Image 1,1,4
Intensity Min,1,,Surface,7,,Image 1,1,4
Intensity Min,0,,Surface,1,,Image 1,1,5
Intensity Min,0,,Surface,2,,Image 1,1,5
Intensity Min,0,,Surface,3,,Image 1,1,5
Intensity Min,6,,Surface,4,,Image 1,1,5
Intensity Min,6,,Surface,5,,Image 1,1,5
Intensity Min,0,,Surface,6,,Image 1,1,5
Intensity Min,0,,Surface,7,,Image 1,1,5
Intensity Min,3,,Surface,1,,Image 1,1,6
Intensity Min,0,,Surface,2,,Image 1,1,6
Intensity Min,5,,Surface,3,,Image 1,1,6
Intensity Min,18,,Surface,4,,Image 1,1,6
Intensity Min,18,,Surface,5,,Image 1,1,6
Intensity Min,3,,Surface,6,,Image 1,1,6
Intensity Min,0,,Surface,7,,Image 1,1,6
Intensity Min,1,,Surface,1,,Image 1,1,7
Intensity Min,0,,Surface,2,,Image 1,1,7
Intensity Min,3,,Surface,3,,Image 1,1,7
Intensity Min,12,,Surface,4,,Image 1,1,7
Intensity Min,12,,Surface,5,,Image 1,1,7
Intensity Min,1,,Surface,6,,Image 1,1,7
Intensity Min,0,,Surface,7,,Image 1,1,7
Intensity Min,0,,Surface,1,,Image 1,1,8
Intensity Min,0,,Surface,2,,Image 1,1,8
Intensity Min,6,,Surface,3,,Image 1,1,8
Intensity Min,2,,Surface,4,,Image 1,1,8
Intensity Min,2,,Surface,5,,Image 1,1,8
Intensity Min,0,,Surface,6,,Image 1,1,8
Intensity Min,0,,Surface,7,,Image 1,1,8
Intensity Min,1,,Surface,1,,Image 1,1,9
Intensity Min,0,,Surface,2,,Image 1,1,9
Intensity Min,7,,Surface,3,,Image 1,1,9
Intensity Min,7,,Surface,4,,Image 1,1,9
Intensity Min,7,,Surface,5,,Image 1,1,9
Intensity Min,1,,Surface,6,,Image 1,1,9
Intensity Min,0,,Surface,7,,Image 1,1,9
Intensity Min,0,,Surface,1,,Image 1,1,10
Intensity Min,0,,Surface,2,,Image 1,1,10
Intensity Min,12,,Surface,3,,Image 1,1,10
Intensity Min,4,,Surface,4,,Image 1,1,10
Intensity Min,4,,Surface,5,,Image 1,1,10
Intensity Min,0,,Surface,6,,Image 1,1,10
Intensity Min,0,,Surface,7,,Image 1,1,10
Intensity Min,2,,Surface,1,,Image 1,1,11
Intensity Min,1,,Surface,2,,Image 1,1,11
Intensity Min,1,,Surface,3,,Image 1,1,11
Intensity Min,7,,Surface,4,,Image 1,1,11
Intensity Min,7,,Surface,5,,Image 1,1,11
Intensity Min,2,,Surface,6,,Image 1,1,11
Intensity Min,1,,Surface,7,,Image 1,1,11
Intensity Min,0,,Surface,1,,Image 1,1,12
Intensity Min,0,,Surface,2,,Image 1,1,12
Intensity Min,0,,Surface,3,,Image 1,1,12
Intensity Min,1,,Surface,4,,Image 1,1,12
Intensity Min,1,,Surface,5,,Image 1,1,12
Intensity Min,0,,Surface,6,,Image 1,1,12
Intensity Min,0,,Surface,7,,Image 1,1,12
Intensity Min,0,,Surface,1,,Image 1,1,13
Intensity Min,0,,Surface,2,,Image 1,1,13
Intensity Min,15,,Surface,3,,Image 1,1,13
Intensity Min,5,,Surface,4,,Image 1,1,13
Intensity Min,5,,Surface,5,,Image 1,1,13
Intensity Min,0,,Surface,6,,Image 1,1,13
Intensity Min,0,,Surface,7,,Image 1,1,13
Intensity Min,0,,Surface,1,,Image 1,1,14
Intensity Min,0,,Surface,2,,Image 1,1,14
Intensity Min,5,,Surface,3,,Image 1,1,14
Intensity Min,3,,Surface,4,,Image 1,1,14
Intensity Min,3,,Surface,5,,Image 1,1,14
Intensity Min,0,,Surface,6,,Image 1,1,14
Intensity Min,0,,Surface,7,,Image 1,1,14
Intensity Min,0,,Surface,1,,Image 1,1,15
Intensity Min,0,,Surface,2,,Image 1,1,15
Intensity Min,0,,Surface,3,,Image 1,1,15
Intensity Min,1,,Surface,4,,Image 1,1,15
Intensity Min,1,,Surface,5,,Image 1,1,15
Intensity Min,0,,Surface,6,,Image 1,1,15
Intensity Min,0,,Surface,7,,Image 1,1,15
Intensity Min,0,,Surface,1,,Image 1,1,16
Intensity Min,0,,Surface,2,,Image 1,1,16
Intensity Min,0,,Surface,3,,Image 1,1,16
Intensity Min,4,,Surface,4,,Image 1,1,16
Intensity Min,4,,Surface,5,,Image 1,1,16
Intensity Min,0,,Surface,6,,Image 1,1,16
Intensity Min,0,,Surface,7,,Image 1,1,16
Intensity Min,0,,Surface,1,,Image 1,1,17
Intensity Min,0,,Surface,2,,Image 1,1,17
Intensity Min,0,,Surface,3,,Image 1,1,17
Intensity Min,6,,Surface,4,,Image 1,1,17
Intensity Min,6,,Surface,5,,Image 1,1,17
Intensity Min,0,,Surface,6,,Image 1,1,17
Intensity Min,0,,Surface,7,,Image 1,1,17
Intensity Min,0,,Surface,1,,Image 1,1,18
Intensity Min,0,,Surface,2,,Image 1,1,18
Intensity Min,4,,Surface,3,,Image 1,1,18
Intensity Min,5,,Surface,4,,Image 1,1,18
Intensity Min,5,,Surface,5,,Image 1,1,18
