Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Number of Disconnected Components,1,,Surface,,,,1,8
Number of Disconnected Components,1,,Surface,,,,1,9
Number of Disconnected Components,1,,Surface,,,,1,10
Number of Disconnected Components,1,,Surface,,,,1,11
Number of Disconnected Components,1,,Surface,,,,1,12
Number of Disconnected Components,1,,Surface,,,,1,13
Number of Disconnected Components,1,,Surface,,,,1,14
Number of Disconnected Components,1,,Surface,,,,1,15
Position X,52.2491,um,Surface,,Position,,1,0
Position X,45.425,um,Surface,,Position,,1,1
Position X,47.9058,um,Surface,,Position,,1,2
Position X,48.075,um,Surface,,Position,,1,3
Position X,48.075,um,Surface,,Position,,1,4
Position X,49.5382,um,Surface,,Position,,1,5
Position X,48.4429,um,Surface,,Position,,1,6
Position X,45.4321,um,Surface,,Position,,1,7
Position X,57.625,um,Surface,,Position,,1,8
Position X,57.625,um,Surface,,Position,,1,9
Position X,57.4875,um,Surface,,Position,,1,10
Position X,43.7841,um,Surface,,Position,,1,11
Position X,43.9635,um,Surface,,Position,,1,12
Position X,56.9692,um,Surface,,Position,,1,13
Position X,56.7159,um,Surface,,Position,,1,14
Position X,56.1999,um,Surface,,Position,,1,15
Position Y,134.112,um,Surface,,Position,,1,0
Position Y,148.325,um,Surface,,Position,,1,1
Position Y,142.577,um,Surface,,Position,,1,2
Position Y,142.383,um,Surface,,Position,,1,3
Position Y,142.55,um,Surface,,Position,,1,4
Position Y,137.617,um,Surface,,Position,,1,5
Position Y,142.698,um,Surface,,Position,,1,6
Position Y,148.32,um,Surface,,Position,,1,7
Position Y,126.65,um,Surface,,Position,,1,8
Position Y,126.65,um,Surface,,Position,,1,9
Position Y,124.845,um,Surface,,Position,,1,10
Position Y,121.564,um,Surface,,Position,,1,11
Position Y,121.7,um,Surface,,Position,,1,12
Position Y,127.16,um,Surface,,Position,,1,13
Position Y,127.73,um,Surface,,Position,,1,14
Position Y,127.807,um,Surface,,Position,,1,15
Position Z,30.5125,um,Surface,,Position,,1,0
Position Z,29.675,um,Surface,,Position,,1,1
Position Z,30.1135,um,Surface,,Position,,1,2
Position Z,29.975,um,Surface,,Position,,1,3
Position Z,29.775,um,Surface,,Position,,1,4
Position Z,30.4879,um,Surface,,Position,,1,5
Position Z,29.8913,um,Surface,,Position,,1,6
Position Z,29.117,um,Surface,,Position,,1,7
Position Z,29.175,um,Surface,,Position,,1,8
Position Z,28.875,um,Surface,,Position,,1,9
Position Z,29.5899,um,Surface,,Position,,1,10
Position Z,29.295,um,Surface,,Position,,1,11
Position Z,28.8842,um,Surface,,Position,,1,12
Position Z,30.0132,um,Surface,,Position,,1,13
Position Z,27.2902,um,Surface,,Position,,1,14
Position Z,26.1409,um,Surface,,Position,,1,15
Sphericity,0.308597,,Surface,,,,1,0
Sphericity,0.822657,,Surface,,,,1,1
Sphericity,0.633975,,Surface,,,,1,2
Sphericity,0.630292,,Surface,,,,1,3
Sphericity,0.797248,,Surface,,,,1,4
Sphericity,0.216616,,Surface,,,,1,5
Sphericity,0.255733,,Surface,,,,1,6
Sphericity,0.340817,,Surface,,,,1,7
Sphericity,0.797246,,Surface,,,,1,8
Sphericity,0.797244,,Surface,,,,1,9
Sphericity,0.247785,,Surface,,,,1,10
Sphericity,0.331788,,Surface,,,,1,11
Sphericity,0.407654,,Surface,,,,1,12
Sphericity,0.115351,,Surface,,,,1,13
Sphericity,0.469241,,Surface,,,,1,14
Sphericity,0.285823,,Surface,,,,1,15
Time,0,s,Surface,,,,1,0
Time,0,s,Surface,,,,1,1
Time,0,s,Surface,,,,1,2
Time,0,s,Surface,,,,1,3
Time,0,s,Surface,,,,1,4
Time,0,s,Surface,,,,1,5
Time,0,s,Surface,,,,1,6
Time,0,s,Surface,,,,1,7
Time,0,s,Surface,,,,1,8
Time,0,s,Surface,,,,1,9
Time,0,s,Surface,,,,1,10
Time,0,s,Surface,,,,1,11
Time,0,s,Surface,,,,1,12
Time,0,s,Surface,,,,1,13
Time,0,s,Surface,,,,1,14
Time,0,s,Surface,,,,1,15
Time Index,1,,Surface,,,,1,0
Time Index,1,,Surface,,,,1,1
Time Index,1,,Surface,,,,1,2
Time Index,1,,Surface,,,,1,3
Time Index,1,,Surface,,,,1,4
Time Index,1,,Surface,,,,1,5
Time Index,1,,Surface,,,,1,6
Time Index,1,,Surface,,,,1,7
Time Index,1,,Surface,,,,1,8
Time Index,1,,Surface,,,,1,9
Time Index,1,,Surface,,,,1,10
Time Index,1,,Surface,,,,1,11
Time Index,1,,Surface,,,,1,12
Time Index,1,,Surface,,,,1,13
Time Index,1,,Surface,,,,1,14
Time Index,1,,Surface,,,,1,15
Volume,0.0499787,um^3,Surface,,,,1,0
Volume,8.34E-07,um^3,Surface,,,,1,1
Volume,0.00221135,um^3,Surface,,,,1,2
Volume,0.0014991,um^3,Surface,,,,1,3
Volume,0.000402947,um^3,Surface,,,,1,4
Volume,0.149088,um^3,Surface,,,,1,5
Volume,0.0805014,um^3,Surface,,,,1,6
Volume,0.0304242,um^3,Surface,,,,1,7
Volume,0.000402964,um^3,Surface,,,,1,8
Volume,0.000402968,um^3,Surface,,,,1,9
Volume,0.0984825,um^3,Surface,,,,1,10
Volume,0.0327131,um^3,Surface,,,,1,11
Volume,0.0190445,um^3,Surface,,,,1,12
Volume,1.10531,um^3,Surface,,,,1,13
Volume,0.00769388,um^3,Surface,,,,1,14
Volume,0.0566529,um^3,Surface,,,,1,15
