Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity StdDev,4.37643,,Surface,6,,Image 1,1,8
Intensity StdDev,2.65083,,Surface,1,,Image 1,1,9
Intensity StdDev,4.68728,,Surface,2,,Image 1,1,9
Intensity StdDev,0.579665,,Surface,3,,Image 1,1,9
Intensity StdDev,12.1868,,Surface,4,,Image 1,1,9
Intensity StdDev,2.65083,,Surface,5,,Image 1,1,9
Intensity StdDev,4.68728,,Surface,6,,Image 1,1,9
Intensity StdDev,0.922272,,Surface,1,,Image 1,1,10
Intensity StdDev,1.77871,,Surface,2,,Image 1,1,10
Intensity StdDev,0.428193,,Surface,3,,Image 1,1,10
Intensity StdDev,11.295,,Surface,4,,Image 1,1,10
Intensity StdDev,0.922272,,Surface,5,,Image 1,1,10
Intensity StdDev,1.77871,,Surface,6,,Image 1,1,10
Intensity StdDev,2.71271,,Surface,1,,Image 1,1,11
Intensity StdDev,2.15638,,Surface,2,,Image 1,1,11
Intensity StdDev,1.29611,,Surface,3,,Image 1,1,11
Intensity StdDev,13.5013,,Surface,4,,Image 1,1,11
Intensity StdDev,2.71271,,Surface,5,,Image 1,1,11
Intensity StdDev,2.15638,,Surface,6,,Image 1,1,11
Intensity StdDev,0.831479,,Surface,1,,Image 1,1,12
Intensity StdDev,0.487498,,Surface,2,,Image 1,1,12
Intensity StdDev,0.5,,Surface,3,,Image 1,1,12
Intensity StdDev,3.64005,,Surface,4,,Image 1,1,12
Intensity StdDev,0.831479,,Surface,5,,Image 1,1,12
Intensity StdDev,0.487498,,Surface,6,,Image 1,1,12
Intensity StdDev,0.830966,,Surface,1,,Image 1,1,13
Intensity StdDev,1.60336,,Surface,2,,Image 1,1,13
Intensity StdDev,0.385695,,Surface,3,,Image 1,1,13
Intensity StdDev,4.55916,,Surface,4,,Image 1,1,13
Intensity StdDev,0.830966,,Surface,5,,Image 1,1,13
Intensity StdDev,1.60336,,Surface,6,,Image 1,1,13
Intensity StdDev,2.11023,,Surface,1,,Image 1,1,14
Intensity StdDev,3.88651,,Surface,2,,Image 1,1,14
Intensity StdDev,1.05817,,Surface,3,,Image 1,1,14
Intensity StdDev,4.32165,,Surface,4,,Image 1,1,14
Intensity StdDev,2.11023,,Surface,5,,Image 1,1,14
Intensity StdDev,3.88651,,Surface,6,,Image 1,1,14
Intensity StdDev,1.84017,,Surface,1,,Image 1,1,15
Intensity StdDev,4.41648,,Surface,2,,Image 1,1,15
Intensity StdDev,1.06931,,Surface,3,,Image 1,1,15
Intensity StdDev,8.97665,,Surface,4,,Image 1,1,15
Intensity StdDev,1.84017,,Surface,5,,Image 1,1,15
Intensity StdDev,4.41648,,Surface,6,,Image 1,1,15
Intensity StdDev,1.89355,,Surface,1,,Image 1,1,16
Intensity StdDev,6.44366,,Surface,2,,Image 1,1,16
Intensity StdDev,1.22102,,Surface,3,,Image 1,1,16
Intensity StdDev,14.224,,Surface,4,,Image 1,1,16
Intensity StdDev,1.89203,,Surface,5,,Image 1,1,16
Intensity StdDev,6.42292,,Surface,6,,Image 1,1,16
Intensity StdDev,2.0942,,Surface,1,,Image 1,1,17
Intensity StdDev,4.75082,,Surface,2,,Image 1,1,17
Intensity StdDev,26.5078,,Surface,3,,Image 1,1,17
Intensity StdDev,12.6673,,Surface,4,,Image 1,1,17
Intensity StdDev,2.09419,,Surface,5,,Image 1,1,17
Intensity StdDev,4.75177,,Surface,6,,Image 1,1,17
Intensity StdDev,2.65342,,Surface,1,,Image 1,1,18
Intensity StdDev,5.91666,,Surface,2,,Image 1,1,18
Intensity StdDev,11.2631,,Surface,3,,Image 1,1,18
Intensity StdDev,16.5044,,Surface,4,,Image 1,1,18
Intensity StdDev,2.65342,,Surface,5,,Image 1,1,18
Intensity StdDev,5.91666,,Surface,6,,Image 1,1,18
Intensity StdDev,0.780128,,Surface,1,,Image 1,1,19
Intensity StdDev,2.06638,,Surface,2,,Image 1,1,19
Intensity StdDev,0.749669,,Surface,3,,Image 1,1,19
Intensity StdDev,6.2608,,Surface,4,,Image 1,1,19
Intensity StdDev,0.780128,,Surface,5,,Image 1,1,19
Intensity StdDev,2.06638,,Surface,6,,Image 1,1,19
Intensity StdDev,1.88648,,Surface,1,,Image 1,1,20
Intensity StdDev,1.99854,,Surface,2,,Image 1,1,20
Intensity StdDev,0.781614,,Surface,3,,Image 1,1,20
Intensity StdDev,11.5663,,Surface,4,,Image 1,1,20
Intensity StdDev,1.88648,,Surface,5,,Image 1,1,20
Intensity StdDev,1.99854,,Surface,6,,Image 1,1,20
Intensity StdDev,1.58805,,Surface,1,,Image 1,1,21
Intensity StdDev,2.01828,,Surface,2,,Image 1,1,21
Intensity StdDev,1.27598,,Surface,3,,Image 1,1,21
Intensity StdDev,12.7058,,Surface,4,,Image 1,1,21
Intensity StdDev,1.58805,,Surface,5,,Image 1,1,21
Intensity StdDev,2.01828,,Surface,6,,Image 1,1,21
Intensity StdDev,1.56046,,Surface,1,,Image 1,1,22
Intensity StdDev,3.05272,,Surface,2,,Image 1,1,22
Intensity StdDev,2.4907,,Surface,3,,Image 1,1,22
Intensity StdDev,4.94062,,Surface,4,,Image 1,1,22
Intensity StdDev,1.56046,,Surface,5,,Image 1,1,22
Intensity StdDev,3.05272,,Surface,6,,Image 1,1,22
Intensity StdDev,1.88787,,Surface,1,,Image 1,1,23
Intensity StdDev,1.58893,,Surface,2,,Image 1,1,23
Intensity StdDev,1.84654,,Surface,3,,Image 1,1,23
Intensity StdDev,4.2654,,Surface,4,,Image 1,1,23
Intensity StdDev,1.88787,,Surface,5,,Image 1,1,23
Intensity StdDev,1.58893,,Surface,6,,Image 1,1,23
Intensity StdDev,1.77938,,Surface,1,,Image 1,1,24
Intensity StdDev,8.38923,,Surface,2,,Image 1,1,24
Intensity StdDev,2.031,,Surface,3,,Image 1,1,24
Intensity StdDev,4.82351,,Surface,4,,Image 1,1,24
Intensity StdDev,1.77938,,Surface,5,,Image 1,1,24
Intensity StdDev,8.38923,,Surface,6,,Image 1,1,24
Intensity StdDev,1.78187,,Surface,1,,Image 1,1,25
Intensity StdDev,8.17487,,Surface,2,,Image 1,1,25
Intensity StdDev,1.25186,,Surface,3,,Image 1,1,25
Intensity StdDev,13.1834,,Surface,4,,Image 1,1,25
Intensity StdDev,1.78187,,Surface,5,,Image 1,1,25
Intensity StdDev,8.17487,,Surface,6,,Image 1,1,25
Intensity StdDev,1.26444,,Surface,1,,Image 1,1,26
Intensity StdDev,8.04269,,Surface,2,,Image 1,1,26
Intensity StdDev,1.9208,,Surface,3,,Image 1,1,26
Intensity StdDev,4.75159,,Surface,4,,Image 1,1,26
Intensity StdDev,1.26444,,Surface,5,,Image 1,1,26
Intensity StdDev,8.04269,,Surface,6,,Image 1,1,26
Intensity StdDev,1.65406,,Surface,1,,Image 1,1,27
Intensity StdDev,5.16244,,Surface,2,,Image 1,1,27
Intensity StdDev,0.974701,,Surface,3,,Image 1,1,27
Intensity StdDev,11.779,,Surface,4,,Image 1,1,27
Intensity StdDev,1.65406,,Surface,5,,Image 1,1,27
Intensity StdDev,5.16244,,Surface,6,,Image 1,1,27
Intensity StdDev,1.7713,,Surface,1,,Image 1,1,28
Intensity StdDev,4.6474,,Surface,2,,Image 1,1,28
Intensity StdDev,3.29461,,Surface,3,,Image 1,1,28
Intensity StdDev,10.3471,,Surface,4,,Image 1,1,28
Intensity StdDev,1.7713,,Surface,5,,Image 1,1,28
Intensity StdDev,4.6474,,Surface,6,,Image 1,1,28
Intensity StdDev,2.18237,,Surface,1,,Image 1,1,29
Intensity StdDev,7.56429,,Surface,2,,Image 1,1,29
Intensity StdDev,3.35474,,Surface,3,,Image 1,1,29
Intensity StdDev,11.5237,,Surface,4,,Image 1,1,29
Intensity StdDev,2.18237,,Surface,5,,Image 1,1,29
Intensity StdDev,7.56429,,Surface,6,,Image 1,1,29
Intensity StdDev,1.70808,,Surface,1,,Image 1,1,30
Intensity StdDev,5.80952,,Surface,2,,Image 1,1,30
Intensity StdDev,1.38918,,Surface,3,,Image 1,1,30
Intensity StdDev,10.6825,,Surface,4,,Image 1,1,30
Intensity StdDev,1.70808,,Surface,5,,Image 1,1,30
Intensity StdDev,5.80952,,Surface,6,,Image 1,1,30
Intensity Sum,2436,,Surface,1,,Image 1,1,0
Intensity Sum,6994,,Surface,2,,Image 1,1,0
Intensity Sum,3582,,Surface,3,,Image 1,1,0
Intensity Sum,12763,,Surface,4,,Image 1,1,0
Intensity Sum,2436,,Surface,5,,Image 1,1,0
Intensity Sum,6994,,Surface,6,,Image 1,1,0
Intensity Sum,3357,,Surface,1,,Image 1,1,1
Intensity Sum,10185,,Surface,2,,Image 1,1,1
Intensity Sum,6789,,Surface,3,,Image 1,1,1
Intensity Sum,32482,,Surface,4,,Image 1,1,1
Intensity Sum,3357,,Surface,5,,Image 1,1,1
Intensity Sum,10185,,Surface,6,,Image 1,1,1
Intensity Sum,926,,Surface,1,,Image 1,1,2
Intensity Sum,4567,,Surface,2,,Image 1,1,2
Intensity Sum,13858,,Surface,3,,Image 1,1,2
Intensity Sum,11058,,Surface,4,,Image 1,1,2
Intensity Sum,926,,Surface,5,,Image 1,1,2
Intensity Sum,4563,,Surface,6,,Image 1,1,2
Intensity Sum,3736,,Surface,1,,Image 1,1,3
Intensity Sum,28266,,Surface,2,,Image 1,1,3
Intensity Sum,13140,,Surface,3,,Image 1,1,3
Intensity Sum,64769,,Surface,4,,Image 1,1,3
Intensity Sum,3736,,Surface,5,,Image 1,1,3
Intensity Sum,28266,,Surface,6,,Image 1,1,3
Intensity Sum,52,,Surface,1,,Image 1,1,4
Intensity Sum,82,,Surface,2,,Image 1,1,4
Intensity Sum,2500,,Surface,3,,Image 1,1,4
Intensity Sum,867,,Surface,4,,Image 1,1,4
Intensity Sum,52,,Surface,5,,Image 1,1,4
Intensity Sum,82,,Surface,6,,Image 1,1,4
Intensity Sum,469,,Surface,1,,Image 1,1,5
Intensity Sum,1859,,Surface,2,,Image 1,1,5
Intensity Sum,5908,,Surface,3,,Image 1,1,5
Intensity Sum,7926,,Surface,4,,Image 1,1,5
Intensity Sum,469,,Surface,5,,Image 1,1,5
Intensity Sum,1859,,Surface,6,,Image 1,1,5
Intensity Sum,62,,Surface,1,,Image 1,1,6
Intensity Sum,48,,Surface,2,,Image 1,1,6
Intensity Sum,73,,Surface,3,,Image 1,1,6
Intensity Sum,972,,Surface,4,,Image 1,1,6
Intensity Sum,62,,Surface,5,,Image 1,1,6
Intensity Sum,48,,Surface,6,,Image 1,1,6
Intensity Sum,146,,Surface,1,,Image 1,1,7
Intensity Sum,191,,Surface,2,,Image 1,1,7
Intensity Sum,564,,Surface,3,,Image 1,1,7
Intensity Sum,2555,,Surface,4,,Image 1,1,7
Intensity Sum,146,,Surface,5,,Image 1,1,7
Intensity Sum,191,,Surface,6,,Image 1,1,7
Intensity Sum,1786,,Surface,1,,Image 1,1,8
Intensity Sum,6872,,Surface,2,,Image 1,1,8
Intensity Sum,44645,,Surface,3,,Image 1,1,8
Intensity Sum,26174,,Surface,4,,Image 1,1,8
Intensity Sum,1786,,Surface,5,,Image 1,1,8
Intensity Sum,6872,,Surface,6,,Image 1,1,8
Intensity Sum,743,,Surface,1,,Image 1,1,9
Intensity Sum,2730,,Surface,2,,Image 1,1,9
Intensity Sum,104,,Surface,3,,Image 1,1,9
Intensity Sum,8421,,Surface,4,,Image 1,1,9
Intensity Sum,743,,Surface,5,,Image 1,1,9
Intensity Sum,2730,,Surface,6,,Image 1,1,9
Intensity Sum,246,,Surface,1,,Image 1,1,10
Intensity Sum,209,,Surface,2,,Image 1,1,10
Intensity Sum,73,,Surface,3,,Image 1,1,10
Intensity Sum,2947,,Surface,4,,Image 1,1,10
Intensity Sum,246,,Surface,5,,Image 1,1,10
Intensity Sum,209,,Surface,6,,Image 1,1,10
Intensity Sum,840,,Surface,1,,Image 1,1,11
Intensity Sum,667,,Surface,2,,Image 1,1,11
Intensity Sum,604,,Surface,3,,Image 1,1,11
Intensity Sum,7622,,Surface,4,,Image 1,1,11
Intensity Sum,840,,Surface,5,,Image 1,1,11
Intensity Sum,667,,Surface,6,,Image 1,1,11
Intensity Sum,10,,Surface,1,,Image 1,1,12
Intensity Sum,25,,Surface,2,,Image 1,1,12
Intensity Sum,9,,Surface,3,,Image 1,1,12
Intensity Sum,345,,Surface,4,,Image 1,1,12
Intensity Sum,10,,Surface,5,,Image 1,1,12
Intensity Sum,25,,Surface,6,,Image 1,1,12
Intensity Sum,41,,Surface,1,,Image 1,1,13
Intensity Sum,306,,Surface,2,,Image 1,1,13
Intensity Sum,63,,Surface,3,,Image 1,1,13
Intensity Sum,1817,,Surface,4,,Image 1,1,13
Intensity Sum,41,,Surface,5,,Image 1,1,13
Intensity Sum,306,,Surface,6,,Image 1,1,13
Intensity Sum,206,,Surface,1,,Image 1,1,14
Intensity Sum,793,,Surface,2,,Image 1,1,14
Intensity Sum,206,,Surface,3,,Image 1,1,14
Intensity Sum,2424,,Surface,4,,Image 1,1,14
Intensity Sum,206,,Surface,5,,Image 1,1,14
Intensity Sum,793,,Surface,6,,Image 1,1,14
Intensity Sum,773,,Surface,1,,Image 1,1,15
Intensity Sum,2067,,Surface,2,,Image 1,1,15
Intensity Sum,685,,Surface,3,,Image 1,1,15
Intensity Sum,9161,,Surface,4,,Image 1,1,15
Intensity Sum,773,,Surface,5,,Image 1,1,15
Intensity Sum,2067,,Surface,6,,Image 1,1,15
Intensity Sum,3821,,Surface,1,,Image 1,1,16
Intensity Sum,22436,,Surface,2,,Image 1,1,16
Intensity Sum,3598,,Surface,3,,Image 1,1,16
Intensity Sum,59330,,Surface,4,,Image 1,1,16
Intensity Sum,3818,,Surface,5,,Image 1,1,16
Intensity Sum,22400,,Surface,6,,Image 1,1,16
Intensity Sum,6980,,Surface,1,,Image 1,1,17
Intensity Sum,21397,,Surface,2,,Image 1,1,17
Intensity Sum,73202,,Surface,3,,Image 1,1,17
Intensity Sum,71588,,Surface,4,,Image 1,1,17
Intensity Sum,6979,,Surface,5,,Image 1,1,17
Intensity Sum,21388,,Surface,6,,Image 1,1,17
Intensity Sum,5017,,Surface,1,,Image 1,1,18
Intensity Sum,12164,,Surface,2,,Image 1,1,18
Intensity Sum,14803,,Surface,3,,Image 1,1,18
Intensity Sum,76822,,Surface,4,,Image 1,1,18
Intensity Sum,5017,,Surface,5,,Image 1,1,18
Intensity Sum,12164,,Surface,6,,Image 1,1,18
Intensity Sum,67,,Surface,1,,Image 1,1,19
Intensity Sum,674,,Surface,2,,Image 1,1,19
Intensity Sum,99,,Surface,3,,Image 1,1,19
Intensity Sum,5115,,Surface,4,,Image 1,1,19
Intensity Sum,67,,Surface,5,,Image 1,1,19
Intensity Sum,674,,Surface,6,,Image 1,1,19
Intensity Sum,813,,Surface,1,,Image 1,1,20
Intensity Sum,627,,Surface,2,,Image 1,1,20
Intensity Sum,126,,Surface,3,,Image 1,1,20
Intensity Sum,11639,,Surface,4,,Image 1,1,20
Intensity Sum,813,,Surface,5,,Image 1,1,20
Intensity Sum,627,,Surface,6,,Image 1,1,20
Intensity Sum,246,,Surface,1,,Image 1,1,21
Intensity Sum,829,,Surface,2,,Image 1,1,21
Intensity Sum,341,,Surface,3,,Image 1,1,21
Intensity Sum,7262,,Surface,4,,Image 1,1,21
Intensity Sum,246,,Surface,5,,Image 1,1,21
Intensity Sum,829,,Surface,6,,Image 1,1,21
Intensity Sum,261,,Surface,1,,Image 1,1,22
Intensity Sum,919,,Surface,2,,Image 1,1,22
Intensity Sum,965,,Surface,3,,Image 1,1,22
Intensity Sum,3111,,Surface,4,,Image 1,1,22
Intensity Sum,261,,Surface,5,,Image 1,1,22
Intensity Sum,919,,Surface,6,,Image 1,1,22
Intensity Sum,77,,Surface,1,,Image 1,1,23
Intensity Sum,160,,Surface,2,,Image 1,1,23
Intensity Sum,177,,Surface,3,,Image 1,1,23
Intensity Sum,721,,Surface,4,,Image 1,1,23
Intensity Sum,77,,Surface,5,,Image 1,1,23
Intensity Sum,160,,Surface,6,,Image 1,1,23
Intensity Sum,697,,Surface,1,,Image 1,1,24
Intensity Sum,2988,,Surface,2,,Image 1,1,24
Intensity Sum,1602,,Surface,3,,Image 1,1,24
Intensity Sum,4301,,Surface,4,,Image 1,1,24
Intensity Sum,697,,Surface,5,,Image 1,1,24
Intensity Sum,2988,,Surface,6,,Image 1,1,24
Intensity Sum,1995,,Surface,1,,Image 1,1,25
Intensity Sum,14145,,Surface,2,,Image 1,1,25
Intensity Sum,2637,,Surface,3,,Image 1,1,25
Intensity Sum,39947,,Surface,4,,Image 1,1,25
Intensity Sum,1995,,Surface,5,,Image 1,1,25
Intensity Sum,14145,,Surface,6,,Image 1,1,25
Intensity Sum,422,,Surface,1,,Image 1,1,26
Intensity Sum,3397,,Surface,2,,Image 1,1,26
Intensity Sum,550,,Surface,3,,Image 1,1,26
Intensity Sum,4348,,Surface,4,,Image 1,1,26
Intensity Sum,422,,Surface,5,,Image 1,1,26
Intensity Sum,3397,,Surface,6,,Image 1,1,26
Intensity Sum,1612,,Surface,1,,Image 1,1,27
Intensity Sum,5435,,Surface,2,,Image 1,1,27
Intensity Sum,1185,,Surface,3,,Image 1,1,27
Intensity Sum,30559,,Surface,4,,Image 1,1,27
Intensity Sum,1612,,Surface,5,,Image 1,1,27
Intensity Sum,5435,,Surface,6,,Image 1,1,27
Intensity Sum,3420,,Surface,1,,Image 1,1,28
Intensity Sum,12913,,Surface,2,,Image 1,1,28
Intensity Sum,5490,,Surface,3,,Image 1,1,28
Intensity Sum,59649,,Surface,4,,Image 1,1,28
Intensity Sum,3420,,Surface,5,,Image 1,1,28
Intensity Sum,12913,,Surface,6,,Image 1,1,28
Intensity Sum,1865,,Surface,1,,Image 1,1,29
Intensity Sum,9580,,Surface,2,,Image 1,1,29
Intensity Sum,3342,,Surface,3,,Image 1,1,29
Intensity Sum,29890,,Surface,4,,Image 1,1,29
Intensity Sum,1865,,Surface,5,,Image 1,1,29
Intensity Sum,9580,,Surface,6,,Image 1,1,29
Intensity Sum,4259,,Surface,1,,Image 1,1,30
Intensity Sum,16793,,Surface,2,,Image 1,1,30
Intensity Sum,3402,,Surface,3,,Image 1,1,30
Intensity Sum,88689,,Surface,4,,Image 1,1,30
Intensity Sum,4259,,Surface,5,,Image 1,1,30
Intensity Sum,16793,,Surface,6,,Image 1,1,30
Number of Disconnected Components,1,,Surface,,,,1,0
Number of Disconnected Components,1,,Surface,,,,1,1
Number of Disconnected Components,1,,Surface,,,,1,2
Number of Disconnected Components,1,,Surface,,,,1,3
Number of Disconnected Components,1,,Surface,,,,1,4
Number of Disconnected Components,1,,Surface,,,,1,5
Number of Disconnected Components,1,,Surface,,,,1,6
Number of Disconnected Components,1,,Surface,,,,1,7
Number of Disconnected Components,1,,Surface,,,,1,8
Number of Disconnected Components,1,,Surface,,,,1,9
Number of Disconnected Components,1,,Surface,,,,1,10
Number of Disconnected Components,1,,Surface,,,,1,11
Number of Disconnected Components,1,,Surface,,,,1,12
Number of Disconnected Components,1,,Surface,,,,1,13
Number of Disconnected Components,1,,Surface,,,,1,14
Number of Disconnected Components,1,,Surface,,,,1,15
Number of Disconnected Components,1,,Surface,,,,1,16
Number of Disconnected Components,1,,Surface,,,,1,17
Number of Disconnected Components,1,,Surface,,,,1,18
Number of Disconnected Components,1,,Surface,,,,1,19
Number of Disconnected Components,1,,Surface,,,,1,20
Number of Disconnected Components,1,,Surface,,,,1,21
Number of Disconnected Components,1,,Surface,,,,1,22
Number of Disconnected Components,1,,Surface,,,,1,23
Number of Disconnected Components,1,,Surface,,,,1,24
Number of Disconnected Components,1,,Surface,,,,1,25
Number of Disconnected Components,1,,Surface,,,,1,26
Number of Disconnected Components,1,,Surface,,,,1,27
Number of Disconnected Components,1,,Surface,,,,1,28
Number of Disconnected Components,1,,Surface,,,,1,29
Number of Disconnected Components,1,,Surface,,,,1,30
Position X,65.1316,um,Surface,,Position,,1,0
Position X,65.914,um,Surface,,Position,,1,1
Position X,69.7712,um,Surface,,Position,,1,2
Position X,66.7989,um,Surface,,Position,,1,3
Position X,67.775,um,Surface,,Position,,1,4
Position X,67.158,um,Surface,,Position,,1,5
Position X,74.6375,um,Surface,,Position,,1,6
Position X,70.541,um,Surface,,Position,,1,7
Position X,70.7392,um,Surface,,Position,,1,8
Position X,66.5804,um,Surface,,Position,,1,9
Position X,76.1,um,Surface,,Position,,1,10
Position X,74.1973,um,Surface,,Position,,1,11
Position X,67.5083,um,Surface,,Position,,1,12
Position X,66.3555,um,Surface,,Position,,1,13
Position X,66.78,um,Surface,,Position,,1,14
Position X,66.5514,um,Surface,,Position,,1,15
Position X,90.8542,um,Surface,,Position,,1,16
Position X,67.87,um,Surface,,Position,,1,17
Position X,69.0004,um,Surface,,Position,,1,18
Position X,110.635,um,Surface,,Position,,1,19
Position X,75.626,um,Surface,,Position,,1,20
Position X,76.16,um,Surface,,Position,,1,21
Position X,43.9754,um,Surface,,Position,,1,22
Position X,42.7,um,Surface,,Position,,1,23
Position X,42.8634,um,Surface,,Position,,1,24
Position X,65.3949,um,Surface,,Position,,1,25
Position X,67.6894,um,Surface,,Position,,1,26
Position X,66.7708,um,Surface,,Position,,1,27
Position X,67.5383,um,Surface,,Position,,1,28
Position X,67.2717,um,Surface,,Position,,1,29
Position X,66.1763,um,Surface,,Position,,1,30
Position Y,101.711,um,Surface,,Position,,1,0
Position Y,106.216,um,Surface,,Position,,1,1
Position Y,111.68,um,Surface,,Position,,1,2
Position Y,111.321,um,Surface,,Position,,1,3
Position Y,110.55,um,Surface,,Position,,1,4
Position Y,110.697,um,Surface,,Position,,1,5
Position Y,153.8,um,Surface,,Position,,1,6
Position Y,116.199,um,Surface,,Position,,1,7
Position Y,115.477,um,Surface,,Position,,1,8
Position Y,109.745,um,Surface,,Position,,1,9
Position Y,156.6,um,Surface,,Position,,1,10
Position Y,153.751,um,Surface,,Position,,1,11
Position Y,143.892,um,Surface,,Position,,1,12
Position Y,127.665,um,Surface,,Position,,1,13
Position Y,121.105,um,Surface,,Position,,1,14
Position Y,122.255,um,Surface,,Position,,1,15
Position Y,114.604,um,Surface,,Position,,1,16
Position Y,115.479,um,Surface,,Position,,1,17
Position Y,117.145,um,Surface,,Position,,1,18
Position Y,165.467,um,Surface,,Position,,1,19
Position Y,156.328,um,Surface,,Position,,1,20
Position Y,155.874,um,Surface,,Position,,1,21
Position Y,147.123,um,Surface,,Position,,1,22
Position Y,149.075,um,Surface,,Position,,1,23
Position Y,148.365,um,Surface,,Position,,1,24
Position Y,144.284,um,Surface,,Position,,1,25
Position Y,143.641,um,Surface,,Position,,1,26
Position Y,138.161,um,Surface,,Position,,1,27
Position Y,130.977,um,Surface,,Position,,1,28
Position Y,119.971,um,Surface,,Position,,1,29
Position Y,124.832,um,Surface,,Position,,1,30
Position Z,12.7264,um,Surface,,Position,,1,0
Position Z,12.3101,um,Surface,,Position,,1,1
Position Z,11.2705,um,Surface,,Position,,1,2
Position Z,12.0367,um,Surface,,Position,,1,3
Position Z,10.5,um,Surface,,Position,,1,4
Position Z,10.6403,um,Surface,,Position,,1,5
Position Z,8.7625,um,Surface,,Position,,1,6
Position Z,9.532,um,Surface,,Position,,1,7
Position Z,9.15316,um,Surface,,Position,,1,8
Position Z,9.47095,um,Surface,,Position,,1,9
Position Z,8.125,um,Surface,,Position,,1,10
Position Z,8.47128,um,Surface,,Position,,1,11
Position Z,7.86667,um,Surface,,Position,,1,12
Position Z,8.06526,um,Surface,,Position,,1,13
Position Z,8.1,um,Surface,,Position,,1,14
Position Z,8.16679,um,Surface,,Position,,1,15
Position Z,8.56649,um,Surface,,Position,,1,16
Position Z,8.85304,um,Surface,,Position,,1,17
Position Z,8.39856,um,Surface,,Position,,1,18
Position Z,7.98255,um,Surface,,Position,,1,19
Position Z,7.72475,um,Surface,,Position,,1,20
Position Z,7.68465,um,Surface,,Position,,1,21
Position Z,7.57144,um,Surface,,Position,,1,22
Position Z,7.8,um,Surface,,Position,,1,23
Position Z,7.75838,um,Surface,,Position,,1,24
Position Z,7.83623,um,Surface,,Position,,1,25
Position Z,7.46506,um,Surface,,Position,,1,26
Position Z,8.06312,um,Surface,,Position,,1,27
Position Z,8.03648,um,Surface,,Position,,1,28
Position Z,8.16954,um,Surface,,Position,,1,29
Position Z,7.86955,um,Surface,,Position,,1,30
Sphericity,0.239729,,Surface,,,,1,0
Sphericity,0.209931,,Surface,,,,1,1
Sphericity,0.280819,,Surface,,,,1,2
Sphericity,0.191635,,Surface,,,,1,3
Sphericity,0.526009,,Surface,,,,1,4
Sphericity,0.343339,,Surface,,,,1,5
Sphericity,0.618505,,Surface,,,,1,6
Sphericity,0.46117,,Surface,,,,1,7
Sphericity,0.225183,,Surface,,,,1,8
Sphericity,0.337949,,Surface,,,,1,9
Sphericity,0.489511,,Surface,,,,1,10
Sphericity,0.360019,,Surface,,,,1,11
Sphericity,0.742158,,Surface,,,,1,12
Sphericity,0.460179,,Surface,,,,1,13
Sphericity,0.413429,,Surface,,,,1,14
Sphericity,0.31586,,Surface,,,,1,15
Sphericity,0.18995,,Surface,,,,1,16
Sphericity,0.164141,,Surface,,,,1,17
Sphericity,0.192746,,Surface,,,,1,18
Sphericity,0.373651,,Surface,,,,1,19
Sphericity,0.363469,,Surface,,,,1,20
Sphericity,0.379591,,Surface,,,,1,21
Sphericity,0.349824,,Surface,,,,1,22
Sphericity,0.594787,,Surface,,,,1,23
Sphericity,0.296007,,Surface,,,,1,24
Sphericity,0.209208,,Surface,,,,1,25
Sphericity,0.299553,,Surface,,,,1,26
Sphericity,0.224457,,Surface,,,,1,27
Sphericity,0.202442,,Surface,,,,1,28
Sphericity,0.219801,,Surface,,,,1,29
Sphericity,0.171843,,Surface,,,,1,30
Time,0,s,Surface,,,,1,0
Time,0,s,Surface,,,,1,1
Time,0,s,Surface,,,,1,2
Time,0,s,Surface,,,,1,3
Time,0,s,Surface,,,,1,4
Time,0,s,Surface,,,,1,5
Time,0,s,Surface,,,,1,6
Time,0,s,Surface,,,,1,7
Time,0,s,Surface,,,,1,8
Time,0,s,Surface,,,,1,9
Time,0,s,Surface,,,,1,10
Time,0,s,Surface,,,,1,11
Time,0,s,Surface,,,,1,12
Time,0,s,Surface,,,,1,13
Time,0,s,Surface,,,,1,14
Time,0,s,Surface,,,,1,15
Time,0,s,Surface,,,,1,16
Time,0,s,Surface,,,,1,17
Time,0,s,Surface,,,,1,18
Time,0,s,Surface,,,,1,19
Time,0,s,Surface,,,,1,20
Time,0,s,Surface,,,,1,21
Time,0,s,Surface,,,,1,22
Time,0,s,Surface,,,,1,23
Time,0,s,Surface,,,,1,24
Time,0,s,Surface,,,,1,25
Time,0,s,Surface,,,,1,26
Time,0,s,Surface,,,,1,27
Time,0,s,Surface,,,,1,28
Time,0,s,Surface,,,,1,29
Time,0,s,Surface,,,,1,30
Time Index,1,,Surface,,,,1,0
Time Index,1,,Surface,,,,1,1
Time Index,1,,Surface,,,,1,2
Time Index,1,,Surface,,,,1,3
Time Index,1,,Surface,,,,1,4
Time Index,1,,Surface,,,,1,5
Time Index,1,,Surface,,,,1,6
Time Index,1,,Surface,,,,1,7
Time Index,1,,Surface,,,,1,8
Time Index,1,,Surface,,,,1,9
Time Index,1,,Surface,,,,1,10
Time Index,1,,Surface,,,,1,11
Time Index,1,,Surface,,,,1,12
Time Index,1,,Surface,,,,1,13
Time Index,1,,Surface,,,,1,14
Time Index,1,,Surface,,,,1,15
Time Index,1,,Surface,,,,1,16
Time Index,1,,Surface,,,,1,17
Time Index,1,,Surface,,,,1,18
Time Index,1,,Surface,,,,1,19
Time Index,1,,Surface,,,,1,20
