Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity StdDev,0,,Surface,2,,Image 1,1,0
Intensity StdDev,0.372678,,Surface,3,,Image 1,1,0
Intensity StdDev,1.43372,,Surface,4,,Image 1,1,0
Intensity StdDev,0.276385,,Surface,5,,Image 1,1,0
Intensity StdDev,0,,Surface,6,,Image 1,1,0
Intensity StdDev,0,,Surface,1,,Image 1,1,1
Intensity StdDev,0.187193,,Surface,2,,Image 1,1,1
Intensity StdDev,0.720422,,Surface,3,,Image 1,1,1
Intensity StdDev,1.68415,,Surface,4,,Image 1,1,1
Intensity StdDev,0,,Surface,5,,Image 1,1,1
Intensity StdDev,0.187193,,Surface,6,,Image 1,1,1
Intensity StdDev,0.740852,,Surface,1,,Image 1,1,2
Intensity StdDev,3.37964,,Surface,2,,Image 1,1,2
Intensity StdDev,1.21813,,Surface,3,,Image 1,1,2
Intensity StdDev,7.19803,,Surface,4,,Image 1,1,2
Intensity StdDev,0.740852,,Surface,5,,Image 1,1,2
Intensity StdDev,3.37964,,Surface,6,,Image 1,1,2
Intensity StdDev,0.516474,,Surface,1,,Image 1,1,3
Intensity StdDev,2.72864,,Surface,2,,Image 1,1,3
Intensity StdDev,1.10202,,Surface,3,,Image 1,1,3
Intensity StdDev,5.62565,,Surface,4,,Image 1,1,3
Intensity StdDev,0.516474,,Surface,5,,Image 1,1,3
Intensity StdDev,2.72864,,Surface,6,,Image 1,1,3
Intensity StdDev,0,,Surface,1,,Image 1,1,4
Intensity StdDev,0,,Surface,2,,Image 1,1,4
Intensity StdDev,0.4,,Surface,3,,Image 1,1,4
Intensity StdDev,1.46969,,Surface,4,,Image 1,1,4
Intensity StdDev,0,,Surface,5,,Image 1,1,4
Intensity StdDev,0,,Surface,6,,Image 1,1,4
Intensity StdDev,0.64155,,Surface,1,,Image 1,1,5
Intensity StdDev,2.61644,,Surface,2,,Image 1,1,5
Intensity StdDev,0.815569,,Surface,3,,Image 1,1,5
Intensity StdDev,6.59291,,Surface,4,,Image 1,1,5
Intensity StdDev,0.64155,,Surface,5,,Image 1,1,5
Intensity StdDev,2.61644,,Surface,6,,Image 1,1,5
Intensity StdDev,0.471405,,Surface,1,,Image 1,1,6
Intensity StdDev,0,,Surface,2,,Image 1,1,6
Intensity StdDev,0,,Surface,3,,Image 1,1,6
Intensity StdDev,0.471405,,Surface,4,,Image 1,1,6
Intensity StdDev,0.471405,,Surface,5,,Image 1,1,6
Intensity StdDev,0,,Surface,6,,Image 1,1,6
Intensity StdDev,0.330719,,Surface,1,,Image 1,1,7
Intensity StdDev,0,,Surface,2,,Image 1,1,7
Intensity StdDev,0.563656,,Surface,3,,Image 1,1,7
Intensity StdDev,2.60875,,Surface,4,,Image 1,1,7
Intensity StdDev,0.330719,,Surface,5,,Image 1,1,7
Intensity StdDev,0,,Surface,6,,Image 1,1,7
Intensity StdDev,0.186867,,Surface,1,,Image 1,1,8
Intensity StdDev,1.63968,,Surface,2,,Image 1,1,8
Intensity StdDev,0.826937,,Surface,3,,Image 1,1,8
Intensity StdDev,9.63872,,Surface,4,,Image 1,1,8
Intensity StdDev,0.186867,,Surface,5,,Image 1,1,8
Intensity StdDev,1.63968,,Surface,6,,Image 1,1,8
Intensity StdDev,0,,Surface,1,,Image 1,1,9
Intensity StdDev,0,,Surface,2,,Image 1,1,9
Intensity StdDev,0,,Surface,3,,Image 1,1,9
Intensity StdDev,1.62447,,Surface,4,,Image 1,1,9
Intensity StdDev,0,,Surface,5,,Image 1,1,9
Intensity StdDev,0,,Surface,6,,Image 1,1,9
Intensity StdDev,0.498888,,Surface,1,,Image 1,1,10
Intensity StdDev,0.3,,Surface,2,,Image 1,1,10
Intensity StdDev,0.249444,,Surface,3,,Image 1,1,10
Intensity StdDev,3.55528,,Surface,4,,Image 1,1,10
Intensity StdDev,0.498888,,Surface,5,,Image 1,1,10
Intensity StdDev,0.3,,Surface,6,,Image 1,1,10
Intensity StdDev,0.471405,,Surface,1,,Image 1,1,11
Intensity StdDev,0,,Surface,2,,Image 1,1,11
Intensity StdDev,0,,Surface,3,,Image 1,1,11
Intensity StdDev,0.471405,,Surface,4,,Image 1,1,11
Intensity StdDev,0.471405,,Surface,5,,Image 1,1,11
Intensity StdDev,0,,Surface,6,,Image 1,1,11
Intensity StdDev,0.598476,,Surface,1,,Image 1,1,12
Intensity StdDev,2.43031,,Surface,2,,Image 1,1,12
Intensity StdDev,1.85246,,Surface,3,,Image 1,1,12
Intensity StdDev,5.4852,,Surface,4,,Image 1,1,12
Intensity StdDev,0.598476,,Surface,5,,Image 1,1,12
Intensity StdDev,2.43031,,Surface,6,,Image 1,1,12
Intensity StdDev,0.437374,,Surface,1,,Image 1,1,13
Intensity StdDev,8.56829,,Surface,2,,Image 1,1,13
Intensity StdDev,0.779301,,Surface,3,,Image 1,1,13
Intensity StdDev,3.90869,,Surface,4,,Image 1,1,13
Intensity StdDev,0.437374,,Surface,5,,Image 1,1,13
Intensity StdDev,8.56829,,Surface,6,,Image 1,1,13
Intensity StdDev,0.596381,,Surface,1,,Image 1,1,14
Intensity StdDev,2.10131,,Surface,2,,Image 1,1,14
Intensity StdDev,1.0823,,Surface,3,,Image 1,1,14
Intensity StdDev,6.61939,,Surface,4,,Image 1,1,14
Intensity StdDev,0.596381,,Surface,5,,Image 1,1,14
Intensity StdDev,2.10131,,Surface,6,,Image 1,1,14
Intensity StdDev,0.190365,,Surface,1,,Image 1,1,15
Intensity StdDev,1.94394,,Surface,2,,Image 1,1,15
Intensity StdDev,0.7481,,Surface,3,,Image 1,1,15
Intensity StdDev,8.49501,,Surface,4,,Image 1,1,15
Intensity StdDev,0.190365,,Surface,5,,Image 1,1,15
Intensity StdDev,1.94394,,Surface,6,,Image 1,1,15
Intensity StdDev,0.433234,,Surface,1,,Image 1,1,16
Intensity StdDev,3.03983,,Surface,2,,Image 1,1,16
Intensity StdDev,0.864489,,Surface,3,,Image 1,1,16
Intensity StdDev,4.4801,,Surface,4,,Image 1,1,16
Intensity StdDev,0.433234,,Surface,5,,Image 1,1,16
Intensity StdDev,3.03983,,Surface,6,,Image 1,1,16
Intensity StdDev,0.781114,,Surface,1,,Image 1,1,17
Intensity StdDev,7.57482,,Surface,2,,Image 1,1,17
Intensity StdDev,4.36209,,Surface,3,,Image 1,1,17
Intensity StdDev,8.29912,,Surface,4,,Image 1,1,17
Intensity StdDev,0.785584,,Surface,5,,Image 1,1,17
Intensity StdDev,7.58263,,Surface,6,,Image 1,1,17
Intensity StdDev,0.442217,,Surface,1,,Image 1,1,18
Intensity StdDev,0.640312,,Surface,2,,Image 1,1,18
Intensity StdDev,0.351188,,Surface,3,,Image 1,1,18
Intensity StdDev,3.37375,,Surface,4,,Image 1,1,18
Intensity StdDev,0.442217,,Surface,5,,Image 1,1,18
Intensity StdDev,0.640312,,Surface,6,,Image 1,1,18
Intensity StdDev,0,,Surface,1,,Image 1,1,19
Intensity StdDev,0.471405,,Surface,2,,Image 1,1,19
Intensity StdDev,0,,Surface,3,,Image 1,1,19
Intensity StdDev,0.471405,,Surface,4,,Image 1,1,19
Intensity StdDev,0,,Surface,5,,Image 1,1,19
Intensity StdDev,0.471405,,Surface,6,,Image 1,1,19
Intensity StdDev,0.521757,,Surface,1,,Image 1,1,20
Intensity StdDev,2.92128,,Surface,2,,Image 1,1,20
Intensity StdDev,1.16235,,Surface,3,,Image 1,1,20
Intensity StdDev,4.2322,,Surface,4,,Image 1,1,20
Intensity StdDev,0.521757,,Surface,5,,Image 1,1,20
Intensity StdDev,2.92128,,Surface,6,,Image 1,1,20
Intensity StdDev,0.499763,,Surface,1,,Image 1,1,21
Intensity StdDev,4.28831,,Surface,2,,Image 1,1,21
Intensity StdDev,1.13665,,Surface,3,,Image 1,1,21
Intensity StdDev,4.60128,,Surface,4,,Image 1,1,21
Intensity StdDev,0.499763,,Surface,5,,Image 1,1,21
Intensity StdDev,4.28831,,Surface,6,,Image 1,1,21
Intensity StdDev,0.600925,,Surface,1,,Image 1,1,22
Intensity StdDev,0,,Surface,2,,Image 1,1,22
Intensity StdDev,0.816497,,Surface,3,,Image 1,1,22
Intensity StdDev,2.55616,,Surface,4,,Image 1,1,22
Intensity StdDev,0.600925,,Surface,5,,Image 1,1,22
Intensity StdDev,0,,Surface,6,,Image 1,1,22
Intensity StdDev,0.541337,,Surface,1,,Image 1,1,23
Intensity StdDev,1.74149,,Surface,2,,Image 1,1,23
Intensity StdDev,1.28906,,Surface,3,,Image 1,1,23
Intensity StdDev,8.9185,,Surface,4,,Image 1,1,23
Intensity StdDev,0.541337,,Surface,5,,Image 1,1,23
Intensity StdDev,1.74149,,Surface,6,,Image 1,1,23
Intensity StdDev,0.527428,,Surface,1,,Image 1,1,24
Intensity StdDev,2.07311,,Surface,2,,Image 1,1,24
Intensity StdDev,1.19481,,Surface,3,,Image 1,1,24
Intensity StdDev,4.69862,,Surface,4,,Image 1,1,24
Intensity StdDev,0.527428,,Surface,5,,Image 1,1,24
Intensity StdDev,2.07311,,Surface,6,,Image 1,1,24
Intensity StdDev,0.365238,,Surface,1,,Image 1,1,25
Intensity StdDev,3.53011,,Surface,2,,Image 1,1,25
Intensity StdDev,0.868519,,Surface,3,,Image 1,1,25
Intensity StdDev,5.56696,,Surface,4,,Image 1,1,25
Intensity StdDev,0.365238,,Surface,5,,Image 1,1,25
Intensity StdDev,3.53067,,Surface,6,,Image 1,1,25
Intensity StdDev,0.748357,,Surface,1,,Image 1,1,26
Intensity StdDev,9.51513,,Surface,2,,Image 1,1,26
Intensity StdDev,1.08713,,Surface,3,,Image 1,1,26
Intensity StdDev,6.29404,,Surface,4,,Image 1,1,26
Intensity StdDev,0.748357,,Surface,5,,Image 1,1,26
Intensity StdDev,9.51513,,Surface,6,,Image 1,1,26
Intensity StdDev,0.609395,,Surface,1,,Image 1,1,27
Intensity StdDev,2.55356,,Surface,2,,Image 1,1,27
Intensity StdDev,1.44777,,Surface,3,,Image 1,1,27
Intensity StdDev,7.17197,,Surface,4,,Image 1,1,27
Intensity StdDev,0.609395,,Surface,5,,Image 1,1,27
Intensity StdDev,2.55356,,Surface,6,,Image 1,1,27
Intensity StdDev,0.788075,,Surface,1,,Image 1,1,28
Intensity StdDev,3.81261,,Surface,2,,Image 1,1,28
Intensity StdDev,1.61844,,Surface,3,,Image 1,1,28
Intensity StdDev,9.38359,,Surface,4,,Image 1,1,28
Intensity StdDev,0.788075,,Surface,5,,Image 1,1,28
Intensity StdDev,3.81261,,Surface,6,,Image 1,1,28
Intensity StdDev,0.472268,,Surface,1,,Image 1,1,29
Intensity StdDev,1.70917,,Surface,2,,Image 1,1,29
Intensity StdDev,1.42675,,Surface,3,,Image 1,1,29
Intensity StdDev,3.65665,,Surface,4,,Image 1,1,29
Intensity StdDev,0.472268,,Surface,5,,Image 1,1,29
Intensity StdDev,1.70917,,Surface,6,,Image 1,1,29
Intensity StdDev,0.471405,,Surface,1,,Image 1,1,30
Intensity StdDev,0,,Surface,2,,Image 1,1,30
Intensity StdDev,0.493007,,Surface,3,,Image 1,1,30
Intensity StdDev,3.74907,,Surface,4,,Image 1,1,30
Intensity StdDev,0.471405,,Surface,5,,Image 1,1,30
Intensity StdDev,0,,Surface,6,,Image 1,1,30
Intensity StdDev,1.22354,,Surface,1,,Image 1,1,31
Intensity StdDev,4.79871,,Surface,2,,Image 1,1,31
Intensity StdDev,3.22504,,Surface,3,,Image 1,1,31
Intensity StdDev,7.33806,,Surface,4,,Image 1,1,31
Intensity StdDev,1.22354,,Surface,5,,Image 1,1,31
Intensity StdDev,4.79871,,Surface,6,,Image 1,1,31
Intensity StdDev,0.968421,,Surface,1,,Image 1,1,32
Intensity StdDev,4.6741,,Surface,2,,Image 1,1,32
Intensity StdDev,3.10773,,Surface,3,,Image 1,1,32
Intensity StdDev,7.12797,,Surface,4,,Image 1,1,32
Intensity StdDev,0.968421,,Surface,5,,Image 1,1,32
Intensity StdDev,4.6741,,Surface,6,,Image 1,1,32
Intensity Sum,23,,Surface,1,,Image 1,1,0
Intensity Sum,0,,Surface,2,,Image 1,1,0
Intensity Sum,10,,Surface,3,,Image 1,1,0
Intensity Sum,56,,Surface,4,,Image 1,1,0
Intensity Sum,23,,Surface,5,,Image 1,1,0
Intensity Sum,0,,Surface,6,,Image 1,1,0
Intensity Sum,0,,Surface,1,,Image 1,1,1
Intensity Sum,2,,Surface,2,,Image 1,1,1
Intensity Sum,60,,Surface,3,,Image 1,1,1
Intensity Sum,495,,Surface,4,,Image 1,1,1
Intensity Sum,0,,Surface,5,,Image 1,1,1
Intensity Sum,2,,Surface,6,,Image 1,1,1
Intensity Sum,107,,Surface,1,,Image 1,1,2
Intensity Sum,258,,Surface,2,,Image 1,1,2
Intensity Sum,210,,Surface,3,,Image 1,1,2
Intensity Sum,2322,,Surface,4,,Image 1,1,2
Intensity Sum,107,,Surface,5,,Image 1,1,2
Intensity Sum,258,,Surface,6,,Image 1,1,2
Intensity Sum,514,,Surface,1,,Image 1,1,3
Intensity Sum,3186,,Surface,2,,Image 1,1,3
Intensity Sum,2824,,Surface,3,,Image 1,1,3
Intensity Sum,20865,,Surface,4,,Image 1,1,3
Intensity Sum,514,,Surface,5,,Image 1,1,3
Intensity Sum,3186,,Surface,6,,Image 1,1,3
Intensity Sum,5,,Surface,1,,Image 1,1,4
Intensity Sum,0,,Surface,2,,Image 1,1,4
Intensity Sum,4,,Surface,3,,Image 1,1,4
Intensity Sum,56,,Surface,4,,Image 1,1,4
Intensity Sum,5,,Surface,5,,Image 1,1,4
Intensity Sum,0,,Surface,6,,Image 1,1,4
Intensity Sum,240,,Surface,1,,Image 1,1,5
Intensity Sum,690,,Surface,2,,Image 1,1,5
Intensity Sum,656,,Surface,3,,Image 1,1,5
Intensity Sum,5976,,Surface,4,,Image 1,1,5
Intensity Sum,240,,Surface,5,,Image 1,1,5
Intensity Sum,690,,Surface,6,,Image 1,1,5
Intensity Sum,2,,Surface,1,,Image 1,1,6
Intensity Sum,0,,Surface,2,,Image 1,1,6
Intensity Sum,6,,Surface,3,,Image 1,1,6
Intensity Sum,65,,Surface,4,,Image 1,1,6
Intensity Sum,2,,Surface,5,,Image 1,1,6
Intensity Sum,0,,Surface,6,,Image 1,1,6
Intensity Sum,3,,Surface,1,,Image 1,1,7
Intensity Sum,0,,Surface,2,,Image 1,1,7
Intensity Sum,39,,Surface,3,,Image 1,1,7
Intensity Sum,356,,Surface,4,,Image 1,1,7
Intensity Sum,3,,Surface,5,,Image 1,1,7
Intensity Sum,0,,Surface,6,,Image 1,1,7
Intensity Sum,10,,Surface,1,,Image 1,1,8
Intensity Sum,313,,Surface,2,,Image 1,1,8
Intensity Sum,389,,Surface,3,,Image 1,1,8
Intensity Sum,4408,,Surface,4,,Image 1,1,8
Intensity Sum,10,,Surface,5,,Image 1,1,8
Intensity Sum,313,,Surface,6,,Image 1,1,8
Intensity Sum,0,,Surface,1,,Image 1,1,9
Intensity Sum,0,,Surface,2,,Image 1,1,9
Intensity Sum,12,,Surface,3,,Image 1,1,9
Intensity Sum,74,,Surface,4,,Image 1,1,9
Intensity Sum,0,,Surface,5,,Image 1,1,9
Intensity Sum,0,,Surface,6,,Image 1,1,9
Intensity Sum,14,,Surface,1,,Image 1,1,10
Intensity Sum,3,,Surface,2,,Image 1,1,10
Intensity Sum,2,,Surface,3,,Image 1,1,10
Intensity Sum,978,,Surface,4,,Image 1,1,10
Intensity Sum,14,,Surface,5,,Image 1,1,10
Intensity Sum,3,,Surface,6,,Image 1,1,10
Intensity Sum,2,,Surface,1,,Image 1,1,11
Intensity Sum,0,,Surface,2,,Image 1,1,11
Intensity Sum,3,,Surface,3,,Image 1,1,11
Intensity Sum,71,,Surface,4,,Image 1,1,11
Intensity Sum,2,,Surface,5,,Image 1,1,11
Intensity Sum,0,,Surface,6,,Image 1,1,11
Intensity Sum,139,,Surface,1,,Image 1,1,12
Intensity Sum,238,,Surface,2,,Image 1,1,12
Intensity Sum,660,,Surface,3,,Image 1,1,12
Intensity Sum,5316,,Surface,4,,Image 1,1,12
Intensity Sum,139,,Surface,5,,Image 1,1,12
Intensity Sum,238,,Surface,6,,Image 1,1,12
Intensity Sum,165,,Surface,1,,Image 1,1,13
Intensity Sum,4046,,Surface,2,,Image 1,1,13
Intensity Sum,1499,,Surface,3,,Image 1,1,13
Intensity Sum,7732,,Surface,4,,Image 1,1,13
Intensity Sum,165,,Surface,5,,Image 1,1,13
Intensity Sum,4046,,Surface,6,,Image 1,1,13
Intensity Sum,203,,Surface,1,,Image 1,1,14
Intensity Sum,864,,Surface,2,,Image 1,1,14
Intensity Sum,740,,Surface,3,,Image 1,1,14
Intensity Sum,8083,,Surface,4,,Image 1,1,14
Intensity Sum,203,,Surface,5,,Image 1,1,14
Intensity Sum,864,,Surface,6,,Image 1,1,14
Intensity Sum,9,,Surface,1,,Image 1,1,15
Intensity Sum,260,,Surface,2,,Image 1,1,15
Intensity Sum,286,,Surface,3,,Image 1,1,15
Intensity Sum,6424,,Surface,4,,Image 1,1,15
Intensity Sum,9,,Surface,5,,Image 1,1,15
Intensity Sum,260,,Surface,6,,Image 1,1,15
Intensity Sum,346,,Surface,1,,Image 1,1,16
Intensity Sum,2232,,Surface,2,,Image 1,1,16
Intensity Sum,2090,,Surface,3,,Image 1,1,16
Intensity Sum,17566,,Surface,4,,Image 1,1,16
Intensity Sum,346,,Surface,5,,Image 1,1,16
Intensity Sum,2232,,Surface,6,,Image 1,1,16
Intensity Sum,1262,,Surface,1,,Image 1,1,17
Intensity Sum,5323,,Surface,2,,Image 1,1,17
Intensity Sum,10083,,Surface,3,,Image 1,1,17
Intensity Sum,22452,,Surface,4,,Image 1,1,17
Intensity Sum,1242,,Surface,5,,Image 1,1,17
Intensity Sum,5293,,Surface,6,,Image 1,1,17
Intensity Sum,44,,Surface,1,,Image 1,1,18
Intensity Sum,18,,Surface,2,,Image 1,1,18
Intensity Sum,114,,Surface,3,,Image 1,1,18
Intensity Sum,752,,Surface,4,,Image 1,1,18
Intensity Sum,44,,Surface,5,,Image 1,1,18
Intensity Sum,18,,Surface,6,,Image 1,1,18
Intensity Sum,3,,Surface,1,,Image 1,1,19
Intensity Sum,2,,Surface,2,,Image 1,1,19
Intensity Sum,6,,Surface,3,,Image 1,1,19
Intensity Sum,34,,Surface,4,,Image 1,1,19
Intensity Sum,3,,Surface,5,,Image 1,1,19
Intensity Sum,2,,Surface,6,,Image 1,1,19
Intensity Sum,380,,Surface,1,,Image 1,1,20
Intensity Sum,2471,,Surface,2,,Image 1,1,20
Intensity Sum,2308,,Surface,3,,Image 1,1,20
Intensity Sum,15110,,Surface,4,,Image 1,1,20
Intensity Sum,380,,Surface,5,,Image 1,1,20
Intensity Sum,2471,,Surface,6,,Image 1,1,20
Intensity Sum,444,,Surface,1,,Image 1,1,21
Intensity Sum,5402,,Surface,2,,Image 1,1,21
Intensity Sum,2551,,Surface,3,,Image 1,1,21
Intensity Sum,14046,,Surface,4,,Image 1,1,21
Intensity Sum,444,,Surface,5,,Image 1,1,21
Intensity Sum,5402,,Surface,6,,Image 1,1,21
Intensity Sum,15,,Surface,1,,Image 1,1,22
Intensity Sum,0,,Surface,2,,Image 1,1,22
Intensity Sum,54,,Surface,3,,Image 1,1,22
Intensity Sum,229,,Surface,4,,Image 1,1,22
Intensity Sum,15,,Surface,5,,Image 1,1,22
Intensity Sum,0,,Surface,6,,Image 1,1,22
Intensity Sum,463,,Surface,1,,Image 1,1,23
Intensity Sum,1131,,Surface,2,,Image 1,1,23
Intensity Sum,2313,,Surface,3,,Image 1,1,23
Intensity Sum,20716,,Surface,4,,Image 1,1,23
Intensity Sum,463,,Surface,5,,Image 1,1,23
Intensity Sum,1131,,Surface,6,,Image 1,1,23
Intensity Sum,592,,Surface,1,,Image 1,1,24
Intensity Sum,1760,,Surface,2,,Image 1,1,24
Intensity Sum,2485,,Surface,3,,Image 1,1,24
Intensity Sum,17184,,Surface,4,,Image 1,1,24
Intensity Sum,592,,Surface,5,,Image 1,1,24
Intensity Sum,1760,,Surface,6,,Image 1,1,24
Intensity Sum,126,,Surface,1,,Image 1,1,25
Intensity Sum,2644,,Surface,2,,Image 1,1,25
Intensity Sum,1299,,Surface,3,,Image 1,1,25
Intensity Sum,8989,,Surface,4,,Image 1,1,25
Intensity Sum,126,,Surface,5,,Image 1,1,25
Intensity Sum,2643,,Surface,6,,Image 1,1,25
Intensity Sum,3244,,Surface,1,,Image 1,1,26
Intensity Sum,39613,,Surface,2,,Image 1,1,26
Intensity Sum,8135,,Surface,3,,Image 1,1,26
Intensity Sum,76982,,Surface,4,,Image 1,1,26
Intensity Sum,3244,,Surface,5,,Image 1,1,26
Intensity Sum,39613,,Surface,6,,Image 1,1,26
Intensity Sum,1055,,Surface,1,,Image 1,1,27
Intensity Sum,4357,,Surface,2,,Image 1,1,27
Intensity Sum,5487,,Surface,3,,Image 1,1,27
Intensity Sum,36498,,Surface,4,,Image 1,1,27
Intensity Sum,1055,,Surface,5,,Image 1,1,27
Intensity Sum,4357,,Surface,6,,Image 1,1,27
Intensity Sum,1828,,Surface,1,,Image 1,1,28
Intensity Sum,3916,,Surface,2,,Image 1,1,28
Intensity Sum,5281,,Surface,3,,Image 1,1,28
Intensity Sum,45052,,Surface,4,,Image 1,1,28
Intensity Sum,1828,,Surface,5,,Image 1,1,28
Intensity Sum,3916,,Surface,6,,Image 1,1,28
Intensity Sum,117,,Surface,1,,Image 1,1,29
Intensity Sum,620,,Surface,2,,Image 1,1,29
Intensity Sum,1329,,Surface,3,,Image 1,1,29
Intensity Sum,5111,,Surface,4,,Image 1,1,29
Intensity Sum,117,,Surface,5,,Image 1,1,29
Intensity Sum,620,,Surface,6,,Image 1,1,29
Intensity Sum,16,,Surface,1,,Image 1,1,30
Intensity Sum,0,,Surface,2,,Image 1,1,30
Intensity Sum,25,,Surface,3,,Image 1,1,30
Intensity Sum,236,,Surface,4,,Image 1,1,30
Intensity Sum,16,,Surface,5,,Image 1,1,30
Intensity Sum,0,,Surface,6,,Image 1,1,30
Intensity Sum,4876,,Surface,1,,Image 1,1,31
Intensity Sum,7929,,Surface,2,,Image 1,1,31
Intensity Sum,21786,,Surface,3,,Image 1,1,31
Intensity Sum,78614,,Surface,4,,Image 1,1,31
Intensity Sum,4876,,Surface,5,,Image 1,1,31
Intensity Sum,7929,,Surface,6,,Image 1,1,31
Intensity Sum,3784,,Surface,1,,Image 1,1,32
Intensity Sum,8818,,Surface,2,,Image 1,1,32
Intensity Sum,13212,,Surface,3,,Image 1,1,32
Intensity Sum,69908,,Surface,4,,Image 1,1,32
Intensity Sum,3784,,Surface,5,,Image 1,1,32
Intensity Sum,8818,,Surface,6,,Image 1,1,32
Number of Disconnected Components,1,,Surface,,,,1,0
Number of Disconnected Components,1,,Surface,,,,1,1
Number of Disconnected Components,1,,Surface,,,,1,2
Number of Disconnected Components,1,,Surface,,,,1,3
Number of Disconnected Components,1,,Surface,,,,1,4
Number of Disconnected Components,1,,Surface,,,,1,5
Number of Disconnected Components,1,,Surface,,,,1,6
Number of Disconnected Components,1,,Surface,,,,1,7
Number of Disconnected Components,1,,Surface,,,,1,8
Number of Disconnected Components,1,,Surface,,,,1,9
Number of Disconnected Components,1,,Surface,,,,1,10
Number of Disconnected Components,1,,Surface,,,,1,11
Number of Disconnected Components,1,,Surface,,,,1,12
Number of Disconnected Components,1,,Surface,,,,1,13
Number of Disconnected Components,1,,Surface,,,,1,14
Number of Disconnected Components,1,,Surface,,,,1,15
Number of Disconnected Components,1,,Surface,,,,1,16
Number of Disconnected Components,1,,Surface,,,,1,17
Number of Disconnected Components,1,,Surface,,,,1,18
Number of Disconnected Components,1,,Surface,,,,1,19
Number of Disconnected Components,1,,Surface,,,,1,20
Number of Disconnected Components,1,,Surface,,,,1,21
Number of Disconnected Components,1,,Surface,,,,1,22
Number of Disconnected Components,1,,Surface,,,,1,23
Number of Disconnected Components,1,,Surface,,,,1,24
Number of Disconnected Components,1,,Surface,,,,1,25
Number of Disconnected Components,1,,Surface,,,,1,26
Number of Disconnected Components,1,,Surface,,,,1,27
Number of Disconnected Components,1,,Surface,,,,1,28
Number of Disconnected Components,1,,Surface,,,,1,29
Number of Disconnected Components,1,,Surface,,,,1,30
Number of Disconnected Components,1,,Surface,,,,1,31
Number of Disconnected Components,1,,Surface,,,,1,32
Position X,90.65,um,Surface,,Position,,1,0
Position X,117.824,um,Surface,,Position,,1,1
Position X,134.563,um,Surface,,Position,,1,2
Position X,90.758,um,Surface,,Position,,1,3
Position X,132.955,um,Surface,,Position,,1,4
Position X,92.6904,um,Surface,,Position,,1,5
Position X,128.375,um,Surface,,Position,,1,6
Position X,117.444,um,Surface,,Position,,1,7
Position X,117.782,um,Surface,,Position,,1,8
Position X,124.975,um,Surface,,Position,,1,9
Position X,129.655,um,Surface,,Position,,1,10
Position X,128.575,um,Surface,,Position,,1,11
Position X,130.193,um,Surface,,Position,,1,12
Position X,124.575,um,Surface,,Position,,1,13
Position X,118.439,um,Surface,,Position,,1,14
Position X,117.205,um,Surface,,Position,,1,15
Position X,124.246,um,Surface,,Position,,1,16
Position X,134.152,um,Surface,,Position,,1,17
Position X,135.084,um,Surface,,Position,,1,18
Position X,134.825,um,Surface,,Position,,1,19
Position X,136.24,um,Surface,,Position,,1,20
Position X,135.114,um,Surface,,Position,,1,21
Position X,130.55,um,Surface,,Position,,1,22
Position X,128.215,um,Surface,,Position,,1,23
Position X,132.647,um,Surface,,Position,,1,24
Position X,128.808,um,Surface,,Position,,1,25
Position X,133.964,um,Surface,,Position,,1,26
Position X,132.345,um,Surface,,Position,,1,27
Position X,130.11,um,Surface,,Position,,1,28
Position X,133.099,um,Surface,,Position,,1,29
Position X,135.975,um,Surface,,Position,,1,30
Position X,135.84,um,Surface,,Position,,1,31
Position X,135.214,um,Surface,,Position,,1,32
Position Y,177.025,um,Surface,,Position,,1,0
Position Y,189.375,um,Surface,,Position,,1,1
Position Y,163.863,um,Surface,,Position,,1,2
Position Y,177.247,um,Surface,,Position,,1,3
Position Y,179.085,um,Surface,,Position,,1,4
Position Y,176.625,um,Surface,,Position,,1,5
Position Y,156.725,um,Surface,,Position,,1,6
Position Y,149.637,um,Surface,,Position,,1,7
Position Y,149.18,um,Surface,,Position,,1,8
Position Y,185.5,um,Surface,,Position,,1,9
Position Y,157.555,um,Surface,,Position,,1,10
Position Y,156.725,um,Surface,,Position,,1,11
Position Y,157.152,um,Surface,,Position,,1,12
Position Y,154.867,um,Surface,,Position,,1,13
Position Y,156.342,um,Surface,,Position,,1,14
Position Y,149.15,um,Surface,,Position,,1,15
Position Y,185.431,um,Surface,,Position,,1,16
Position Y,167.082,um,Surface,,Position,,1,17
Position Y,162.048,um,Surface,,Position,,1,18
Position Y,161.675,um,Surface,,Position,,1,19
Position Y,161.081,um,Surface,,Position,,1,20
Position Y,161.57,um,Surface,,Position,,1,21
Position Y,157.55,um,Surface,,Position,,1,22
Position Y,156.91,um,Surface,,Position,,1,23
Position Y,179.244,um,Surface,,Position,,1,24
Position Y,183.895,um,Surface,,Position,,1,25
Position Y,177.285,um,Surface,,Position,,1,26
Position Y,159.586,um,Surface,,Position,,1,27
Position Y,157.825,um,Surface,,Position,,1,28
Position Y,172.578,um,Surface,,Position,,1,29
Position Y,165.925,um,Surface,,Position,,1,30
Position Y,166.46,um,Surface,,Position,,1,31
Position Y,165.34,um,Surface,,Position,,1,32
Position Z,31.475,um,Surface,,Position,,1,0
Position Z,30.6141,um,Surface,,Position,,1,1
Position Z,30.975,um,Surface,,Position,,1,2
Position Z,30.4511,um,Surface,,Position,,1,3
Position Z,28.775,um,Surface,,Position,,1,4
