Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity Mean,15.2723,,Surface,4,,Image 1,1,8
Intensity Mean,15.2723,,Surface,5,,Image 1,1,8
Intensity Mean,0.161567,,Surface,6,,Image 1,1,8
Intensity Mean,8.95165,,Surface,7,,Image 1,1,8
Intensity Mean,0,,Surface,1,,Image 1,1,9
Intensity Mean,8.45652,,Surface,2,,Image 1,1,9
Intensity Mean,0,,Surface,3,,Image 1,1,9
Intensity Mean,10.087,,Surface,4,,Image 1,1,9
Intensity Mean,10.087,,Surface,5,,Image 1,1,9
Intensity Mean,0,,Surface,6,,Image 1,1,9
Intensity Mean,8.45652,,Surface,7,,Image 1,1,9
Intensity Mean,0.0171544,,Surface,1,,Image 1,1,10
Intensity Mean,7.98486,,Surface,2,,Image 1,1,10
Intensity Mean,0,,Surface,3,,Image 1,1,10
Intensity Mean,14.2714,,Surface,4,,Image 1,1,10
Intensity Mean,14.2714,,Surface,5,,Image 1,1,10
Intensity Mean,0,,Surface,6,,Image 1,1,10
Intensity Mean,7.98486,,Surface,7,,Image 1,1,10
Intensity Mean,0,,Surface,1,,Image 1,1,11
Intensity Mean,2.64286,,Surface,2,,Image 1,1,11
Intensity Mean,0,,Surface,3,,Image 1,1,11
Intensity Mean,33.2143,,Surface,4,,Image 1,1,11
Intensity Mean,33.2143,,Surface,5,,Image 1,1,11
Intensity Mean,0,,Surface,6,,Image 1,1,11
Intensity Mean,2.64286,,Surface,7,,Image 1,1,11
Intensity Mean,0,,Surface,1,,Image 1,1,12
Intensity Mean,23.1569,,Surface,2,,Image 1,1,12
Intensity Mean,0,,Surface,3,,Image 1,1,12
Intensity Mean,16.3922,,Surface,4,,Image 1,1,12
Intensity Mean,16.3922,,Surface,5,,Image 1,1,12
Intensity Mean,0,,Surface,6,,Image 1,1,12
Intensity Mean,23.1569,,Surface,7,,Image 1,1,12
Intensity Mean,0,,Surface,1,,Image 1,1,13
Intensity Mean,6.71429,,Surface,2,,Image 1,1,13
Intensity Mean,0,,Surface,3,,Image 1,1,13
Intensity Mean,18.5714,,Surface,4,,Image 1,1,13
Intensity Mean,18.5714,,Surface,5,,Image 1,1,13
Intensity Mean,0,,Surface,6,,Image 1,1,13
Intensity Mean,6.71429,,Surface,7,,Image 1,1,13
Intensity Mean,0.447541,,Surface,1,,Image 1,1,14
Intensity Mean,9.61475,,Surface,2,,Image 1,1,14
Intensity Mean,0,,Surface,3,,Image 1,1,14
Intensity Mean,18.2656,,Surface,4,,Image 1,1,14
Intensity Mean,18.2656,,Surface,5,,Image 1,1,14
Intensity Mean,0.291803,,Surface,6,,Image 1,1,14
Intensity Mean,9.61475,,Surface,7,,Image 1,1,14
Intensity Mean,0,,Surface,1,,Image 1,1,15
Intensity Mean,3.25,,Surface,2,,Image 1,1,15
Intensity Mean,0,,Surface,3,,Image 1,1,15
Intensity Mean,18.6304,,Surface,4,,Image 1,1,15
Intensity Mean,18.6304,,Surface,5,,Image 1,1,15
Intensity Mean,0,,Surface,6,,Image 1,1,15
Intensity Mean,3.25,,Surface,7,,Image 1,1,15
Intensity Mean,0.0421412,,Surface,1,,Image 1,1,16
Intensity Mean,23.3787,,Surface,2,,Image 1,1,16
Intensity Mean,0.00341686,,Surface,3,,Image 1,1,16
Intensity Mean,10.6794,,Surface,4,,Image 1,1,16
Intensity Mean,10.6794,,Surface,5,,Image 1,1,16
Intensity Mean,0.0159453,,Surface,6,,Image 1,1,16
Intensity Mean,23.3787,,Surface,7,,Image 1,1,16
Intensity Mean,0.683258,,Surface,1,,Image 1,1,17
Intensity Mean,5.04525,,Surface,2,,Image 1,1,17
Intensity Mean,0,,Surface,3,,Image 1,1,17
Intensity Mean,35.9186,,Surface,4,,Image 1,1,17
Intensity Mean,35.9186,,Surface,5,,Image 1,1,17
Intensity Mean,0.628959,,Surface,6,,Image 1,1,17
Intensity Mean,5.04525,,Surface,7,,Image 1,1,17
Intensity Mean,0.631424,,Surface,1,,Image 1,1,18
Intensity Mean,6.24082,,Surface,2,,Image 1,1,18
Intensity Mean,0,,Surface,3,,Image 1,1,18
Intensity Mean,16.3451,,Surface,4,,Image 1,1,18
Intensity Mean,16.3451,,Surface,5,,Image 1,1,18
Intensity Mean,0.603524,,Surface,6,,Image 1,1,18
Intensity Mean,6.24082,,Surface,7,,Image 1,1,18
Intensity Mean,0.0794979,,Surface,1,,Image 1,1,19
Intensity Mean,13.613,,Surface,2,,Image 1,1,19
Intensity Mean,0,,Surface,3,,Image 1,1,19
Intensity Mean,29.0272,,Surface,4,,Image 1,1,19
Intensity Mean,29.0272,,Surface,5,,Image 1,1,19
Intensity Mean,0.0774059,,Surface,6,,Image 1,1,19
Intensity Mean,13.613,,Surface,7,,Image 1,1,19
Intensity Mean,1.14782,,Surface,1,,Image 1,1,20
Intensity Mean,8.41124,,Surface,2,,Image 1,1,20
Intensity Mean,0,,Surface,3,,Image 1,1,20
Intensity Mean,36.3157,,Surface,4,,Image 1,1,20
Intensity Mean,36.3157,,Surface,5,,Image 1,1,20
Intensity Mean,1.0655,,Surface,6,,Image 1,1,20
Intensity Mean,8.41124,,Surface,7,,Image 1,1,20
Intensity Mean,0.375781,,Surface,1,,Image 1,1,21
Intensity Mean,15.036,,Surface,2,,Image 1,1,21
Intensity Mean,0.00288323,,Surface,3,,Image 1,1,21
Intensity Mean,31.1249,,Surface,4,,Image 1,1,21
Intensity Mean,31.1249,,Surface,5,,Image 1,1,21
Intensity Mean,0.316194,,Surface,6,,Image 1,1,21
Intensity Mean,15.036,,Surface,7,,Image 1,1,21
Intensity Mean,0.46941,,Surface,1,,Image 1,1,22
Intensity Mean,7.82814,,Surface,2,,Image 1,1,22
Intensity Mean,0,,Surface,3,,Image 1,1,22
Intensity Mean,25.7222,,Surface,4,,Image 1,1,22
Intensity Mean,25.7222,,Surface,5,,Image 1,1,22
Intensity Mean,0.355117,,Surface,6,,Image 1,1,22
Intensity Mean,7.82814,,Surface,7,,Image 1,1,22
Intensity Mean,0.237668,,Surface,1,,Image 1,1,23
Intensity Mean,5.88789,,Surface,2,,Image 1,1,23
Intensity Mean,0,,Surface,3,,Image 1,1,23
Intensity Mean,18.1928,,Surface,4,,Image 1,1,23
Intensity Mean,18.1928,,Surface,5,,Image 1,1,23
Intensity Mean,0.233184,,Surface,6,,Image 1,1,23
Intensity Mean,5.88789,,Surface,7,,Image 1,1,23
Intensity Mean,0,,Surface,1,,Image 1,1,24
Intensity Mean,9,,Surface,2,,Image 1,1,24
Intensity Mean,0,,Surface,3,,Image 1,1,24
Intensity Mean,8,,Surface,4,,Image 1,1,24
Intensity Mean,8,,Surface,5,,Image 1,1,24
Intensity Mean,0,,Surface,6,,Image 1,1,24
Intensity Mean,6.625,,Surface,7,,Image 1,1,24
Intensity Mean,0.128702,,Surface,1,,Image 1,1,25
Intensity Mean,11.9374,,Surface,2,,Image 1,1,25
Intensity Mean,0,,Surface,3,,Image 1,1,25
Intensity Mean,13.7306,,Surface,4,,Image 1,1,25
Intensity Mean,13.7306,,Surface,5,,Image 1,1,25
Intensity Mean,0.0654897,,Surface,6,,Image 1,1,25
Intensity Mean,11.18,,Surface,7,,Image 1,1,25
Intensity Mean,0.0867537,,Surface,1,,Image 1,1,26
Intensity Mean,7.76632,,Surface,2,,Image 1,1,26
Intensity Mean,0,,Surface,3,,Image 1,1,26
Intensity Mean,25.0695,,Surface,4,,Image 1,1,26
Intensity Mean,25.0695,,Surface,5,,Image 1,1,26
Intensity Mean,0.0503731,,Surface,6,,Image 1,1,26
Intensity Mean,7.76632,,Surface,7,,Image 1,1,26
Intensity Mean,0.314104,,Surface,1,,Image 1,1,27
Intensity Mean,39.1293,,Surface,2,,Image 1,1,27
Intensity Mean,0.229027,,Surface,3,,Image 1,1,27
Intensity Mean,25.4276,,Surface,4,,Image 1,1,27
Intensity Mean,25.4276,,Surface,5,,Image 1,1,27
Intensity Mean,0.208648,,Surface,6,,Image 1,1,27
Intensity Mean,39.0321,,Surface,7,,Image 1,1,27
Intensity Mean,0,,Surface,1,,Image 1,1,28
Intensity Mean,0,,Surface,2,,Image 1,1,28
Intensity Mean,0,,Surface,3,,Image 1,1,28
Intensity Mean,17.5882,,Surface,4,,Image 1,1,28
Intensity Mean,17.5882,,Surface,5,,Image 1,1,28
Intensity Mean,0,,Surface,6,,Image 1,1,28
Intensity Mean,0,,Surface,7,,Image 1,1,28
Intensity Mean,0.281022,,Surface,1,,Image 1,1,29
Intensity Mean,14.1423,,Surface,2,,Image 1,1,29
Intensity Mean,0,,Surface,3,,Image 1,1,29
Intensity Mean,14.8078,,Surface,4,,Image 1,1,29
Intensity Mean,14.8078,,Surface,5,,Image 1,1,29
Intensity Mean,0.279805,,Surface,6,,Image 1,1,29
Intensity Mean,14.1423,,Surface,7,,Image 1,1,29
Intensity Mean,0.191706,,Surface,1,,Image 1,1,30
Intensity Mean,10.9952,,Surface,2,,Image 1,1,30
Intensity Mean,0,,Surface,3,,Image 1,1,30
Intensity Mean,24.3787,,Surface,4,,Image 1,1,30
Intensity Mean,24.3787,,Surface,5,,Image 1,1,30
Intensity Mean,0.121006,,Surface,6,,Image 1,1,30
Intensity Mean,10.9952,,Surface,7,,Image 1,1,30
Intensity Mean,0.138776,,Surface,1,,Image 1,1,31
Intensity Mean,8.2907,,Surface,2,,Image 1,1,31
Intensity Mean,0,,Surface,3,,Image 1,1,31
Intensity Mean,19.0948,,Surface,4,,Image 1,1,31
Intensity Mean,19.0948,,Surface,5,,Image 1,1,31
Intensity Mean,0.102268,,Surface,6,,Image 1,1,31
Intensity Mean,8.2907,,Surface,7,,Image 1,1,31
Intensity Mean,0.170032,,Surface,1,,Image 1,1,32
Intensity Mean,10.6897,,Surface,2,,Image 1,1,32
Intensity Mean,0,,Surface,3,,Image 1,1,32
Intensity Mean,28.22,,Surface,4,,Image 1,1,32
Intensity Mean,28.22,,Surface,5,,Image 1,1,32
Intensity Mean,0.175345,,Surface,6,,Image 1,1,32
Intensity Mean,10.6897,,Surface,7,,Image 1,1,32
Intensity Median,0.00025,,Surface,1,,Image 1,1,0
Intensity Median,3.0005,,Surface,2,,Image 1,1,0
Intensity Median,0,,Surface,3,,Image 1,1,0
Intensity Median,26.496,,Surface,4,,Image 1,1,0
Intensity Median,26.496,,Surface,5,,Image 1,1,0
Intensity Median,0,,Surface,6,,Image 1,1,0
Intensity Median,3.0005,,Surface,7,,Image 1,1,0
Intensity Median,0.002,,Surface,1,,Image 1,1,1
Intensity Median,6.984,,Surface,2,,Image 1,1,1
Intensity Median,0.00125,,Surface,3,,Image 1,1,1
Intensity Median,30.024,,Surface,4,,Image 1,1,1
Intensity Median,30.024,,Surface,5,,Image 1,1,1
Intensity Median,0.001,,Surface,6,,Image 1,1,1
Intensity Median,6.984,,Surface,7,,Image 1,1,1
Intensity Median,0.0005,,Surface,1,,Image 1,1,2
Intensity Median,7.997,,Surface,2,,Image 1,1,2
Intensity Median,0,,Surface,3,,Image 1,1,2
Intensity Median,8.006,,Surface,4,,Image 1,1,2
Intensity Median,8.006,,Surface,5,,Image 1,1,2
Intensity Median,0.00025,,Surface,6,,Image 1,1,2
Intensity Median,7.997,,Surface,7,,Image 1,1,2
Intensity Median,0.00025,,Surface,1,,Image 1,1,3
Intensity Median,0.0005,,Surface,2,,Image 1,1,3
Intensity Median,0,,Surface,3,,Image 1,1,3
Intensity Median,15.998,,Surface,4,,Image 1,1,3
Intensity Median,15.998,,Surface,5,,Image 1,1,3
Intensity Median,0.00025,,Surface,6,,Image 1,1,3
Intensity Median,0.0005,,Surface,7,,Image 1,1,3
Intensity Median,0.0005,,Surface,1,,Image 1,1,4
Intensity Median,1.996,,Surface,2,,Image 1,1,4
Intensity Median,0,,Surface,3,,Image 1,1,4
Intensity Median,11.008,,Surface,4,,Image 1,1,4
Intensity Median,11.008,,Surface,5,,Image 1,1,4
Intensity Median,0.00025,,Surface,6,,Image 1,1,4
Intensity Median,1.996,,Surface,7,,Image 1,1,4
Intensity Median,0,,Surface,1,,Image 1,1,5
Intensity Median,9.002,,Surface,2,,Image 1,1,5
Intensity Median,0,,Surface,3,,Image 1,1,5
Intensity Median,10.002,,Surface,4,,Image 1,1,5
Intensity Median,10.002,,Surface,5,,Image 1,1,5
Intensity Median,0,,Surface,6,,Image 1,1,5
Intensity Median,9.002,,Surface,7,,Image 1,1,5
Intensity Median,0,,Surface,1,,Image 1,1,6
Intensity Median,1.9995,,Surface,2,,Image 1,1,6
Intensity Median,0,,Surface,3,,Image 1,1,6
Intensity Median,14.998,,Surface,4,,Image 1,1,6
Intensity Median,14.998,,Surface,5,,Image 1,1,6
Intensity Median,0,,Surface,6,,Image 1,1,6
Intensity Median,1.9995,,Surface,7,,Image 1,1,6
Intensity Median,0.0005,,Surface,1,,Image 1,1,7
Intensity Median,4.996,,Surface,2,,Image 1,1,7
Intensity Median,0,,Surface,3,,Image 1,1,7
Intensity Median,23.008,,Surface,4,,Image 1,1,7
Intensity Median,23.008,,Surface,5,,Image 1,1,7
Intensity Median,0.0005,,Surface,6,,Image 1,1,7
Intensity Median,4.996,,Surface,7,,Image 1,1,7
Intensity Median,0.002,,Surface,1,,Image 1,1,8
Intensity Median,6.984,,Surface,2,,Image 1,1,8
Intensity Median,0,,Surface,3,,Image 1,1,8
Intensity Median,14.992,,Surface,4,,Image 1,1,8
Intensity Median,14.992,,Surface,5,,Image 1,1,8
Intensity Median,0.0005,,Surface,6,,Image 1,1,8
Intensity Median,6.984,,Surface,7,,Image 1,1,8
Intensity Median,0,,Surface,1,,Image 1,1,9
Intensity Median,7.002,,Surface,2,,Image 1,1,9
Intensity Median,0,,Surface,3,,Image 1,1,9
Intensity Median,10.002,,Surface,4,,Image 1,1,9
Intensity Median,10.002,,Surface,5,,Image 1,1,9
Intensity Median,0,,Surface,6,,Image 1,1,9
Intensity Median,7.002,,Surface,7,,Image 1,1,9
Intensity Median,0.00025,,Surface,1,,Image 1,1,10
Intensity Median,7.01,,Surface,2,,Image 1,1,10
Intensity Median,0,,Surface,3,,Image 1,1,10
Intensity Median,12.984,,Surface,4,,Image 1,1,10
Intensity Median,12.984,,Surface,5,,Image 1,1,10
Intensity Median,0,,Surface,6,,Image 1,1,10
Intensity Median,7.01,,Surface,7,,Image 1,1,10
Intensity Median,0,,Surface,1,,Image 1,1,11
Intensity Median,2.99975,,Surface,2,,Image 1,1,11
Intensity Median,0,,Surface,3,,Image 1,1,11
Intensity Median,33.5,,Surface,4,,Image 1,1,11
Intensity Median,33.5,,Surface,5,,Image 1,1,11
Intensity Median,0,,Surface,6,,Image 1,1,11
Intensity Median,2.99975,,Surface,7,,Image 1,1,11
Intensity Median,0,,Surface,1,,Image 1,1,12
Intensity Median,23.001,,Surface,2,,Image 1,1,12
Intensity Median,0,,Surface,3,,Image 1,1,12
Intensity Median,16.0002,,Surface,4,,Image 1,1,12
Intensity Median,16.0002,,Surface,5,,Image 1,1,12
Intensity Median,0,,Surface,6,,Image 1,1,12
Intensity Median,23.001,,Surface,7,,Image 1,1,12
Intensity Median,0,,Surface,1,,Image 1,1,13
Intensity Median,6.99975,,Surface,2,,Image 1,1,13
Intensity Median,0,,Surface,3,,Image 1,1,13
Intensity Median,18.9998,,Surface,4,,Image 1,1,13
Intensity Median,18.9998,,Surface,5,,Image 1,1,13
Intensity Median,0,,Surface,6,,Image 1,1,13
Intensity Median,6.99975,,Surface,7,,Image 1,1,13
Intensity Median,0.001,,Surface,1,,Image 1,1,14
Intensity Median,8.984,,Surface,2,,Image 1,1,14
Intensity Median,0,,Surface,3,,Image 1,1,14
Intensity Median,19,,Surface,4,,Image 1,1,14
Intensity Median,19,,Surface,5,,Image 1,1,14
Intensity Median,0.0005,,Surface,6,,Image 1,1,14
Intensity Median,8.984,,Surface,7,,Image 1,1,14
Intensity Median,0,,Surface,1,,Image 1,1,15
Intensity Median,2.004,,Surface,2,,Image 1,1,15
Intensity Median,0,,Surface,3,,Image 1,1,15
Intensity Median,19.496,,Surface,4,,Image 1,1,15
Intensity Median,19.496,,Surface,5,,Image 1,1,15
Intensity Median,0,,Surface,6,,Image 1,1,15
Intensity Median,2.004,,Surface,7,,Image 1,1,15
Intensity Median,0.001,,Surface,1,,Image 1,1,16
Intensity Median,21.016,,Surface,2,,Image 1,1,16
Intensity Median,0.00025,,Surface,3,,Image 1,1,16
Intensity Median,10,,Surface,4,,Image 1,1,16
Intensity Median,10,,Surface,5,,Image 1,1,16
Intensity Median,0.00025,,Surface,6,,Image 1,1,16
Intensity Median,21.016,,Surface,7,,Image 1,1,16
Intensity Median,0.001,,Surface,1,,Image 1,1,17
Intensity Median,3.992,,Surface,2,,Image 1,1,17
Intensity Median,0,,Surface,3,,Image 1,1,17
Intensity Median,34.992,,Surface,4,,Image 1,1,17
Intensity Median,34.992,,Surface,5,,Image 1,1,17
Intensity Median,0.0005,,Surface,6,,Image 1,1,17
Intensity Median,3.992,,Surface,7,,Image 1,1,17
Intensity Median,0.001,,Surface,1,,Image 1,1,18
Intensity Median,6.005,,Surface,2,,Image 1,1,18
Intensity Median,0,,Surface,3,,Image 1,1,18
Intensity Median,18.008,,Surface,4,,Image 1,1,18
Intensity Median,18.008,,Surface,5,,Image 1,1,18
Intensity Median,0.00075,,Surface,6,,Image 1,1,18
Intensity Median,6.005,,Surface,7,,Image 1,1,18
Intensity Median,0.0005,,Surface,1,,Image 1,1,19
Intensity Median,13,,Surface,2,,Image 1,1,19
Intensity Median,0,,Surface,3,,Image 1,1,19
Intensity Median,30,,Surface,4,,Image 1,1,19
Intensity Median,30,,Surface,5,,Image 1,1,19
Intensity Median,0.00025,,Surface,6,,Image 1,1,19
Intensity Median,13,,Surface,7,,Image 1,1,19
Intensity Median,0.998,,Surface,1,,Image 1,1,20
Intensity Median,6.992,,Surface,2,,Image 1,1,20
Intensity Median,0,,Surface,3,,Image 1,1,20
Intensity Median,36,,Surface,4,,Image 1,1,20
Intensity Median,36,,Surface,5,,Image 1,1,20
Intensity Median,0.999,,Surface,6,,Image 1,1,20
Intensity Median,6.992,,Surface,7,,Image 1,1,20
Intensity Median,0,,Surface,1,,Image 1,1,21
Intensity Median,13.008,,Surface,2,,Image 1,1,21
Intensity Median,0.00025,,Surface,3,,Image 1,1,21
Intensity Median,31.992,,Surface,4,,Image 1,1,21
Intensity Median,31.992,,Surface,5,,Image 1,1,21
Intensity Median,0,,Surface,6,,Image 1,1,21
Intensity Median,13.008,,Surface,7,,Image 1,1,21
Intensity Median,0.002,,Surface,1,,Image 1,1,22
Intensity Median,6.984,,Surface,2,,Image 1,1,22
Intensity Median,0,,Surface,3,,Image 1,1,22
Intensity Median,26,,Surface,4,,Image 1,1,22
Intensity Median,26,,Surface,5,,Image 1,1,22
Intensity Median,0.001,,Surface,6,,Image 1,1,22
Intensity Median,6.984,,Surface,7,,Image 1,1,22
Intensity Median,0.0005,,Surface,1,,Image 1,1,23
Intensity Median,4.004,,Surface,2,,Image 1,1,23
Intensity Median,0,,Surface,3,,Image 1,1,23
Intensity Median,19.004,,Surface,4,,Image 1,1,23
Intensity Median,19.004,,Surface,5,,Image 1,1,23
Intensity Median,0.00025,,Surface,6,,Image 1,1,23
Intensity Median,4.004,,Surface,7,,Image 1,1,23
Intensity Median,0,,Surface,1,,Image 1,1,24
Intensity Median,9,,Surface,2,,Image 1,1,24
Intensity Median,0,,Surface,3,,Image 1,1,24
Intensity Median,8,,Surface,4,,Image 1,1,24
Intensity Median,8,,Surface,5,,Image 1,1,24
Intensity Median,0,,Surface,6,,Image 1,1,24
Intensity Median,6.499,,Surface,7,,Image 1,1,24
Intensity Median,0.0005,,Surface,1,,Image 1,1,25
Intensity Median,10.008,,Surface,2,,Image 1,1,25
Intensity Median,0,,Surface,3,,Image 1,1,25
Intensity Median,12.992,,Surface,4,,Image 1,1,25
Intensity Median,12.992,,Surface,5,,Image 1,1,25
Intensity Median,0.00025,,Surface,6,,Image 1,1,25
Intensity Median,9.03201,,Surface,7,,Image 1,1,25
Intensity Median,0.001,,Surface,1,,Image 1,1,26
Intensity Median,6.012,,Surface,2,,Image 1,1,26
Intensity Median,0,,Surface,3,,Image 1,1,26
Intensity Median,21,,Surface,4,,Image 1,1,26
Intensity Median,21,,Surface,5,,Image 1,1,26
Intensity Median,0.0005,,Surface,6,,Image 1,1,26
Intensity Median,6.012,,Surface,7,,Image 1,1,26
Intensity Median,0.002,,Surface,1,,Image 1,1,27
Intensity Median,30.936,,Surface,2,,Image 1,1,27
Intensity Median,0.008,,Surface,3,,Image 1,1,27
Intensity Median,24,,Surface,4,,Image 1,1,27
Intensity Median,24,,Surface,5,,Image 1,1,27
Intensity Median,0.001,,Surface,6,,Image 1,1,27
Intensity Median,30.936,,Surface,7,,Image 1,1,27
Intensity Median,0,,Surface,1,,Image 1,1,28
Intensity Median,0,,Surface,2,,Image 1,1,28
Intensity Median,0,,Surface,3,,Image 1,1,28
Intensity Median,16.999,,Surface,4,,Image 1,1,28
Intensity Median,16.999,,Surface,5,,Image 1,1,28
Intensity Median,0,,Surface,6,,Image 1,1,28
Intensity Median,0,,Surface,7,,Image 1,1,28
Intensity Median,0.0005,,Surface,1,,Image 1,1,29
Intensity Median,14,,Surface,2,,Image 1,1,29
Intensity Median,0,,Surface,3,,Image 1,1,29
Intensity Median,13.992,,Surface,4,,Image 1,1,29
Intensity Median,13.992,,Surface,5,,Image 1,1,29
Intensity Median,0.0005,,Surface,6,,Image 1,1,29
Intensity Median,14,,Surface,7,,Image 1,1,29
Intensity Median,0.0005,,Surface,1,,Image 1,1,30
Intensity Median,9.992,,Surface,2,,Image 1,1,30
Intensity Median,0,,Surface,3,,Image 1,1,30
Intensity Median,24.024,,Surface,4,,Image 1,1,30
Intensity Median,24.024,,Surface,5,,Image 1,1,30
Intensity Median,0.0005,,Surface,6,,Image 1,1,30
Intensity Median,9.992,,Surface,7,,Image 1,1,30
Intensity Median,0.001,,Surface,1,,Image 1,1,31
Intensity Median,7,,Surface,2,,Image 1,1,31
Intensity Median,0,,Surface,3,,Image 1,1,31
Intensity Median,19.008,,Surface,4,,Image 1,1,31
Intensity Median,19.008,,Surface,5,,Image 1,1,31
Intensity Median,0.00025,,Surface,6,,Image 1,1,31
Intensity Median,7,,Surface,7,,Image 1,1,31
Intensity Median,0.0005,,Surface,1,,Image 1,1,32
Intensity Median,8.992,,Surface,2,,Image 1,1,32
Intensity Median,0,,Surface,3,,Image 1,1,32
Intensity Median,28.984,,Surface,4,,Image 1,1,32
Intensity Median,28.984,,Surface,5,,Image 1,1,32
Intensity Median,0.0005,,Surface,6,,Image 1,1,32
Intensity Median,8.992,,Surface,7,,Image 1,1,32
Intensity Min,0,,Surface,1,,Image 1,1,0
Intensity Min,2,,Surface,2,,Image 1,1,0
Intensity Min,0,,Surface,3,,Image 1,1,0
Intensity Min,22,,Surface,4,,Image 1,1,0
Intensity Min,22,,Surface,5,,Image 1,1,0
Intensity Min,0,,Surface,6,,Image 1,1,0
Intensity Min,2,,Surface,7,,Image 1,1,0
Intensity Min,0,,Surface,1,,Image 1,1,1
Intensity Min,0,,Surface,2,,Image 1,1,1
Intensity Min,0,,Surface,3,,Image 1,1,1
Intensity Min,2,,Surface,4,,Image 1,1,1
Intensity Min,2,,Surface,5,,Image 1,1,1
Intensity Min,0,,Surface,6,,Image 1,1,1
Intensity Min,0,,Surface,7,,Image 1,1,1
Intensity Min,0,,Surface,1,,Image 1,1,2
Intensity Min,1,,Surface,2,,Image 1,1,2
Intensity Min,0,,Surface,3,,Image 1,1,2
Intensity Min,4,,Surface,4,,Image 1,1,2
Intensity Min,4,,Surface,5,,Image 1,1,2
Intensity Min,0,,Surface,6,,Image 1,1,2
Intensity Min,0,,Surface,7,,Image 1,1,2
Intensity Min,0,,Surface,1,,Image 1,1,3
Intensity Min,0,,Surface,2,,Image 1,1,3
Intensity Min,0,,Surface,3,,Image 1,1,3
Intensity Min,13,,Surface,4,,Image 1,1,3
Intensity Min,13,,Surface,5,,Image 1,1,3
Intensity Min,0,,Surface,6,,Image 1,1,3
Intensity Min,0,,Surface,7,,Image 1,1,3
Intensity Min,0,,Surface,1,,Image 1,1,4
Intensity Min,0,,Surface,2,,Image 1,1,4
Intensity Min,0,,Surface,3,,Image 1,1,4
Intensity Min,7,,Surface,4,,Image 1,1,4
Intensity Min,7,,Surface,5,,Image 1,1,4
Intensity Min,0,,Surface,6,,Image 1,1,4
Intensity Min,0,,Surface,7,,Image 1,1,4
Intensity Min,0,,Surface,1,,Image 1,1,5
Intensity Min,3,,Surface,2,,Image 1,1,5
Intensity Min,0,,Surface,3,,Image 1,1,5
Intensity Min,9,,Surface,4,,Image 1,1,5
Intensity Min,9,,Surface,5,,Image 1,1,5
Intensity Min,0,,Surface,6,,Image 1,1,5
Intensity Min,3,,Surface,7,,Image 1,1,5
Intensity Min,0,,Surface,1,,Image 1,1,6
Intensity Min,1,,Surface,2,,Image 1,1,6
Intensity Min,0,,Surface,3,,Image 1,1,6
Intensity Min,12,,Surface,4,,Image 1,1,6
Intensity Min,12,,Surface,5,,Image 1,1,6
Intensity Min,0,,Surface,6,,Image 1,1,6
Intensity Min,1,,Surface,7,,Image 1,1,6
Intensity Min,0,,Surface,1,,Image 1,1,7
Intensity Min,0,,Surface,2,,Image 1,1,7
Intensity Min,0,,Surface,3,,Image 1,1,7
Intensity Min,13,,Surface,4,,Image 1,1,7
Intensity Min,13,,Surface,5,,Image 1,1,7
Intensity Min,0,,Surface,6,,Image 1,1,7
Intensity Min,0,,Surface,7,,Image 1,1,7
Intensity Min,0,,Surface,1,,Image 1,1,8
Intensity Min,1,,Surface,2,,Image 1,1,8
Intensity Min,0,,Surface,3,,Image 1,1,8
Intensity Min,5,,Surface,4,,Image 1,1,8
Intensity Min,5,,Surface,5,,Image 1,1,8
Intensity Min,0,,Surface,6,,Image 1,1,8
Intensity Min,1,,Surface,7,,Image 1,1,8
Intensity Min,0,,Surface,1,,Image 1,1,9
Intensity Min,6,,Surface,2,,Image 1,1,9
Intensity Min,0,,Surface,3,,Image 1,1,9
Intensity Min,7,,Surface,4,,Image 1,1,9
Intensity Min,7,,Surface,5,,Image 1,1,9
Intensity Min,0,,Surface,6,,Image 1,1,9
Intensity Min,6,,Surface,7,,Image 1,1,9
Intensity Min,0,,Surface,1,,Image 1,1,10
Intensity Min,1,,Surface,2,,Image 1,1,10
Intensity Min,0,,Surface,3,,Image 1,1,10
Intensity Min,4,,Surface,4,,Image 1,1,10
Intensity Min,4,,Surface,5,,Image 1,1,10
Intensity Min,0,,Surface,6,,Image 1,1,10
Intensity Min,1,,Surface,7,,Image 1,1,10
Intensity Min,0,,Surface,1,,Image 1,1,11
Intensity Min,2,,Surface,2,,Image 1,1,11
Intensity Min,0,,Surface,3,,Image 1,1,11
Intensity Min,32,,Surface,4,,Image 1,1,11
Intensity Min,32,,Surface,5,,Image 1,1,11
Intensity Min,0,,Surface,6,,Image 1,1,11
Intensity Min,2,,Surface,7,,Image 1,1,11
Intensity Min,0,,Surface,1,,Image 1,1,12
Intensity Min,20,,Surface,2,,Image 1,1,12
Intensity Min,0,,Surface,3,,Image 1,1,12
Intensity Min,16,,Surface,4,,Image 1,1,12
Intensity Min,16,,Surface,5,,Image 1,1,12
Intensity Min,0,,Surface,6,,Image 1,1,12
Intensity Min,20,,Surface,7,,Image 1,1,12
Intensity Min,0,,Surface,1,,Image 1,1,13
Intensity Min,6,,Surface,2,,Image 1,1,13
Intensity Min,0,,Surface,3,,Image 1,1,13
Intensity Min,18,,Surface,4,,Image 1,1,13
Intensity Min,18,,Surface,5,,Image 1,1,13
Intensity Min,0,,Surface,6,,Image 1,1,13
